-1.424,-1.044,-1.375,-0.887,-3.768
-5.273,-0.001,0.896,1.587,-0.013
-0.594,-1.047,-0.047,-1.179,0.531
5.505,2.148,-0.636,2.29,2.647
2.975,-0.3,1.309,-0.261,0.13
2.928,0.178,-0.949,-0.384,-0.162
-0.6,-0.924,-0.724,0.198,0.324
0.709,-0.071,-0.057,1.264,1.802
0.346,0.344,1.112,0.605,1.919
5.369,-0.344,1.816,1.649,-0.438
-3.685,3.452,1.09,1.595,-0.103
34.02,-4.667,-0.097,2.421,2.105
-3.287,-1.49,1.576,1.626,0.638
-15.352,1.735,-0.787,-2.111,-0.887
14.025,-0.751,-0.499,3.138,0.858
-1.089,1.309,-0.523,-0.481,1.754
5.677,-0.802,-0.186,1.725,-0.767
-2.423,-0.03,0.9,-0.478,2.226
-0.031,0.165,-0.408,-0.922,-1.937
4.719,2.141,-0.73,0.852,1.868
-4.141,-0.267,-2.251,1.367,-1.553
0.419,1.446,1.484,-1.082,4.517
0.491,0.372,1.442,2.301,1.485
13.583,0.568,-0.87,1.001,1.917
4.123,-2.313,-0.097,2.607,2.882
5.143,-0.882,0.143,0.7,-0.791
1.307,-0.6,-0.391,-0.462,1.192
-3.879,-0.591,1.108,2.229,-0.127
2.234,-0.327,2.54,0.604,1.388
0.119,-0.041,1.107,-0.87,5.657
-0.417,0.41,0.809,0.825,-0.515
6.239,0.26,0.426,0.915,-4.975
11.065,-1.375,-0.903,2.812,0.229
44.526,-6.528,-4.594,2.475,0.536
4.508,-3.157,-4.667,-2.299,-2.161
-0.161,4.418,-1.027,-3.119,2.723
0.451,1.728,-0.426,-1.894,-0.025
-8.972,0.942,-2.661,-2.048,1.046
-0.162,-1.328,-2.094,-3.826,2.415
11.518,1.123,2.09,0.424,1.325
0.599,-3.069,-1.693,3.013,1.156
8.023,4.136,-0.156,-0.786,0.161
-25.214,0.648,0.381,-2.717,-0.028
1.275,1.175,1.803,1.013,2.938
-8.432,0.317,-4.14,1.071,3.197
2.535,-1.502,-2.159,-2.112,1.038
6.832,-1.583,-0.533,0.501,-0.072
3.62,1.084,-0.084,-0.835,0.392
2.404,2.179,1.459,-0.935,-1.448
-1.353,1.22,0.448,1.659,0.493
-8.601,-1.064,0.845,-1.273,-2.406
-2.042,1.593,-2.058,-0.65,-0.703
-4.57,-2.788,-0.698,-1.395,-2.7
-3.04,1.664,2.452,1.074,-1.025
4.93,2.802,-0.132,-0.002,3.079
-0.734,-2.296,-1.484,-1.587,-2.274
11.095,-1.205,-1.087,1.913,0.333
-1.928,-2.191,-0.621,-2.499,-0.345
-0.35,1.371,-0.633,-0.325,-1.07
2.352,0.198,-0.305,-1.406,-0.308
-1.523,0.138,0.051,-1.209,-1.279
1.557,0.023,-0.7,3.849,4.289
8.549,1.913,1.538,3.271,1.541
-4.418,-3.345,1.844,3.19,1.597
3.11,0.661,-0.255,-1.93,0.624
-0.826,0.339,-2.317,0.868,-1.727
-0.787,-0.141,-0.454,0.989,0.714
2.48,-1.294,0.099,-0.298,-0.845
-1.962,-0.344,0.717,0.155,1.125
14.218,-0.07,0.392,0.792,5.057
-2.578,2.6,2.43,0.554,2.203
1.88,0.406,-0.743,1.604,4.352
4.351,-1.085,3.272,0.635,0.258
1.425,-1.177,2.249,-0.884,-2.084
5.792,0.424,-3.44,0.522,-1.201
-1.997,-0.296,-2.377,1.575,1.232
5.478,-1.081,-1.374,2.57,2.532
1.162,-3.231,-1.965,-2.078,-4.525
0.504,-0.758,-1.713,-1.217,-0.09
2.792,0.828,0.793,-0.17,1.114
-1.683,-0.859,-0.726,-0.338,0.152
-0.678,-1.306,-1.951,0.644,2.522
3.474,-1.082,0.119,0.046,-0.659
1.19,0.017,0.108,2.353,3.301
0.941,-1.411,0,2.579,0.18
-0.393,0.104,-0.228,1.553,2.265
-2.527,0.897,-1.699,-1.293,0.789
-0.577,0.168,-0.091,-1.213,0.693
0.086,1.302,-0.043,-0.917,0.681
-0.567,0.408,-0.097,-0.155,-0.027
0.08,0.035,-0.166,0.139,2.053
2.032,0.782,-0.656,0.452,0.013
-0.098,0.506,1.063,0.671,2.592
2.715,-0.672,-0.005,0.108,0.292
-1.382,-1.436,0.417,-1.228,0.957
-3.447,0.615,-0.369,0.692,1.07
-1.392,-0.676,-0.148,-1.097,0.666
0.414,0.629,0.043,-0.663,-1.244
0.795,-0.297,-2.1,-1.592,-1.912
1.898,-1.314,-1.46,1.311,1.396
-1.163,-1.074,-1.534,-1.324,1.073
-2.102,-1.401,0.82,1.099,1.018
-0.852,-0.319,0.386,-0.394,0.762
0.132,-0.402,-0.765,-1.516,-1.614
-1.503,-2.318,-0.615,-0.719,0.804
1.374,-0.462,0.496,0.047,-1.519
-0.687,1.196,-1.351,0.83,1.079
-1.316,-0.244,-0.927,0.206,-0.94
-0.457,0.269,-0.863,-2.165,-0.757
-0.803,-2.261,-1.448,4.266,2.482
2.485,-1.196,-0.498,-0.228,1.213
-6.145,0.54,-0.744,-0.122,-0.832
1.707,2.345,1.341,1.288,-0.35
-0.334,-1.115,-1.092,-0.833,0.193
-1.6,-1.102,-0.237,-1.656,-2.412
-0.511,1.043,2.525,1.463,1.561
-1.459,-0.825,-0.699,-0.506,0.701
0.433,0.823,2.294,1.742,-0.729
-0.515,0.945,-0.32,-0.862,-0.642
-0.574,-0.575,0.77,-0.27,1.013
0.724,0.314,-0.218,-0.631,-1.187
-1.69,-0.209,1.301,-0.317,-1.141
-2,-0.571,0.007,0.067,0.772
0.235,0.491,1.22,1.048,1.352
1.592,-0.142,0.651,1.13,0.072
-1.633,0.111,1.404,-1.932,0.69
-1.711,-0.626,0.966,-0.123,0.662
0.208,-0.344,-0.339,0.327,0.312
-0.039,0.141,0.768,0.679,0.593
1.283,0.846,-1.47,-0.285,1.061
2.568,-0.701,0.405,-0.303,0.578
0.05,-0.416,-0.04,-0.759,-0.733
-2.702,0.118,1.9,-0.778,0.233
-7.945,-1.721,0.643,-0.5,-1.277
0.264,-1.56,-1.997,-1.91,3.329
-0.622,-2.086,-1.286,2.468,1.459
-0.058,-0.955,2.084,2.028,-1.56
-1.268,-0.342,1.132,-0.48,-0.132
-0.211,-0.196,0.403,1.835,0.17
0.561,-0.511,-0.757,-0.518,-0.766
-1.498,-0.072,-0.123,0.823,-0.39
0.409,-0.233,-1.743,-0.76,-0.755
-1.577,1.314,0.753,2.373,5.711
1.906,-2.426,1.509,5.544,2.677
0.033,1.618,1.507,-1.086,-1.216
1.116,-0.532,-0.716,-2.922,0.761
-3.691,0.251,2.237,0.365,-1.263
4.262,-0.003,-0.45,-0.162,0.669
6.402,0.484,3.784,-0.852,-1.871
-0.391,1.593,-0.363,0.706,-0.71
-2.678,-0.605,0.379,-0.05,0.686
-1.514,-0.468,2.872,-1.065,0.658
1.988,-0.146,0.516,0.453,0.937
0.598,0.641,0.637,0.666,2.117
0.442,0.048,-2.193,0.381,-1.758
0.092,-1.871,-1.616,1.486,-0.951
-1.525,-0.184,-2.44,1.25,0.142
0.64,-2.137,0.566,0.791,-1.328
1.665,-1.817,2.121,1.444,-0.342
1.183,-3.796,-2.212,-0.636,0.02
-1.938,-1.223,2.57,0.047,-0.762
-0.824,-0.04,1.785,-0.967,-0.326
-6.182,1.053,2.719,-0.511,1.257
1.075,-0.965,-1.517,0.261,-1.302
-0.486,0.199,0.185,-1.103,-1.582
-7.739,0.816,0.34,2.92,1.093
-1.936,0.633,-0.458,0.237,0.585
4.291,-0.753,-2.067,-0.29,-0.481
0.731,-1.017,-2.447,-0.627,-2.551
0.989,-1.554,-2.2,-0.435,0.679
-1.352,-1.874,-1.892,2.447,0.497
-0.394,-0.586,5.102,-2.077,0.031
2.69,0.857,0.577,1.155,2.447
-0.551,-0.253,5.684,-1.083,1.202
-0.358,0.363,0.759,2.235,1.663
1.019,1.132,4.423,-5.233,-0.97
4.102,1.164,-2.171,-0.452,-3.635
-1.722,1.607,-0.678,1.427,0.136
1.066,1.705,-0.537,0.263,0.84
1.655,-1.398,-0.051,-0.965,-1.571
-2.356,-0.049,0.242,1.869,6.536
3.199,-1.138,0.98,-0.209,-0.245
1.41,-0.078,-2.796,1.165,-0.05
-9.901,1.967,3.25,0.601,-0.261
7.025,0.022,0.746,-0.608,0.522
-2.361,-0.891,1.042,0.018,0.492
0.497,-0.265,-0.883,-0.113,-0.654
-0.127,-0.246,-0.196,1.053,0.832
1.414,0.805,0.588,0.322,-0.966
-0.028,0.668,1.729,1.406,1.181
-0.114,1.546,-0.126,0.159,-0.145
0.151,0.738,-0.626,0.56,0.405
2.972,1.052,0.768,-0.241,0.008
-0.749,0.348,2.283,-0.598,-1.288
-2.243,-0.095,-0.891,0.244,-1.641
0.714,0.771,1.549,-0.578,-0.87
-0.199,0.863,0.648,1.434,0.965
2.715,1.851,-0.55,-1.679,-1.114
-10.321,0.161,0.389,1.05,0.632
1.363,-1.364,0.349,-0.878,-0.352
0.563,-0.145,-2.1,-1.109,-1.535
-1.415,1.364,0.091,1.611,0.969
-1.73,1.351,0.531,1.265,1.945
0.214,-1.319,0.552,1.053,0.716
1.183,-0.911,-0.833,-1.786,-1.305
-4.211,0.399,-0.728,-0.378,-0.442
-0.701,0.063,-2.423,-2.177,0.441
0.233,-1.655,-1.826,0.353,1.632
-3.416,2.257,1.599,2.618,-1.868
0.263,-0.453,0.25,-0.99,-1.645
-0.026,-2.209,-1.305,-0.543,0.004
1.15,1.702,1.815,-0.421,1.974
4.685,-1.864,0.585,0.974,0.683
0.52,-0.524,-0.976,-2.312,-1.889
-3.829,1.08,-0.901,-1.03,0.492
2.913,-0.716,-1.088,-1.113,-0.861
0.107,0.002,-1.064,1.154,0.275
-0.545,-0.915,-0.747,0.03,2.418
2.26,-1.055,-0.336,1.051,-0.592
10.397,-3.356,2.686,-0.783,-0.163
2.067,0.157,0.893,-0.108,0.511
3.213,-0.912,0.558,-1.464,0.433
-0.272,-0.134,1.973,0.583,2.087
3.304,1.668,-2.371,-2.087,-1.008
-3.518,0.408,0.828,-1.217,-0.299
0.283,-0.846,-2.526,-1.463,-0.955
-1.186,-1.907,0.693,-1.439,-3.619
-0.034,1.503,-4.517,0.735,0.349
-5.809,0.258,7.588,-3.194,-4.533
-2.055,-1.337,3.5,2.064,-1.238
3.81,-1.182,-0.618,-1.544,-2.883
2.891,0.555,1.563,2.653,2.094
-2.339,1.485,-0.171,3.656,-0.515
-2.479,-0.929,-0.267,-3.493,-1.742
-2.716,2.647,1.676,-0.243,-0.025
-3.063,0.212,0.445,-1.184,-1.101
-1.357,-1.658,-0.668,1.336,-0.718
-1.741,-1.683,0.579,3.64,-2.241
0.385,-2.43,0.851,1.108,1.926
2.582,1.447,0.033,0.373,-0.808
2.713,-0.159,-0.744,-0.553,-0.98
-0.317,0.465,1.298,2.867,-0.054
-10.718,1.448,3.044,-3.739,0.709
-1.515,-2.13,2.825,-1.157,-0.321
1.461,0.212,-2.169,0.428,-1.148
6.086,0.704,-0.949,1.122,-1.111
-1.032,0.788,1.167,-1.278,-0.792
-0.742,-0.548,-0.753,-1.964,-1.486
0.99,-0.236,0.448,-0.431,1.617
2.526,0.816,0.155,0.996,0.77
-0.403,-2.105,0.322,-2.468,0.372
6.248,-0.276,2.102,-1.766,0.161
2.016,0.865,1.798,2.914,2.993
1.041,-2.33,-1.275,-0.549,-2.564
1.81,-0.893,1.261,-1.256,-0.651
-0.986,0.756,3.111,0.179,0.727
-0.671,0.893,-0.247,0.438,0.115
-1.521,-0.603,0.108,-0.19,-1.445
15.407,1.242,-0.928,-1.866,0.798
-4.954,1.423,0.486,-1.356,-2.741
0.298,-0.216,0.597,-1.611,-0.063
-0.828,3.687,1.545,2.58,1.614
3.034,2.1,-0.605,3.554,1.514
-0.885,1.132,0.942,-1.07,-1.561
0.329,0.772,-2.137,-2.79,-2.308
5.042,-1.301,0.609,1.043,1.651
-0.178,0.781,-0.613,0.361,-2.147
-0.464,-1.246,3.067,2.582,-0.372
2.445,1.057,-2.297,-0.9,-0.193
1.141,0.292,-0.722,0.092,1.207
2.667,0.611,-0.258,0.113,0.843
5.106,0.645,2.059,-0.644,-0.854
1.657,-2.099,0.905,1.485,-1.198
-1,-0.696,0.108,0.114,-1.327
-1.06,0.737,2.579,-0.923,-0.563
1.397,-0.972,-0.881,-0.219,-1.227
1.568,1.377,1.821,-1.595,0.34
1.807,1.318,-1.531,2.705,0.501
0.723,-0.157,-1.506,-1.963,-0.419
2.604,-1.219,0.167,-0.356,-0.092
-2.503,-0.174,1.171,1.036,0.465
-0.886,0.376,1.352,-0.688,-1.304
-1.012,1.164,-0.238,5.65,0.376
1.004,0.508,-0.481,0.842,-3.771
-1.393,-0.035,-1.208,-3.398,-3.265
-3.911,5.171,-0.788,0.667,2.509
-0.272,-0.154,-0.817,1.424,-0.479
1.207,-0.371,-0.157,1.662,0.479
2.585,0.654,-1.344,0.832,-1.047
0.24,-2.336,-0.474,0.898,-0.735
1.512,0.832,3.396,0.418,-1.902
10.265,2.156,-2.441,1.205,-0.13
1.919,-4.025,3.68,-0.845,0.486
-1.228,1.118,0.251,-2.235,1.256
-4.015,0.197,1.714,0.665,-0.498
3.019,2.495,0.687,2.477,2.496
-0.156,-2.044,-1.339,1.915,-1.945
2.713,0.11,-4.094,2.972,-3.22
2.092,-5.116,3.583,-2.017,-2.714
2.648,1.253,-1.403,-3.314,-0.507
-2.933,0.191,-1.041,-1.203,-0.79
1.033,-7.154,1.398,2.305,7.242
-13.568,0.509,5.712,-2.364,-0.472
-4.169,2.579,-2.623,-4.644,-3.392
2.566,0.418,0.097,-0.987,-2.953
-3.649,0.596,-0.251,1.662,2.143
2.574,2.91,2.826,-2.439,2.959
1.753,1.327,0.287,2.692,0.017
-1.906,-0.524,0.215,0.609,2.395
1.523,0.551,-2.721,1.323,-1.511
-1.093,0.36,1.32,0.925,-0.917
2.026,0.869,0.513,-0.54,0.416
-0.785,0.629,1.352,-1.682,-0.491
-2.255,-0.264,-2.509,-0.874,-2.448
-6.168,3.53,-3.342,2.144,-0.103
0.074,-0.611,0.169,-1.25,-0.51
0.36,2.76,-0.004,-1.478,-1.44
5.19,1.172,-0.369,0.321,-0.947
4.201,-0.082,0.167,0.49,0.85
0.607,1.427,-1.283,-0.651,-2.345
-4.295,-2.338,1.428,-1.573,-5.281
3.499,-2.01,1.822,-2.323,0.565
-0.839,-2.731,-2.757,0.289,-2.824
-0.274,-1.713,-1.942,3.039,-0.272
-1.983,0.897,2.509,0.362,-0.746
-1.064,0.585,2.089,2.303,1.546
-0.106,0.592,1.868,-0.154,-2.023
-3.071,3.232,0.076,-1.131,0.101
0.529,-0.046,-1.588,-0.259,0.414
2.607,1.379,-0.689,0.045,0.85
0.112,0.879,0.895,0.401,0.756
1.737,-0.208,1.552,-0.339,-3.121
0.779,-0.395,-1.602,-1.277,-3.181
1.259,1.613,1.024,1.363,1.661
-1.513,0.118,-1.883,-0.507,0.235
0.252,0.592,0.311,0.73,1.975
0.956,3.246,-1.037,-0.939,1.543
0.418,0.11,-1.425,1.583,0.368
0.204,-0.982,0.001,1.716,-2.426
0.469,0.197,-1.307,-0.922,-3.294
-0.23,-1.046,4.358,0.579,-4.132
-7.992,-6.031,5.208,2.546,-1.94
-0.621,-1.346,3.231,-2.034,-2.119
0.029,1.609,2.528,-0.967,-3.923
-9.787,1.866,3.818,3.935,0.251
0.111,0.083,0.302,-1.212,-3.779
3.566,1.003,0.173,-0.511,-0.238
0.257,0.225,0.422,2.163,-0.401
-0.408,0.014,0.932,0.236,-0.635
1.649,0.589,-2.139,-0.823,-2.045
-1.666,-1.096,-0.079,-0.002,1.116
0.386,-0.311,0.092,-1.366,-2.34
-0.588,1.725,-0.144,-0.012,-0.701
-1.866,2.671,0.127,-0.199,1.525
-0.89,-3.32,-0.012,0.174,-0.357
-0.453,1.138,1.44,2.267,0.036
-0.555,-0.084,-1.414,-0.369,-0.895
-0.292,0.123,-0.993,-1.3,-0.23
1.057,1.32,-1.355,0.445,0.806
0.137,-0.309,-0.523,0.524,-0.102
0.064,-0.158,-0.376,-0.417,-1.275
-0.549,0.139,-0.093,-0.807,-0.13
-0.462,-1.044,-3.736,-1.491,-5.268
-5.27,3.786,0.78,-1.516,-5.849
1.987,-1.298,1.91,1.806,3.539
-1.644,1.05,3.657,1.626,0.533
0.571,0.543,1.717,-2.054,1.191
-0.249,-1.724,1.079,2.022,0.092
-0.511,1.05,-1.791,1.527,0.644
6.521,-1.488,0.385,0.433,-0.182
0.716,1.368,2.691,0.643,0.14
0.19,-0.69,-0.204,-0.69,-1.033
-2.722,-0.496,0.709,1.189,2.047
0.772,1.058,-1.073,-0.557,-0.564
1.337,-1.623,-0.111,1.563,-0.709
0.155,-0.414,0.142,-0.453,-0.759
-0.44,-0.131,-0.437,0.371,0.691
-0.507,-0.159,3.492,0.279,1.658
0.616,-0.505,0.634,1.057,1.264
0.886,-0.999,-1.095,0.344,0.942
0.262,2.746,-0.191,-3.868,3.269
-0.983,-0.041,-0.732,2.098,-0.908
-1.444,-1.892,0.957,0.314,1.029
-0.122,-1.466,0.59,-1.258,-0.57
-0.453,0.16,-1.221,1.431,-0.341
-0.583,-0.484,0.469,0.52,0.378
-1.407,-1.381,0.237,-0.026,-1.653
0.768,0.4,0.238,-1.532,0.359
0.375,1.164,0.33,0.785,-0.886
0.326,-0.644,-0.723,-1.177,-0.651
-1.528,-2.933,-0.346,-1.935,4.546
-0.375,-2.978,0.426,-0.771,-0.324
1.131,0.965,2.003,0.116,-1.275
1.918,2.529,-0.536,-0.994,0.027
0.345,-1.172,-1.287,0.671,-0.652
-0.343,-0.535,-1.041,1.14,0.856
1.356,-0.112,0.766,0.199,0.417
0.812,0.027,-0.781,-1.254,0.464
-0.82,-1.511,-0.406,0.923,-0.477
-2.382,0.748,-2.186,-0.403,-2.281
0.189,-1.292,-0.109,-0.396,0.309
0.882,0.396,-0.456,-1.973,0.89
2.947,0.834,-0.168,-0.119,1.249
0.142,-0.824,0.049,0.477,2.154
0.19,-0.862,0.43,0.256,-1.269
-2.073,0.907,-1.099,-0.96,-0.525
-0.102,0.032,-0.039,-0.212,0.749
-2.781,0.697,-0.554,0.426,0.885
0.075,-1.069,-0.574,-1.387,-1.118
-1.43,1.793,0.116,2.102,0.043
-0.086,0.448,-0.02,0.875,1.585
4.669,0.384,-0.428,1.469,0.251
1.287,-1.23,-0.705,0.697,2.37
-1.118,0.623,0.413,0.642,0.556
-0.436,-0.521,0.672,0.017,0.101
1.131,0.068,0.38,-0.739,-0.223
-0.675,-0.132,0.822,0.784,-0.745
-0.948,0.246,0.67,0.471,-0.093
-0.846,0.367,0.086,-0.86,-1.211
-1.221,0.62,-0.913,-0.56,0.947
0.906,-0.052,-0.673,1.516,-0.777
0.082,0.202,0.394,0.036,0.12
0.453,-1.212,-0.653,0.517,0.193
-0.195,-0.991,-0.576,-1.108,-1.169
-0.403,0.002,0.101,-0.852,-0.043
-2.142,1.057,1.17,1.096,0.525
1.501,-1.256,-1.059,-3.372,-1.234
-0.03,-0.381,-1.28,-0.343,-0.449
1.759,0.589,-0.41,-0.642,-0.392
-0.245,0.606,1.125,0.636,1.447
-0.415,0.625,-0.19,-0.533,0.298
