-1.424,-1.044,-1.375,-0.887,-3.768
1.536,-0.476,1.574,1.079,0.521
0.806,-0.761,1.085,1.421,1.258
1.031,-1.431,0.762,0.685,0.505
-0.522,2.829,-0.002,0.689,1.3
-1.089,-0.402,2.025,0.999,0.863
0.672,-0.075,-0.084,1.069,-0.482
-0.271,0.475,-0.245,1.625,-0.092
1.21,-0.925,0.958,-1.417,-0.581
-2.138,-0.433,0.669,2.52,1.592
0.357,0.66,0.424,0.322,0.599
0.451,-1.74,-0.642,1.742,2.021
2.42,0.734,1.24,0.956,0.726
-2.921,3.687,1.283,0.16,0.77
1.885,0.334,-1.873,1.235,1.361
1.49,-0.204,0.205,-0.928,-1.985
-2.603,1.93,-0.922,-2.389,2.007
-1.551,1.926,2.947,-1.36,1.988
5.677,0.033,0.041,1.377,1.494
1.685,-1.387,1.531,0.66,0.884
-1.599,-1.978,-0.305,-1.957,2.344
-1.242,0.203,0.771,0.768,2.643
3.182,0.688,-0.646,-0.343,-1.505
0.543,0.642,-0.494,-1.131,-1.684
1.529,-0.994,-1.378,-1.088,1.411
6.661,0.489,0.691,0.077,-1.802
-0.004,1.906,1.075,0.273,0.299
1.412,0.856,-0.346,0.679,1.583
4.619,-0.095,0.813,1.31,1.878
0.206,-1.579,0.225,2.544,0.181
-0.847,1.075,0.997,-2.102,-1.941
1.983,-2.341,-2.768,-2.856,3.985
1.884,0.106,0.291,-0.215,1.258
0.011,0.39,-0.145,-2.852,-0.075
-2.61,0.639,-2.028,-0.908,1.803
4.723,-1.425,-1.561,-1.9,0.895
-3.153,0.08,0.192,-2.181,0.526
-1.434,0.663,-0.106,0.355,2.115
0.767,-0.914,1.271,2.688,0.823
0.215,0.074,1.234,0.813,0.024
-5.748,1.113,0.691,1.251,-1.524
-2.006,-4.139,0.609,0.767,-6.104
-11.139,8.254,2.647,-1.478,0.597
3.258,-0.41,-0.397,-0.46,-4.412
-1.567,1.586,1.832,-2.147,1.474
1.005,0.496,0.023,-0.385,-2.264
-1.794,1.45,-0.541,1.067,-1.444
-0.658,-0.058,-1.94,1.39,1.016
1.707,0.078,-0.948,1.639,-0.071
-0.55,1.751,0.556,-2.263,2.098
-0.019,-0.921,-1.035,0.823,1.288
0.489,-0.352,0.724,1.212,0.377
0.884,-0.826,-0.11,0.989,0.974
0.623,-0.152,-0.492,1.619,-1.062
0.697,0.36,-1.464,-0.684,-0.717
-0.011,0.011,-1.267,1.694,-1.151
-0.611,0.669,0.418,0.921,-0.359
1.357,0.109,0.362,-0.233,0.38
0.532,0.351,0.636,0.001,1.356
0.51,0.58,-0.16,1.063,1.524
-0.276,1.084,0.195,-1.378,-0.212
-0.288,-0.893,1.189,1.014,1.646
1.599,-0.132,-0.78,1.049,0.055
-3.382,1.247,0.208,0.932,-0.758
0.561,0.888,1.525,-0.165,1.003
0.664,-0.015,0.745,-0.325,0.163
3.249,1.243,-0.104,1.615,-0.09
-0.004,-0.098,-0.867,0.683,-1.122
0.564,0.906,1.213,0.283,-1.151
0.891,0.754,-0.583,0.44,0.873
0.23,0.775,0.068,-0.691,1.229
1.159,-0.422,-2.889,-1.416,0.833
-1.743,-1.358,-1.93,1.939,-0.759
6.189,-0.053,-0.342,1.377,-0.026
-1.255,0.147,0.745,-0.238,0.85
0.687,-0.139,-0.934,-0.28,-0.075
-0.754,0.838,-0.105,-0.126,-0.068
2.194,-0.935,0.538,1.463,0.954
0.431,0.525,-0.322,0.215,-0.781
-0.637,-0.846,-0.082,-1.147,0.462
-2.83,-2.195,0.213,1.746,1.728
-0.009,-0.82,0.857,-0.92,-1.01
-4.981,-0.356,1.775,0.888,0.752
0.493,-0.594,-0.97,0.091,-2.065
0.661,0.349,1.171,1.115,0.453
1.454,-0.411,-0.148,0.181,-0.082
1.186,-0.95,-0.294,0.495,0.317
0.621,0.391,0.491,1.109,0.554
-0.658,0.774,0.22,-1.105,1.402
0.138,0.341,1.135,-0.375,-0.74
0.747,0.402,0.682,-0.095,0.089
1.13,1.317,0.973,-0.358,0.405
0.034,-1.427,1.006,1.039,0.235
0.923,-0.784,0.933,-1.955,0.937
1.313,-0.038,-0.767,-0.831,1.166
1.039,-0.006,-0.051,-0.525,1.628
3.317,1.129,0.006,0.524,-0.553
-1.906,-0.139,1.767,1.122,-0.627
-0.217,-1.737,-0.052,0.636,0.258
-0.596,1.448,0.78,0.906,0.3
3.021,0.682,-0.055,1.151,1.173
0.762,0.656,-0.155,-3.128,0.012
3.117,0.55,0.944,0.513,-0.181
0.732,1.176,-0.858,-2.244,-0.435
-3.403,-0.98,-1.861,-0.451,1.687
-1.836,0.896,-0.213,-2.209,-1.447
6.781,1.352,-0.108,0.002,1.951
1.649,-0.88,1.211,1.224,1.249
1.601,-0.709,-1.594,1.775,0.188
-1.543,-0.088,0.911,0.118,1.807
0.732,1.426,-0.239,-0.772,1.244
1.183,-0.511,-0.076,0.355,-1.231
-1.847,2.171,-0.276,0.71,0.801
-0.083,1.589,1.14,-0.314,0.234
-3.414,0.032,-0.822,2.298,0.753
3.446,0.719,-0.611,-0.156,-1.029
4.42,-0.851,0.263,0.11,-1.414
0.984,0.881,0.553,0.193,-0.423
0.797,0.857,1.883,0.58,-0.295
1.321,-0.09,-2.022,0.616,1.812
1.634,-0.328,-0.586,-0.007,1.012
1.175,0.063,0.879,1.105,-0.239
2.302,2.443,0.629,1.207,-0.077
-0.956,-2.253,2.505,-0.867,0.143
5.151,0.412,0.787,-1.403,-1.209
-3.768,0.436,2.898,-6.764,-3.975
-4.176,3.253,-2.307,0.881,1.341
0.405,-0.613,-3.597,-3.146,3.772
-2.276,-2.508,-2.014,-4.724,5.536
-3.408,-4.364,-1.47,6.894,3.556
1.147,-1.754,2.216,2.348,1.221
-3.454,1.085,-0.21,0.32,4.4
0.811,-0.309,2.414,-1.389,-2.4
1.663,-0.655,2.975,-0.655,-1.66
-3.605,-0.645,-2.146,3.453,-2.579
1.284,1.96,1.936,1.171,-0.571
0.596,0.072,1.158,0.432,-0.519
-0.496,1.871,1.182,0.036,0.388
2.852,-0.079,-0.834,1.098,0.349
0.409,0.752,0.146,-0.212,0.675
1.156,-0.081,0.24,-0.665,0.547
-3.087,0.953,1.998,0.666,0.305
0.514,-0.835,1.158,1.364,-0.305
-0.514,1.21,0.371,0.112,0.595
-0.711,-0.017,-0.083,1.493,1.583
1.506,-0.343,-0.197,-1.049,-0.112
2.477,-0.479,0.549,0.446,0.303
0.427,-0.229,-0.64,0.497,1.107
0.874,0.198,0.327,0.271,-0.566
0.009,1.385,0.659,-0.188,0.164
0.513,-1.246,0.109,0.584,1.084
0.213,0.456,0.081,0.165,-1.235
-2.899,-3.018,1.434,2.32,0.944
0.856,-2.542,-0.312,0.335,0.649
1.339,-0.629,-1.505,2.01,3.124
0.52,-0.106,0.118,0.611,-0.246
2.349,-0.26,1.139,0.061,-0.773
-0.935,-1.038,-0.455,-1.178,-2.773
0.125,-1.251,-4.012,1.712,-2.078
-3.656,2.272,-0.924,3.733,-1.26
0.137,0.623,-3.492,0.114,-0.904
1.726,0.482,1.888,2.797,-0.166
-0.814,0.09,-0.048,-0.527,2.061
2.327,-0.646,0.479,-0.384,2.039
0.222,1.496,0.573,0.078,-2.251
-0.211,-0.82,0.117,-0.075,0.181
1.23,-0.262,1.421,1.22,0.026
0.805,0.244,-0.626,-1.011,0.846
0.415,0.766,-0.667,0.923,0.181
-0.515,0.271,-1.92,-0.489,-0.863
0.139,0.338,-0.905,1.433,-0.289
-0.583,1.53,0.815,0.606,-0.22
0.141,0.092,-0.483,0.509,1.006
0.094,0.97,0.498,-0.123,0.688
0.545,-0.238,-0.661,1.217,1.197
0.252,-0.14,0.074,1.627,0.099
1.071,0.399,-0.605,0.49,-3.434
0.173,1.901,-3.956,0.334,1.019
-1.555,0.2,2.513,-1.358,-1.536
-2.964,-3.039,1.855,-0.594,1.842
2.894,0.518,0.495,0.858,1.302
0.675,0.281,-0.124,1.102,-0.166
0.041,-0.347,-0.241,0.703,-0.068
-0.637,1.062,4.171,0.154,1.323
1.7,0.319,0.129,1.354,0.819
1.158,4.51,2.068,0.835,-2.1
3.473,-0.036,-1.764,-3.833,-2.436
0.308,4.989,0.109,1.394,2.516
3.817,-0.972,0.275,-0.573,1.277
-1.93,-0.97,-0.571,-1.197,-0.794
-0.901,1.592,4.694,-0.723,-0.437
-0.33,-1.796,-3.517,-0.41,1.763
2.093,-0.622,-0.987,0.34,1.894
1.241,-0.377,1.068,0.293,0.859
-0.177,1.807,0.419,-1.332,-0.366
1.279,0.068,0.811,-0.587,1.679
0.608,0.292,-0.017,-1.379,1.192
-0.477,-2.301,-1.891,-0.842,-3.488
-7.407,-4.972,5.165,-2.116,6.619
-1.138,-0.335,-1.842,-0.619,3.365
2.29,0.015,-2.806,-3.377,-0.354
-4.775,-0.138,2.054,4.823,1.962
-0.371,0.153,-2.534,0.665,-2.174
1.738,0.882,0.111,-0.008,-1.379
-9.415,1.252,0.03,-4.778,2.625
-2.989,6.07,-0.806,-0.443,2.221
-4.44,-0.114,0.792,0.522,-3.091
2.698,-1.075,1.302,-0.604,0.717
5.894,0.266,-0.511,0.138,2.421
2.131,-0.674,-0.194,-1.492,-2.012
0.74,-0.641,1.346,2.21,0.469
-6.231,-0.446,1.535,-1.265,0.609
-2.147,-0.626,-2.805,1.643,-1.253
-3.25,-1.174,1.988,0.427,-0.397
1.358,1.956,-1.749,-2.168,-3.425
-1.908,-1.306,0.805,1.419,-4.296
-2.468,-3.714,5.423,-4.175,2.748
0.535,-1.304,4.604,-0.272,-3.277
-1.034,-4.908,-0.792,4.263,3.993
1.574,1.835,5.942,-1.106,-3.398
0.52,-3.886,3.594,0.48,2.096
-0.538,2.629,0.752,0.29,0.335
-3.443,-0.696,0.925,-2.96,1.108
0.339,0.221,-1.28,-1.738,3.674
2.612,-0.296,-1.598,-2.307,-2.258
-3.354,-0.092,-1.893,0.397,5.458
-0.337,-3.034,0.901,-1.061,-3.285
-13.685,1.541,-5.872,-2.106,-5.728
2.484,4.503,-4.806,-3.915,-10.956
18.809,2.839,-4.808,-3.812,2.364
-6.757,-3.808,-1.829,-3.679,5.493
-0.845,-1.138,0.094,5.514,-2.866
9.673,1.471,-2.623,3.717,0.233
-5.608,1.916,-0.709,2.655,0.553
-8.517,-0.425,3.298,-3.455,3.06
0.064,-2.455,-3.531,0.395,-1.583
4.523,0.911,0.574,-1.206,2.31
3.043,0.663,-0.3,-1.588,1.784
-3.418,-2.906,-0.219,0.304,-2.205
-2.67,-2.089,0.228,-2.943,1.56
7.419,-0.891,1.273,0.279,-0.39
5.1,0.499,2.079,3.467,0.454
9.265,-0.741,-0.739,2.935,1.743
7.112,-0.03,-1.47,1.374,-1.985
-1.629,4.066,-1.138,-1.221,2.531
17.339,0.125,-1.688,-2.305,1.096
0.188,-2.329,3.83,1.321,2.303
1.473,0.231,-0.027,0.927,0.632
-2.898,3.144,2.246,-0.358,-1.126
-2.378,0.554,-2.909,-1.772,1.797
-1.347,-0.015,0.689,-0.535,2.921
0.143,-1.974,1.046,0.089,1.737
-5.831,0.905,-2.832,-0.085,-1.841
-0.769,3.383,2.884,-0.021,3.471
3.025,-0.846,-1.456,2.613,0.971
-0.025,-0.28,-1.034,1.414,1.835
1.62,-0.586,0.46,-2.451,-2.28
-0.993,0.432,-0.361,3.318,-0.689
-4.066,1.693,-1.501,1.369,1.522
2.545,0.382,0.519,0.071,0.895
-1.606,-0.737,-0.538,-0.447,1.888
2.086,0.67,0.371,0.206,0.293
-0.308,1.482,1.353,0.204,0.181
0.747,0.546,-0.896,0.219,-1.193
0.588,-2.312,-0.427,-1.417,-0.975
3.79,-0.353,2.488,-0.911,0.915
1.09,0.107,-0.304,-1.254,1.407
0.93,-0.286,0.396,-2,-1.323
1.769,1.607,-0.165,0.092,-0.49
-0.692,1.44,-0.595,0.374,-0.409
-0.125,-1.289,0.211,-0.11,-1.032
5.017,0.726,0.084,-0.483,-0.428
-0.077,-0.595,0.501,0.429,-0.174
0.494,-0.879,-0.066,-2.423,-1.123
-2.987,-1.177,2.058,-1.643,-2.675
1.567,1.174,1.246,-0.615,-0.834
0.281,0.303,-0.186,-0.011,1.079
4.097,-0.293,0.269,0.407,-0.008
-0.009,1.271,0.615,0.167,0.337
2.033,0.032,0.16,-1.422,1.235
-2.969,0.344,0.069,0.581,0.684
0.289,-0.308,-1.755,0.71,0.316
-0.983,-1.432,-0.287,-0.588,-1.286
3.348,-1.091,0.317,0.407,-1.571
-0.936,0.239,-2.769,0.678,-0.448
0.146,-2.715,2.28,1.7,1.18
0.484,-2.199,1.025,1.675,0.56
-1.967,-0.977,0.245,1.586,0.844
1.601,0.431,0.287,0.881,-0.26
1.74,-0.71,0.035,-0.145,-0.878
1.136,-1.351,0.951,-1.082,-0.276
-0.112,0.992,-0.814,1.034,1.03
0.581,0.272,-0.265,-0.16,0.259
-0.153,-0.28,0.554,0.756,0.098
-0.612,0.319,-0.665,0.193,-0.688
1.192,0.186,0.566,-0.245,-0.159
0.791,-0.369,-0.822,0.021,0.515
-0.64,-0.011,1.154,1.084,-0.288
0.041,-0.531,-0.721,0.257,-1.251
0.187,-0.338,1.306,0.178,-0.093
5.416,0.722,0.802,-0.434,0.913
1.589,0.48,-0.299,-0.405,0.927
0.36,-0.062,-0.739,0.565,1.873
0.15,-0.332,0.663,-1.109,-0.32
0.443,-0.671,2.398,-0.92,-1.818
0.218,-0.921,-0.555,1.955,-0.468
0.681,-0.403,-1.068,-0.322,0.458
1.614,-0.049,0.59,2.09,0.533
-0.726,0.384,-0.271,-1.373,-2.099
-0.989,-1.332,-1.178,-0.728,-0.94
1.403,0.599,1.684,0.719,-0.129
0.072,-0.234,-1.195,-2.306,1.385
1.948,0.862,-0.222,-0.164,0.454
-0.223,-0.018,1.152,0.657,0.589
0.253,-0.303,-0.964,-0.573,-2.442
-2.375,-0.145,1.76,-1.798,-1.681
0.116,1.111,-0.596,0.359,-0.205
-3.576,-1.667,0.38,1.983,-2.391
0.161,-1.45,-1.029,-0.737,1.521
2.671,0.393,0.148,1.125,-1.596
1.245,-0.771,-0.644,-3.003,0.388
2.948,1.191,0.164,-0.769,-0.84
1.46,-1.474,1.052,-1.137,-1.493
-0.222,0.837,1.211,0.794,2.533
0.678,0.938,0.886,0.804,-0.128
1.449,-0.076,-0.379,-0.107,-0.713
0.683,-0.199,-0.495,-0.806,-0.809
-0.721,-2.439,-0.352,-1.401,1.693
0.055,-0.087,0.39,-1.341,1.066
-1.005,-1.132,-0.282,0.305,1.018
-1.816,0.104,-0.915,1.106,1.227
-0.186,1.488,0.57,-0.616,-0.636
0.237,0.41,-0.548,-0.051,-0.633
-0.014,0.233,-0.964,-0.807,-0.641
-2.036,0.307,-0.055,1.008,2.895
0.941,0.435,1.089,0.813,-0.441
0.275,-0.372,-0.094,1.876,-1.155
-0.725,-1.655,1.002,0.119,-0.302
-0.296,0.793,-0.812,-0.358,1.552
0.796,-1.871,-0.464,-1.208,-0.068
0.644,-1.116,-0.935,-1.379,-2.189
-1.824,-0.779,1.617,-0.415,-1.288
-2.957,0.959,-1.294,-0.851,-1.843
5.455,0.894,1.199,0.589,-1.739
-2.165,-0.208,1.471,0.999,0.339
-1.113,2.114,-0.2,-4.125,-1.217
-0.687,2.946,-0.472,1.533,-1.463
0.629,-0.125,2.551,-0.439,1.177
-0.337,-1.626,2.012,-0.869,-0.893
5.477,-1.266,-0.091,0.098,0.462
-2.527,-1.379,-0.633,-1.873,-0.548
-2.598,0.748,-2.275,1.01,-1.028
3.005,-0.982,0.719,2.233,2.205
-5.796,0.833,-0.758,-0.281,-2.179
-0.723,-1.328,3.362,0.817,-0.472
1.474,-0.606,-0.92,-1.169,-0.573
0.408,2.716,-0.356,-0.161,0.067
-0.334,2.215,0.067,-0.855,0.73
0.215,1.709,-0.089,1.169,0.572
0.743,1.958,0.623,0.759,0.993
0.581,-0.479,0.482,0.697,-0.46
0.136,0.426,1.982,-0.266,0.746
-4.613,1.636,0.122,-0.95,0.3
-0.279,1.285,0.593,-1.359,-1.186
-1.104,0.248,1.649,-2.302,0.961
-1.78,1.2,-0.787,-0.368,2.026
-1.046,0.126,-0.258,0.775,-1.374
0.33,1.207,0.198,0.64,-0.742
-1.595,0.647,-0.325,-0.12,0.021
-1.293,-2.167,-0.403,-0.361,-0.774
-0.473,0.693,-1.826,0.252,0.512
0.189,-0.969,-0.489,1.719,-0.028
1.227,0.132,-0.769,-0.574,-1.562
0.146,0.202,2.707,1.184,0.419
-0.304,1.169,0.105,-1.2,1.631
-1.44,0.922,0.218,0.804,-0.353
-0.532,0.145,0.362,0.136,2.585
-0.178,0.154,0.213,0.434,-0.1
-0.737,1.302,-0.733,-1.467,-0.109
-0.641,0.012,0.466,0.546,-0.697
-1.638,0.241,-0.426,-1.224,1.198
1.808,0.54,0.123,-0.191,-0.153
1.25,1.084,-0.007,-0.226,-0.018
0.69,-0.266,-0.799,0.291,-0.639
-0.259,0.325,-0.731,0.19,1.945
0.47,0.485,0.824,0.117,2.459
1.132,0.113,-0.333,-0.283,0.986
-0.287,0.451,-0.863,0.932,-0.689
0.205,-0.726,0.178,0.973,-0.583
-0.249,-1.1,0.404,0.304,1.044
0.04,0.291,0.452,-0.297,-0.863
-1.845,-0.053,0.715,0.309,-0.058
4.316,0.222,0.226,0.49,-0.322
-0.074,-0.116,-0.164,-0.651,0.458
-0.377,0.625,0.574,-0.113,-1.089
0.96,0.793,0.681,0.256,0.098
-0.468,0.26,-0.385,-0.015,0
1.235,0.404,-0.847,0.739,0.376
0.313,-0.598,0.225,-0.513,0.902
-0.001,-0.559,0.071,-0.55,-0.572
-0.152,-0.463,-0.102,-0.302,-0.488
-0.124,0.516,0.24,-0.566,-0.149
0.169,0.69,0.036,-1.616,-0.043
0.076,-1.637,0.722,-1.519,0.302
-0.214,1.405,0.572,0.836,1.389
-0.188,-0.414,-1.034,1.074,-0.73
-0.692,-1.478,-0.652,-0.484,-0.305
0.689,0.934,-1.257,-1.553,-0.321
-0.067,-1.146,1.031,0.694,-1.616
7.845,1.094,0.509,-0.256,0.72
-1.947,0.155,2.488,0.17,0.192
-0.306,-0.556,-0.245,-1.934,0.152
1.657,0.649,-0.065,0.336,-2.251
-0.758,-0.33,0.115,-0.249,-0.462
0.061,-1.533,-0.532,-1.124,1.863
0.771,-0.531,0.117,-2.735,0.294
-1.243,0.476,-0.413,1.746,2.754
0.936,-0.58,-1.47,1.215,0.438
-0.877,0.594,-0.748,1.98,1.435
0.381,-0.915,0.491,0.901,0.107
0.046,0.709,-1.042,-1.423,-0.286
-0.784,-1.25,-0.014,-0.147,-0.793
-4.469,-0.336,-1.864,2.273,1.128
0.209,-3.179,0.156,2.25,1.188
1.431,-3.449,1.826,2.22,1.53
2.452,0.312,0.798,3.429,-1.855
-1.79,0.097,-0.321,0.189,-0.837
0.851,0.445,1.329,0.117,1.261
1.779,-0.138,-0.465,-0.204,-0.202
-0.547,1.744,0.502,0.621,0.153
-1.633,0.192,-1.224,-1.968,-0.058
1.918,-0.874,-0.023,0.561,1.252
0.51,-0.206,-0.701,1.203,0.185
1.571,-0.334,-0.394,-1.161,-1.004
-0.271,-0.229,1.202,-0.725,1.792
