sample,.0016078948974609375
summarise,.0056400299072265625
tidy,.19305992126464844
sample,.0016469955444335938
summarise,.0025320053100585938
tidy,.19392800331115723
sample,.0015790462493896484
summarise,.002422809600830078
tidy,.1956949234008789
sample,.08413505554199219
summarise,.0026590824127197266
tidy,.19141387939453125
sample,.0016031265258789062
summarise,.0025129318237304688
tidy,.1927330493927002
sample,.0015981197357177734
summarise,.002463102340698242
tidy,.19332098960876465
sample,.0015740394592285156
summarise,.0023970603942871094
tidy,.27626991271972656
sample,.0015950202941894531
summarise,.002410888671875
tidy,.1903519630432129
sample,.0016858577728271484
summarise,.0024840831756591797
tidy,.19193696975708008
sample,.0017900466918945312
summarise,.002496004104614258
tidy,.2767770290374756
sample,.0016360282897949219
summarise,.0023980140686035156
tidy,.18982219696044922
sample,.0015950202941894531
summarise,.002413034439086914
tidy,.19161510467529297
sample,.0015859603881835938
summarise,.0024628639221191406
tidy,.27330493927001953
sample,.001703023910522461
summarise,.0024161338806152344
tidy,.19103193283081055
sample,.0015659332275390625
summarise,.002420186996459961
tidy,.1922130584716797
sample,.0016019344329833984
summarise,.0025010108947753906
tidy,.19321608543395996
sample,.0017108917236328125
summarise,.08585500717163086
tidy,.194350004196167
sample,.0016398429870605469
summarise,.0025620460510253906
tidy,.193281888961792
sample,.0016090869903564453
summarise,.002418041229248047
tidy,.19435715675354004
sample,.0016129016876220703
summarise,.002435922622680664
tidy,.27630615234375
sample,.0016210079193115234
summarise,.002553224563598633
tidy,.19303297996520996
sample,.001589059829711914
summarise,.0024008750915527344
tidy,.19254398345947266
sample,.0016131401062011719
summarise,.002424001693725586
tidy,.27749013900756836
sample,.0017430782318115234
summarise,.0024709701538085938
tidy,.1926720142364502
sample,.0016298294067382812
summarise,.0024411678314208984
tidy,.19228601455688477
sample,.0017399787902832031
summarise,.0026268959045410156
tidy,.19279909133911133
sample,.0015611648559570312
summarise,.08464813232421875
tidy,.19207286834716797
sample,.0015869140625
summarise,.002421140670776367
tidy,.19213485717773438
sample,.0016238689422607422
summarise,.0025107860565185547
tidy,.19102692604064941
sample,.0016050338745117188
summarise,.0024569034576416016
tidy,.27616095542907715
sample,.0015950202941894531
summarise,.002441883087158203
tidy,.19124507904052734
sample,.0015840530395507812
summarise,.0024929046630859375
tidy,.19188904762268066
sample,.0016219615936279297
summarise,.0025560855865478516
tidy,.2744009494781494
sample,.0017609596252441406
summarise,.002469778060913086
tidy,.19281601905822754
sample,.0016379356384277344
summarise,.0024640560150146484
tidy,.19205403327941895
sample,.0015909671783447266
summarise,.0026471614837646484
tidy,.1938481330871582
sample,.0016148090362548828
summarise,.08411788940429688
tidy,.19266319274902344
sample,.0016129016876220703
summarise,.0024111270904541016
tidy,.19315791130065918
sample,.0015790462493896484
summarise,.0024919509887695312
tidy,.19150495529174805
sample,.0015552043914794922
summarise,.002477884292602539
tidy,.2763700485229492
sample,.001560211181640625
summarise,.002435922622680664
tidy,.19319891929626465
sample,.0015730857849121094
summarise,.0024988651275634766
tidy,.19230198860168457
sample,.0017180442810058594
summarise,.002471923828125
tidy,.273360013961792
sample,.0015990734100341797
summarise,.002515077590942383
tidy,.19354581832885742
sample,.0016560554504394531
summarise,.0024781227111816406
tidy,.190263032913208
sample,.001605987548828125
summarise,.002576112747192383
tidy,.19373202323913574
sample,.0015819072723388672
summarise,.08377981185913086
tidy,.19121599197387695
sample,.001619100570678711
summarise,.0024619102478027344
tidy,.19285202026367188
sample,.0016069412231445312
summarise,.002444028854370117
tidy,.19110989570617676
sample,.0016322135925292969
summarise,.0024449825286865234
tidy,.2765350341796875
sample,.001622915267944336
summarise,.0024309158325195312
tidy,.19268107414245605
sample,.0015869140625
summarise,.002518177032470703
tidy,.19502806663513184
sample,.0015971660614013672
summarise,.002437114715576172
tidy,.28009510040283203
sample,.0016090869903564453
summarise,.0028460025787353516
tidy,.1949598789215088
sample,.0016558170318603516
summarise,.0025680065155029297
tidy,.19623613357543945
sample,.001909017562866211
summarise,.002466917037963867
tidy,.19515299797058105
sample,.0016329288482666016
summarise,.08506298065185547
tidy,.1966381072998047
sample,.0016300678253173828
summarise,.0025610923767089844
tidy,.19533300399780273
sample,.0016100406646728516
summarise,.002591848373413086
tidy,.1930999755859375
sample,.0015687942504882812
summarise,.0024499893188476562
tidy,.2800130844116211
sample,.001708984375
summarise,.0024840831756591797
tidy,.1922440528869629
sample,.001600027084350586
summarise,.002456188201904297
tidy,.1986098289489746
sample,.0016918182373046875
summarise,.0025339126586914062
tidy,.2789578437805176
sample,.0015728473663330078
summarise,.0024728775024414062
tidy,.1959841251373291
sample,.0016090869903564453
summarise,.002498149871826172
tidy,.19394707679748535
sample,.0016140937805175781
summarise,.002502918243408203
tidy,.19515180587768555
sample,.0015850067138671875
summarise,.08461785316467285
tidy,.19501304626464844
sample,.0020411014556884766
summarise,.002566099166870117
tidy,.19968199729919434
sample,.0015981197357177734
summarise,.002460002899169922
tidy,.1993401050567627
sample,.0016911029815673828
summarise,.002443075180053711
tidy,.2791130542755127
sample,.0016911029815673828
summarise,.0024521350860595703
tidy,.195573091506958
sample,.0016651153564453125
summarise,.0024209022521972656
tidy,.19252800941467285
sample,.0015718936920166016
summarise,.002476930618286133
tidy,.2849278450012207
sample,.0016050338745117188
summarise,.002434968948364258
tidy,.19310808181762695
sample,.0017368793487548828
summarise,.002457141876220703
tidy,.1931309700012207
sample,.0016160011291503906
summarise,.002679109573364258
tidy,.19194889068603516
sample,.0015709400177001953
summarise,.08507704734802246
tidy,.192626953125
sample,.0016469955444335938
summarise,.0024509429931640625
tidy,.18989205360412598
sample,.0015840530395507812
summarise,.0024199485778808594
tidy,.19012093544006348
sample,.0015840530395507812
summarise,.002438068389892578
tidy,.2776651382446289
sample,.0016028881072998047
summarise,.002505064010620117
tidy,.19341397285461426
sample,.0015988349914550781
summarise,.0025110244750976562
tidy,.19771599769592285
sample,.0015549659729003906
summarise,.002416849136352539
tidy,.27776002883911133
sample,.001600027084350586
summarise,.002532958984375
tidy,.1977519989013672
sample,.0017020702362060547
summarise,.0023958683013916016
tidy,.1943800449371338
sample,.0016181468963623047
summarise,.002526998519897461
tidy,.19513487815856934
sample,.0015900135040283203
summarise,.08399009704589844
tidy,.19303488731384277
sample,.0015778541564941406
summarise,.002418994903564453
tidy,.19459104537963867
sample,.0015740394592285156
summarise,.002404928207397461
tidy,.1953718662261963
sample,.0015759468078613281
summarise,.0024318695068359375
tidy,.2764730453491211
sample,.0016891956329345703
summarise,.002652883529663086
tidy,.19144487380981445
sample,.0015840530395507812
summarise,.0024580955505371094
tidy,.19158315658569336
sample,.0015599727630615234
summarise,.002482891082763672
tidy,.27881312370300293
sample,.0015978813171386719
summarise,.002431154251098633
tidy,.1946089267730713
sample,.0016009807586669922
summarise,.002446889877319336
tidy,.1916801929473877
sample,.0015819072723388672
summarise,.0024509429931640625
tidy,.19160199165344238
sample,.0016798973083496094
summarise,.08446788787841797
tidy,.19210195541381836
sample,.0016388893127441406
summarise,.002418994903564453
tidy,.1940300464630127
sample,.0016570091247558594
summarise,.002447843551635742
tidy,.19014787673950195
sample,.0015730857849121094
summarise,.002395153045654297
tidy,.27637696266174316
sample,.0016779899597167969
summarise,.0025110244750976562
tidy,.19016504287719727
sample,.0017848014831542969
summarise,.002604961395263672
tidy,.19640398025512695
sample,.0015959739685058594
summarise,.002471923828125
tidy,.27391505241394043
sample,.0015859603881835938
summarise,.0025031566619873047
tidy,.19439911842346191
sample,.0016770362854003906
summarise,.002493143081665039
tidy,.1935291290283203
sample,.0015840530395507812
summarise,.0024831295013427734
tidy,.19308996200561523
sample,.0015850067138671875
summarise,.08622503280639648
tidy,.19426798820495605
sample,.0016450881958007812
summarise,.002531766891479492
tidy,.19144415855407715
sample,.0015900135040283203
summarise,.0025010108947753906
tidy,.1970360279083252
sample,.001683950424194336
summarise,.002457141876220703
tidy,.27935099601745605
sample,.0017120838165283203
summarise,.002490997314453125
tidy,.19560003280639648
sample,.0016710758209228516
summarise,.002483844757080078
tidy,.19628119468688965
sample,.001605987548828125
summarise,.0025131702423095703
tidy,.2783808708190918
sample,.0016350746154785156
summarise,.002515077590942383
tidy,.19642400741577148
sample,.0016450881958007812
summarise,.0024819374084472656
tidy,.1921679973602295
sample,.0016319751739501953
summarise,.0025048255920410156
tidy,.19995498657226562
sample,.0016391277313232422
summarise,.08681106567382812
tidy,.1987299919128418
sample,.001592874526977539
summarise,.002515077590942383
tidy,.19510698318481445
sample,.0016188621520996094
summarise,.002485990524291992
tidy,.19312000274658203
sample,.001638174057006836
summarise,.002446889877319336
tidy,.2805960178375244
sample,.001558065414428711
summarise,.0025818347930908203
tidy,.1928420066833496
sample,.0016849040985107422
summarise,.002444028854370117
tidy,.1963191032409668
sample,.0016028881072998047
summarise,.0028111934661865234
tidy,.28046202659606934
sample,.0016469955444335938
summarise,.002496004104614258
tidy,.19742298126220703
sample,.0015859603881835938
summarise,.0024971961975097656
tidy,.19637298583984375
sample,.0015718936920166016
summarise,.0024399757385253906
tidy,.19781208038330078
sample,.0015721321105957031
summarise,.0854499340057373
tidy,.19768810272216797
sample,.0015761852264404297
summarise,.0024480819702148438
tidy,.19687914848327637
sample,.001600027084350586
summarise,.0024259090423583984
tidy,.19533014297485352
sample,.0015859603881835938
summarise,.0025539398193359375
tidy,.28311800956726074
sample,.0015790462493896484
summarise,.002465963363647461
tidy,.19822096824645996
sample,.0016491413116455078
summarise,.0025548934936523438
tidy,.1934499740600586
sample,.0015871524810791016
summarise,.0024459362030029297
tidy,.2785780429840088
sample,.002012014389038086
summarise,.0025069713592529297
tidy,.1938619613647461
sample,.0016210079193115234
summarise,.002460002899169922
tidy,.19721198081970215
sample,.001859903335571289
summarise,.0024709701538085938
tidy,.1945040225982666
sample,.001645803451538086
summarise,.08609700202941895
tidy,.1931009292602539
sample,.0015709400177001953
summarise,.002505064010620117
tidy,.19484496116638184
sample,.001544952392578125
summarise,.0024650096893310547
tidy,.19500994682312012
sample,.0015730857849121094
summarise,.002446889877319336
tidy,.28856611251831055
sample,.001638174057006836
summarise,.002526998519897461
tidy,.19841313362121582
sample,.0016150474548339844
summarise,.0024919509887695312
tidy,.20152807235717773
sample,.0016109943389892578
summarise,.0024940967559814453
tidy,.27602601051330566
sample,.0015790462493896484
summarise,.002446889877319336
tidy,.19466686248779297
sample,.001561880111694336
summarise,.0024220943450927734
tidy,.19336414337158203
sample,.0015869140625
summarise,.002438068389892578
tidy,.19678902626037598
sample,.001592874526977539
summarise,.08434796333312988
tidy,.1969289779663086
sample,.0016911029815673828
summarise,.002518892288208008
tidy,.19399213790893555
sample,.0016009807586669922
summarise,.002465963363647461
tidy,.19401288032531738
sample,.00162506103515625
summarise,.002499103546142578
tidy,.2803809642791748
sample,.0015981197357177734
summarise,.002422809600830078
tidy,.1951439380645752
sample,.0015811920166015625
summarise,.002580881118774414
tidy,.2009279727935791
sample,.0016460418701171875
summarise,.0025320053100585938
tidy,.29247498512268066
sample,.001573801040649414
summarise,.002431154251098633
tidy,.19870996475219727
sample,.0016298294067382812
summarise,.0025298595428466797
tidy,.19525694847106934
sample,.0015840530395507812
summarise,.0024619102478027344
tidy,.19567584991455078
sample,.001580953598022461
summarise,.08734798431396484
tidy,.19499993324279785
sample,.0016219615936279297
summarise,.0025110244750976562
tidy,.1928849220275879
sample,.0015718936920166016
summarise,.0026040077209472656
tidy,.19395709037780762
sample,.0015540122985839844
summarise,.002529144287109375
tidy,.27890992164611816
sample,.0015871524810791016
summarise,.0024230480194091797
tidy,.191910982131958
sample,.0016870498657226562
summarise,.0025091171264648438
tidy,.19591498374938965
sample,.0016779899597167969
summarise,.0024480819702148438
tidy,.274075984954834
sample,.0015940666198730469
summarise,.002463817596435547
tidy,.19227123260498047
sample,.0018460750579833984
summarise,.0025081634521484375
tidy,.19434809684753418
sample,.0015838146209716797
summarise,.002505779266357422
tidy,.19466495513916016
sample,.0017881393432617188
summarise,.0861961841583252
tidy,.19373178482055664
sample,.0015811920166015625
summarise,.002402067184448242
tidy,.19181513786315918
sample,.001644134521484375
summarise,.002452850341796875
tidy,.19197392463684082
sample,.0016431808471679688
summarise,.002518892288208008
tidy,.2746739387512207
sample,.0015888214111328125
summarise,.002674102783203125
tidy,.1930389404296875
sample,.0016429424285888672
summarise,.002535104751586914
tidy,.20377182960510254
sample,.0015819072723388672
summarise,.0024309158325195312
tidy,.2757079601287842
sample,.0016100406646728516
summarise,.0024938583374023438
tidy,.19603705406188965
sample,.0016739368438720703
summarise,.002569913864135742
tidy,.19675207138061523
sample,.0016789436340332031
summarise,.0025300979614257812
tidy,.19276905059814453
sample,.0016129016876220703
summarise,.08529901504516602
tidy,.19524097442626953
sample,.00162506103515625
summarise,.0025742053985595703
tidy,.19446802139282227
sample,.0015850067138671875
summarise,.0024309158325195312
tidy,.1949918270111084
sample,.0016140937805175781
summarise,.0024819374084472656
tidy,.2780909538269043
sample,.0016999244689941406
summarise,.002402067184448242
tidy,.1944880485534668
sample,.0018038749694824219
summarise,.0025300979614257812
tidy,.19387102127075195
sample,.0018019676208496094
summarise,.002527952194213867
tidy,.2819080352783203
sample,.0016300678253173828
summarise,.002557039260864258
tidy,.19411206245422363
sample,.0015981197357177734
summarise,.002468109130859375
tidy,.19651007652282715
sample,.0015990734100341797
summarise,.0025031566619873047
tidy,.19315814971923828
sample,.0015950202941894531
summarise,.08510398864746094
tidy,.19707608222961426
sample,.0016629695892333984
summarise,.0024521350860595703
tidy,.19336700439453125
sample,.0015590190887451172
summarise,.0024209022521972656
tidy,.19217705726623535
sample,.0015609264373779297
summarise,.0025680065155029297
tidy,.2805900573730469
sample,.001605987548828125
summarise,.002496957778930664
tidy,.1943070888519287
sample,.0017130374908447266
summarise,.002592802047729492
tidy,.1959688663482666
sample,.0016210079193115234
summarise,.0024840831756591797
tidy,.27959513664245605
sample,.0016300678253173828
summarise,.002415180206298828
tidy,.1942300796508789
sample,.0016109943389892578
summarise,.0025818347930908203
tidy,.19138693809509277
sample,.0016071796417236328
summarise,.0025730133056640625
tidy,.19395899772644043
sample,.0015788078308105469
summarise,.08581209182739258
tidy,.19212102890014648
sample,.0016109943389892578
summarise,.002526998519897461
tidy,.1943190097808838
sample,.001664876937866211
summarise,.0024459362030029297
tidy,.1932370662689209
sample,.0015549659729003906
summarise,.002412080764770508
tidy,.2766759395599365
sample,.0015900135040283203
summarise,.0025529861450195312
tidy,.19276714324951172
sample,.0017039775848388672
summarise,.002440929412841797
tidy,.19455194473266602
sample,.0016980171203613281
summarise,.0025250911712646484
tidy,.2815730571746826
sample,.0016300678253173828
summarise,.002404928207397461
tidy,.19731593132019043
sample,.0016150474548339844
summarise,.0024290084838867188
tidy,.1968858242034912
sample,.0015900135040283203
summarise,.00249481201171875
tidy,.19418907165527344
sample,.001737833023071289
summarise,.08656597137451172
tidy,.19731998443603516
sample,.0015938282012939453
summarise,.0025010108947753906
tidy,.19292092323303223
sample,.0016169548034667969
summarise,.002515077590942383
tidy,.19440793991088867
sample,.0015931129455566406
summarise,.002485990524291992
tidy,.2828371524810791
sample,.0015621185302734375
summarise,.0024220943450927734
tidy,.19229817390441895
sample,.001703023910522461
summarise,.002619028091430664
tidy,.19540905952453613
sample,.0016400814056396484
summarise,.002421140670776367
tidy,.2751579284667969
sample,.0017039775848388672
summarise,.002524137496948242
tidy,.19638991355895996
sample,.0017330646514892578
summarise,.0025260448455810547
tidy,.19169902801513672
sample,.001605987548828125
summarise,.002488851547241211
tidy,.1931750774383545
sample,.0017330646514892578
summarise,.08480596542358398
tidy,.19335103034973145
sample,.0015671253204345703
summarise,.002418994903564453
tidy,.19153594970703125
sample,.0015950202941894531
summarise,.002505064010620117
tidy,.1939990520477295
sample,.001728057861328125
summarise,.002474069595336914
tidy,.2771449089050293
sample,.0016231536865234375
summarise,.002532958984375
tidy,.19073700904846191
sample,.0016469955444335938
summarise,.002437114715576172
tidy,.19373512268066406
sample,.00179290771484375
summarise,.002489805221557617
tidy,.27748894691467285
sample,.001600027084350586
summarise,.002516031265258789
tidy,.1937391757965088
sample,.0016169548034667969
summarise,.0024139881134033203
tidy,.19114279747009277
sample,.0017349720001220703
summarise,.0025670528411865234
tidy,.19434809684753418
sample,.0016391277313232422
summarise,.08532309532165527
tidy,.19399714469909668
sample,.0016880035400390625
summarise,.0024900436401367188
tidy,.1925950050354004
sample,.0017330646514892578
summarise,.0024678707122802734
tidy,.19267702102661133
sample,.001569986343383789
summarise,.0025148391723632812
tidy,.27704787254333496
sample,.001680135726928711
summarise,.0024118423461914062
tidy,.20453596115112305
sample,.001940011978149414
summarise,.0026869773864746094
tidy,.19407296180725098
sample,.001608133316040039
summarise,.002541065216064453
tidy,.282275915145874
sample,.0015931129455566406
summarise,.0024819374084472656
tidy,.19292902946472168
sample,.0016438961029052734
summarise,.002444028854370117
tidy,.19479990005493164
sample,.0018091201782226562
summarise,.004082202911376953
tidy,.19496703147888184
sample,.0015888214111328125
summarise,.0851278305053711
tidy,.1947641372680664
sample,.0015790462493896484
summarise,.002704143524169922
tidy,.1966710090637207
sample,.0017180442810058594
summarise,.0024449825286865234
tidy,.196641206741333
sample,.0018780231475830078
summarise,.002412080764770508
tidy,.2844080924987793
sample,.0015609264373779297
summarise,.002443075180053711
tidy,.1960768699645996
sample,.0017399787902832031
summarise,.002474069595336914
tidy,.20154595375061035
sample,.0016100406646728516
summarise,.002483844757080078
tidy,.27877211570739746
sample,.0016269683837890625
summarise,.0026509761810302734
tidy,.1955890655517578
sample,.0016520023345947266
summarise,.002524137496948242
tidy,.19882607460021973
sample,.001661062240600586
summarise,.0024170875549316406
tidy,.19204306602478027
sample,.0016450881958007812
summarise,.08589696884155273
tidy,.19602084159851074
sample,.001650094985961914
summarise,.002505064010620117
tidy,.19143104553222656
sample,.0017399787902832031
summarise,.002418994903564453
tidy,.1912369728088379
sample,.0015530586242675781
summarise,.002480030059814453
tidy,.2792079448699951
sample,.0015621185302734375
summarise,.0024290084838867188
tidy,.1994791030883789
sample,.0016131401062011719
summarise,.0024530887603759766
tidy,.19364595413208008
sample,.001589059829711914
summarise,.002441883087158203
tidy,.2773289680480957
sample,.0017061233520507812
summarise,.002418994903564453
tidy,.19505810737609863
sample,.0016100406646728516
summarise,.0025107860565185547
tidy,.19416093826293945
sample,.0018489360809326172
summarise,.002521038055419922
tidy,.19411897659301758
sample,.0015821456909179688
summarise,.08435201644897461
tidy,.19243788719177246
sample,.0016620159149169922
summarise,.002479076385498047
tidy,.19386792182922363
sample,.00209808349609375
summarise,.0025649070739746094
tidy,.19485092163085938
sample,.0016660690307617188
summarise,.0025148391723632812
tidy,.28301095962524414
sample,.001628875732421875
summarise,.002483844757080078
tidy,.1925029754638672
sample,.0016601085662841797
summarise,.002504110336303711
tidy,.19422507286071777
sample,.0016210079193115234
summarise,.0024878978729248047
tidy,.2768731117248535
sample,.0015721321105957031
summarise,.0028259754180908203
tidy,.19507408142089844
sample,.0015919208526611328
summarise,.0024819374084472656
tidy,.19329309463500977
sample,.0017361640930175781
summarise,.002741098403930664
tidy,.19321393966674805
sample,.001580953598022461
summarise,.08517694473266602
tidy,.1938009262084961
sample,.0015790462493896484
summarise,.0024259090423583984
tidy,.1945939064025879
sample,.002012014389038086
summarise,.0026350021362304688
tidy,.19315099716186523
sample,.0016009807586669922
summarise,.002434968948364258
tidy,.2774019241333008
sample,.0016589164733886719
summarise,.002440214157104492
tidy,.19202494621276855
sample,.002012014389038086
summarise,.0025069713592529297
tidy,.19524908065795898
sample,.0016379356384277344
summarise,.0025250911712646484
tidy,.27870893478393555
sample,.0016028881072998047
summarise,.0024352073669433594
tidy,.1921401023864746
sample,.0015799999237060547
summarise,.0024268627166748047
tidy,.1907649040222168
sample,.0016069412231445312
summarise,.0025060176849365234
tidy,.19421601295471191
sample,.0016491413116455078
summarise,.08499789237976074
tidy,.1902759075164795
sample,.0016269683837890625
summarise,.002518892288208008
tidy,.1932849884033203
sample,.0016210079193115234
summarise,.0025119781494140625
tidy,.19313693046569824
sample,.0016632080078125
summarise,.0023860931396484375
tidy,.27817702293395996
sample,.001605987548828125
summarise,.0024271011352539062
tidy,.19564604759216309
sample,.0016531944274902344
summarise,.0025320053100585938
tidy,.20066404342651367
sample,.0016560554504394531
summarise,.002457141876220703
tidy,.27637195587158203
sample,.0015919208526611328
summarise,.0024678707122802734
tidy,.19242596626281738
sample,.0017719268798828125
summarise,.0025451183319091797
tidy,.19217276573181152
sample,.0015590190887451172
summarise,.0024738311767578125
tidy,.19274497032165527
sample,.0015859603881835938
summarise,.08502483367919922
tidy,.19479084014892578
sample,.0017437934875488281
summarise,.002591848373413086
tidy,.1922318935394287
sample,.0016961097717285156
summarise,.002474069595336914
tidy,.19349098205566406
sample,.0016279220581054688
summarise,.0025331974029541016
tidy,.2773580551147461
sample,.0015749931335449219
summarise,.002485990524291992
tidy,.1944890022277832
sample,.0015969276428222656
summarise,.002457141876220703
tidy,.1930859088897705
sample,.0016820430755615234
summarise,.0024509429931640625
tidy,.27675318717956543
sample,.0020809173583984375
summarise,.0024950504302978516
tidy,.19290494918823242
sample,.0015931129455566406
summarise,.0024411678314208984
tidy,.19571208953857422
sample,.0015671253204345703
summarise,.0024318695068359375
tidy,.19237494468688965
sample,.0016040802001953125
summarise,.08430099487304688
tidy,.19293498992919922
sample,.00162506103515625
summarise,.0026628971099853516
tidy,.1917099952697754
sample,.001583099365234375
summarise,.0024309158325195312
tidy,.19268083572387695
sample,.0015718936920166016
summarise,.0023949146270751953
tidy,.2778768539428711
sample,.0015881061553955078
summarise,.0024328231811523438
tidy,.19106793403625488
sample,.0016510486602783203
summarise,.0024039745330810547
tidy,.1912858486175537
sample,.0016219615936279297
summarise,.002521991729736328
tidy,.27784204483032227
sample,.0016031265258789062
summarise,.0024421215057373047
tidy,.1911768913269043
sample,.0017409324645996094
summarise,.0024209022521972656
tidy,.19408583641052246
sample,.0015649795532226562
summarise,.0024590492248535156
tidy,.19334077835083008
sample,.0016388893127441406
summarise,.0948951244354248
tidy,.19015002250671387
sample,.0015559196472167969
summarise,.0024979114532470703
tidy,.23420095443725586
sample,.0024650096893310547
summarise,.0036368370056152344
tidy,.23770999908447266
sample,.0016911029815673828
summarise,.002454042434692383
tidy,.27561306953430176
sample,.001569986343383789
summarise,.0024018287658691406
tidy,.1905040740966797
sample,.001641988754272461
summarise,.0024628639221191406
tidy,.19336318969726562
sample,.0016529560089111328
summarise,.002543926239013672
tidy,.2792668342590332
sample,.0016570091247558594
summarise,.0024399757385253906
tidy,.19260001182556152
sample,.0016090869903564453
summarise,.0024170875549316406
tidy,.18939685821533203
sample,.001600027084350586
summarise,.002583026885986328
tidy,.19371509552001953
sample,.0016009807586669922
summarise,.08553194999694824
tidy,.19491291046142578
sample,.0015769004821777344
summarise,.0024309158325195312
tidy,.1951298713684082
sample,.0016369819641113281
summarise,.0024199485778808594
tidy,.19034790992736816
sample,.0016589164733886719
summarise,.0025260448455810547
tidy,.281019926071167
sample,.0016040802001953125
summarise,.002418994903564453
tidy,.19656682014465332
sample,.001641988754272461
summarise,.0024819374084472656
tidy,.19721508026123047
sample,.0015769004821777344
summarise,.002586841583251953
tidy,.2763829231262207
sample,.0016231536865234375
summarise,.002538919448852539
tidy,.19266486167907715
sample,.0017049312591552734
summarise,.0024290084838867188
tidy,.19151687622070312
sample,.0016009807586669922
summarise,.0024471282958984375
tidy,.19286704063415527
sample,.0015590190887451172
summarise,.08490800857543945
tidy,.1948540210723877
sample,.0015900135040283203
summarise,.002460956573486328
tidy,.19092988967895508
sample,.0015811920166015625
summarise,.002432107925415039
tidy,.19207501411437988
sample,.0015840530395507812
summarise,.002393960952758789
tidy,.27668213844299316
sample,.001644134521484375
summarise,.002521991729736328
tidy,.19121217727661133
sample,.0015981197357177734
summarise,.0024051666259765625
tidy,.19287991523742676
sample,.0016160011291503906
summarise,.0025010108947753906
tidy,.2760601043701172
sample,.0015637874603271484
