sample,.0016078948974609375
tidy,.2832670211791992
sample,.0015978813171386719
summarise,.002473115921020508
tidy,.19432592391967773
sample,.0017528533935546875
summarise,.0029060840606689453
tidy,.2099609375
sample,.0016880035400390625
summarise,.0026960372924804688
tidy,.2923572063446045
sample,.0015859603881835938
summarise,.0027921199798583984
tidy,.20636892318725586
sample,.0017209053039550781
summarise,.002735137939453125
tidy,.20532798767089844
sample,.0017199516296386719
summarise,.0024368762969970703
tidy,.19881606101989746
sample,.0016050338745117188
summarise,.09230685234069824
tidy,.22508001327514648
sample,.0016841888427734375
summarise,.0024640560150146484
tidy,.20972108840942383
sample,.001611948013305664
summarise,.003330230712890625
tidy,.20882391929626465
sample,.0016582012176513672
summarise,.002550840377807617
tidy,.2948620319366455
sample,.0017800331115722656
summarise,.002705812454223633
tidy,.2054460048675537
sample,.0017151832580566406
summarise,.0027899742126464844
tidy,.2027909755706787
sample,.001737833023071289
summarise,.0027151107788085938
tidy,.2928450107574463
sample,.0016620159149169922
summarise,.00251007080078125
tidy,.20885896682739258
sample,.0016589164733886719
summarise,.0024061203002929688
tidy,.20444393157958984
sample,.0016040802001953125
summarise,.002493143081665039
tidy,.2815399169921875
sample,.0016129016876220703
summarise,.002435922622680664
tidy,.1984241008758545
sample,.0017361640930175781
summarise,.0024640560150146484
tidy,.19278502464294434
sample,.0016291141510009766
summarise,.0024487972259521484
tidy,.1990208625793457
sample,.0017199516296386719
summarise,.10376405715942383
tidy,.1979811191558838
sample,.001589059829711914
summarise,.002460002899169922
tidy,.19684791564941406
sample,.0016300678253173828
summarise,.0026209354400634766
tidy,.19791793823242188
sample,.0016200542449951172
summarise,.0024759769439697266
tidy,.28021883964538574
sample,.001600027084350586
summarise,.002583026885986328
tidy,.19716501235961914
sample,.001641988754272461
summarise,.002857208251953125
tidy,.20033693313598633
sample,.0015799999237060547
summarise,.0024149417877197266
tidy,.282390832901001
sample,.0015919208526611328
summarise,.0024499893188476562
tidy,.19881200790405273
sample,.001569986343383789
summarise,.0024480819702148438
tidy,.19809699058532715
sample,.0016531944274902344
summarise,.002721071243286133
tidy,.28667688369750977
sample,.0016579627990722656
summarise,.0026140213012695312
tidy,.19782590866088867
sample,.0015988349914550781
summarise,.002421855926513672
tidy,.1927168369293213
sample,.001608133316040039
summarise,.0024518966674804688
tidy,.19410109519958496
sample,.0015718936920166016
summarise,.0883641242980957
tidy,.20064997673034668
sample,.0016291141510009766
summarise,.0026450157165527344
tidy,.19437503814697266
sample,.0016131401062011719
summarise,.0026950836181640625
tidy,.1893301010131836
sample,.001631021499633789
summarise,.0024309158325195312
tidy,.28638195991516113
sample,.0016589164733886719
summarise,.002434968948364258
tidy,.19021296501159668
sample,.0016210079193115234
summarise,.0024449825286865234
tidy,.18777894973754883
sample,.0015950202941894531
summarise,.0024302005767822266
tidy,.27295899391174316
sample,.0016069412231445312
summarise,.0025069713592529297
tidy,.18872284889221191
sample,.0016880035400390625
summarise,.0024328231811523438
tidy,.19585609436035156
sample,.0017178058624267578
summarise,.0025081634521484375
tidy,.2773919105529785
sample,.0016820430755615234
summarise,.0025207996368408203
tidy,.19491791725158691
sample,.0016329288482666016
summarise,.002516031265258789
tidy,.19182610511779785
sample,.0016560554504394531
summarise,.0024340152740478516
tidy,.19219112396240234
sample,.0016231536865234375
summarise,.0845949649810791
tidy,.1892688274383545
sample,.0016031265258789062
summarise,.0024378299713134766
tidy,.19389581680297852
sample,.0016090869903564453
summarise,.002601146697998047
tidy,.1901230812072754
sample,.0015988349914550781
summarise,.0024788379669189453
tidy,.273867130279541
sample,.0015969276428222656
summarise,.0024318695068359375
tidy,.19481515884399414
sample,.0016429424285888672
summarise,.0025191307067871094
tidy,.19263100624084473
sample,.0016100406646728516
summarise,.0024819374084472656
tidy,.271655797958374
sample,.0016300678253173828
summarise,.002547025680541992
tidy,.19472503662109375
sample,.0016050338745117188
summarise,.002444028854370117
tidy,.19131898880004883
sample,.0016200542449951172
summarise,.0024340152740478516
tidy,.277662992477417
sample,.0015649795532226562
summarise,.002431154251098633
tidy,.1883080005645752
sample,.001589059829711914
summarise,.0024459362030029297
tidy,.19052696228027344
sample,.0016279220581054688
summarise,.002479076385498047
tidy,.19118380546569824
sample,.0015840530395507812
summarise,.08281898498535156
tidy,.19518613815307617
sample,.0016400814056396484
summarise,.002521991729736328
tidy,.19354820251464844
sample,.00162506103515625
summarise,.0026907920837402344
tidy,.19313812255859375
sample,.0016319751739501953
summarise,.0025098323822021484
tidy,.27764201164245605
sample,.0016269683837890625
summarise,.0025300979614257812
tidy,.1918470859527588
sample,.0016579627990722656
summarise,.002444028854370117
tidy,.19216704368591309
sample,.0015950202941894531
summarise,.002443075180053711
tidy,.27208900451660156
sample,.0016021728515625
summarise,.002434968948364258
tidy,.1885700225830078
sample,.001600027084350586
summarise,.002496004104614258
tidy,.1906569004058838
sample,.0015850067138671875
summarise,.0024230480194091797
tidy,.2793700695037842
sample,.001600027084350586
summarise,.002521038055419922
tidy,.19475388526916504
sample,.0016279220581054688
summarise,.0025179386138916016
tidy,.19386720657348633
sample,.0016219615936279297
summarise,.0025250911712646484
tidy,.19031190872192383
sample,.0015871524810791016
summarise,.0826270580291748
tidy,.19075703620910645
sample,.0016551017761230469
summarise,.002516031265258789
tidy,.19727301597595215
sample,.0016257762908935547
summarise,.0026819705963134766
tidy,.19620394706726074
sample,.0016291141510009766
summarise,.002507925033569336
tidy,.2758140563964844
sample,.0016770362854003906
summarise,.002521991729736328
tidy,.19324803352355957
sample,.0016329288482666016
summarise,.002532958984375
tidy,.19574689865112305
sample,.0016210079193115234
summarise,.0025169849395751953
tidy,.27191805839538574
sample,.0016088485717773438
summarise,.0024390220642089844
tidy,.19098210334777832
sample,.0016579627990722656
summarise,.002454042434692383
tidy,.1895589828491211
sample,.0015921592712402344
summarise,.002479076385498047
tidy,.2712728977203369
sample,.0016169548034667969
summarise,.002502918243408203
tidy,.19692277908325195
sample,.0016329288482666016
summarise,.002521038055419922
tidy,.19525599479675293
sample,.001611948013305664
summarise,.00255584716796875
tidy,.19436001777648926
sample,.0015959739685058594
summarise,.08521389961242676
tidy,.1960430145263672
sample,.0016551017761230469
summarise,.002568960189819336
tidy,.19913697242736816
sample,.0016279220581054688
summarise,.002685070037841797
tidy,.19311904907226562
sample,.0016210079193115234
summarise,.002505064010620117
tidy,.2765939235687256
sample,.0016410350799560547
summarise,.002446889877319336
tidy,.18951106071472168
sample,.0016329288482666016
summarise,.002416849136352539
tidy,.19235014915466309
sample,.0015861988067626953
summarise,.002413034439086914
tidy,.27434802055358887
sample,.0016279220581054688
summarise,.0024330615997314453
tidy,.1876850128173828
sample,.0016579627990722656
summarise,.0024161338806152344
tidy,.19116997718811035
sample,.0016341209411621094
summarise,.0024089813232421875
tidy,.27865099906921387
sample,.0016219615936279297
summarise,.002547025680541992
tidy,.19420289993286133
sample,.0016341209411621094
summarise,.0025107860565185547
tidy,.1885688304901123
sample,.0015940666198730469
summarise,.0024471282958984375
tidy,.18820786476135254
sample,.0016431808471679688
summarise,.08248782157897949
tidy,.18739008903503418
sample,.0016241073608398438
summarise,.002424955368041992
tidy,.18887591361999512
sample,.0016050338745117188
summarise,.00257110595703125
tidy,.19425606727600098
sample,.0016090869903564453
summarise,.002526998519897461
tidy,.27161192893981934
sample,.0016200542449951172
summarise,.0024580955505371094
tidy,.19065499305725098
sample,.0016369819641113281
summarise,.002421855926513672
tidy,.1896529197692871
sample,.0015799999237060547
summarise,.002438783645629883
tidy,.2730278968811035
sample,.0016219615936279297
summarise,.0024290084838867188
tidy,.18787503242492676
sample,.0016121864318847656
summarise,.002434968948364258
tidy,.19061613082885742
sample,.0016279220581054688
summarise,.00251007080078125
tidy,.2689220905303955
sample,.0015709400177001953
summarise,.002421140670776367
tidy,.19098901748657227
sample,.0016291141510009766
summarise,.0025141239166259766
tidy,.19218993186950684
sample,.0015840530395507812
summarise,.0024390220642089844
tidy,.1935279369354248
sample,.0016551017761230469
summarise,.08406186103820801
tidy,.19159603118896484
sample,.0016021728515625
summarise,.0024881362915039062
tidy,.19294404983520508
sample,.001596212387084961
summarise,.002630949020385742
tidy,.191558837890625
sample,.0016331672668457031
summarise,.0025060176849365234
tidy,.28188204765319824
sample,.0016140937805175781
summarise,.0024518966674804688
tidy,.1881110668182373
sample,.001628875732421875
summarise,.0024700164794921875
tidy,.19226980209350586
sample,.0015969276428222656
summarise,.0024051666259765625
tidy,.27401208877563477
sample,.0016219615936279297
summarise,.0025560855865478516
tidy,.19837498664855957
sample,.001669168472290039
summarise,.002559185028076172
tidy,.19549894332885742
sample,.0017390251159667969
summarise,.002499103546142578
tidy,.2724180221557617
sample,.0015959739685058594
summarise,.0024640560150146484
tidy,.18988585472106934
sample,.0016160011291503906
summarise,.0024538040161132812
tidy,.18984603881835938
sample,.0015909671783447266
summarise,.0024280548095703125
tidy,.19139814376831055
sample,.0015778541564941406
summarise,.08423590660095215
tidy,.1963510513305664
sample,.0016460418701171875
summarise,.0025260448455810547
tidy,.19048810005187988
sample,.0015871524810791016
summarise,.0025970935821533203
tidy,.19071412086486816
sample,.001605987548828125
summarise,.002515077590942383
tidy,.2757909297943115
sample,.0016181468963623047
summarise,.0024170875549316406
tidy,.19101285934448242
sample,.0015840530395507812
summarise,.002501964569091797
tidy,.18929314613342285
sample,.0016829967498779297
summarise,.0024061203002929688
tidy,.27190709114074707
sample,.001592874526977539
summarise,.002483844757080078
tidy,.1911640167236328
sample,.0016260147094726562
summarise,.002460956573486328
tidy,.19468998908996582
sample,.0016298294067382812
summarise,.002443075180053711
tidy,.26909589767456055
sample,.0015959739685058594
summarise,.00244903564453125
tidy,.18857097625732422
sample,.0016429424285888672
summarise,.002413034439086914
tidy,.1886310577392578
sample,.0015790462493896484
summarise,.002422809600830078
tidy,.19086694717407227
sample,.0016040802001953125
summarise,.08434391021728516
tidy,.1883080005645752
sample,.001605987548828125
summarise,.0024929046630859375
tidy,.18946218490600586
sample,.0016660690307617188
summarise,.002588033676147461
tidy,.19040989875793457
sample,.0015819072723388672
summarise,.0024640560150146484
tidy,.27559900283813477
sample,.0015897750854492188
summarise,.002393960952758789
tidy,.20601511001586914
sample,.0020399093627929688
summarise,.0025827884674072266
tidy,.1930081844329834
sample,.0015900135040283203
summarise,.0024390220642089844
tidy,.2756309509277344
sample,.0016131401062011719
summarise,.0024459362030029297
tidy,.1940469741821289
sample,.0016350746154785156
summarise,.0025169849395751953
tidy,.19730496406555176
sample,.0015881061553955078
summarise,.0024309158325195312
tidy,.2725348472595215
sample,.0015799999237060547
summarise,.0028040409088134766
tidy,.19365501403808594
sample,.0016241073608398438
summarise,.0028100013732910156
tidy,.18918490409851074
sample,.0015959739685058594
summarise,.0024640560150146484
tidy,.19074606895446777
sample,.0015959739685058594
summarise,.08369994163513184
tidy,.1878829002380371
sample,.001605987548828125
summarise,.002452850341796875
tidy,.19005298614501953
sample,.0016341209411621094
summarise,.0028829574584960938
tidy,.18990612030029297
sample,.0015740394592285156
summarise,.0024449825286865234
tidy,.27285194396972656
sample,.0016100406646728516
summarise,.0024161338806152344
tidy,.18936777114868164
sample,.0016150474548339844
summarise,.0024411678314208984
tidy,.18775701522827148
sample,.0015811920166015625
summarise,.0024330615997314453
tidy,.27051806449890137
sample,.0016050338745117188
summarise,.002457141876220703
tidy,.19030404090881348
sample,.0015990734100341797
summarise,.0024230480194091797
tidy,.19261598587036133
sample,.00160980224609375
summarise,.002412080764770508
tidy,.2729361057281494
sample,.0015649795532226562
summarise,.0024290084838867188
tidy,.19059991836547852
sample,.0016269683837890625
summarise,.0025169849395751953
tidy,.18709611892700195
sample,.001605987548828125
summarise,.0025382041931152344
tidy,.1878058910369873
sample,.0018608570098876953
summarise,.08418607711791992
tidy,.18984317779541016
sample,.00162506103515625
summarise,.0025119781494140625
tidy,.19388508796691895
sample,.0016357898712158203
summarise,.0026819705963134766
tidy,.19489097595214844
sample,.0016019344329833984
summarise,.0025320053100585938
tidy,.2712240219116211
sample,.0016360282897949219
summarise,.002438068389892578
tidy,.19024896621704102
sample,.0016849040985107422
summarise,.0025300979614257812
tidy,.1931900978088379
sample,.0016369819641113281
summarise,.002532958984375
tidy,.2695019245147705
sample,.0016071796417236328
summarise,.0024449825286865234
tidy,.18980002403259277
sample,.00162506103515625
summarise,.0024330615997314453
tidy,.18997406959533691
sample,.0016100406646728516
summarise,.0024759769439697266
tidy,.2772679328918457
sample,.001608133316040039
summarise,.0025169849395751953
tidy,.19696688652038574
sample,.0016510486602783203
summarise,.002521038055419922
tidy,.1965780258178711
sample,.001683950424194336
summarise,.0025670528411865234
tidy,.1903541088104248
sample,.0015859603881835938
summarise,.08298492431640625
tidy,.19157695770263672
sample,.0016448497772216797
summarise,.0025060176849365234
tidy,.19116997718811035
sample,.0015931129455566406
summarise,.00257110595703125
tidy,.18886399269104004
sample,.0015859603881835938
summarise,.002424955368041992
tidy,.27288198471069336
sample,.0016040802001953125
summarise,.0024437904357910156
tidy,.18923592567443848
sample,.0016279220581054688
summarise,.002525806427001953
tidy,.1939690113067627
sample,.0016579627990722656
summarise,.002529144287109375
tidy,.27791500091552734
sample,.0016138553619384766
summarise,.002446889877319336
tidy,.18857192993164062
sample,.0016322135925292969
summarise,.0024459362030029297
tidy,.1891782283782959
sample,.001580953598022461
summarise,.0024149417877197266
tidy,.2744941711425781
sample,.0016109943389892578
summarise,.002521991729736328
tidy,.19011902809143066
sample,.0015869140625
summarise,.0024499893188476562
tidy,.18726110458374023
sample,.0015878677368164062
summarise,.0024809837341308594
tidy,.19088101387023926
sample,.0015759468078613281
summarise,.08557486534118652
tidy,.18922090530395508
sample,.0016620159149169922
summarise,.0025031566619873047
tidy,.19414281845092773
sample,.0016329288482666016
summarise,.002686023712158203
tidy,.1947159767150879
sample,.0015790462493896484
summarise,.002424001693725586
tidy,.2718470096588135
sample,.0016570091247558594
summarise,.0024378299713134766
tidy,.1893930435180664
sample,.0016360282897949219
summarise,.002437114715576172
tidy,.19210410118103027
sample,.0016639232635498047
summarise,.0025081634521484375
tidy,.2816629409790039
sample,.001622915267944336
summarise,.0025429725646972656
tidy,.19575881958007812
sample,.0016300678253173828
summarise,.0025238990783691406
tidy,.19762182235717773
sample,.0016169548034667969
summarise,.0025072097778320312
tidy,.2778899669647217
sample,.001631021499633789
summarise,.002427816390991211
tidy,.18979501724243164
sample,.0016078948974609375
summarise,.0024390220642089844
tidy,.18782591819763184
sample,.0016100406646728516
summarise,.0024271011352539062
tidy,.1896648406982422
sample,.0016121864318847656
summarise,.08312416076660156
tidy,.19011592864990234
sample,.0015990734100341797
summarise,.0024290084838867188
tidy,.1921710968017578
sample,.0016169548034667969
summarise,.002588033676147461
tidy,.18847298622131348
sample,.0016028881072998047
summarise,.0024690628051757812
tidy,.2718179225921631
sample,.0015909671783447266
summarise,.002466917037963867
tidy,.19069314002990723
sample,.0016438961029052734
summarise,.002488851547241211
tidy,.18880701065063477
sample,.0016109943389892578
summarise,.0025529861450195312
tidy,.2699100971221924
sample,.0015900135040283203
summarise,.0024390220642089844
tidy,.18929100036621094
sample,.0016031265258789062
summarise,.0024499893188476562
tidy,.1903209686279297
sample,.0016338825225830078
summarise,.0024328231811523438
tidy,.2694969177246094
sample,.0015869140625
summarise,.0024209022521972656
tidy,.19204401969909668
sample,.0016071796417236328
summarise,.0024480819702148438
tidy,.18998503684997559
sample,.0015840530395507812
summarise,.0024938583374023438
tidy,.187546968460083
sample,.0015790462493896484
summarise,.0827028751373291
tidy,.19123005867004395
sample,.0016238689422607422
summarise,.002414226531982422
tidy,.1895439624786377
sample,.0015931129455566406
summarise,.0025870800018310547
tidy,.1891639232635498
sample,.0015828609466552734
summarise,.002435922622680664
tidy,.2733330726623535
sample,.0016269683837890625
summarise,.0024309158325195312
tidy,.18961811065673828
sample,.0016460418701171875
summarise,.0025250911712646484
tidy,.19105100631713867
sample,.0015947818756103516
summarise,.002438068389892578
tidy,.27298498153686523
sample,.0016100406646728516
summarise,.00243377685546875
tidy,.18845796585083008
sample,.0016231536865234375
summarise,.0025420188903808594
tidy,.1890869140625
sample,.001600027084350586
summarise,.0024280548095703125
tidy,.2740030288696289
sample,.0015821456909179688
summarise,.002559185028076172
tidy,.1897580623626709
sample,.0015971660614013672
summarise,.002527952194213867
tidy,.19038605690002441
sample,.0015909671783447266
summarise,.002454042434692383
tidy,.1909480094909668
sample,.0016140937805175781
summarise,.08313202857971191
tidy,.18790102005004883
sample,.0016331672668457031
summarise,.0024690628051757812
tidy,.19012999534606934
sample,.0016140937805175781
summarise,.002583026885986328
tidy,.19164109230041504
sample,.0016019344329833984
summarise,.0024268627166748047
tidy,.27071189880371094
sample,.0016131401062011719
summarise,.0025360584259033203
tidy,.1888442039489746
sample,.001627206802368164
summarise,.0024459362030029297
tidy,.1901710033416748
sample,.0015959739685058594
summarise,.0024199485778808594
tidy,.2699398994445801
sample,.0015971660614013672
summarise,.0024368762969970703
tidy,.19246196746826172
sample,.0016090869903564453
summarise,.0024170875549316406
tidy,.18973302841186523
sample,.001592874526977539
summarise,.002421855926513672
tidy,.27158188819885254
sample,.0016710758209228516
summarise,.0024580955505371094
tidy,.1891319751739502
sample,.0016188621520996094
summarise,.0024302005767822266
tidy,.18991303443908691
sample,.001605987548828125
summarise,.0025169849395751953
tidy,.1936790943145752
sample,.0016331672668457031
summarise,.08344507217407227
tidy,.1894378662109375
sample,.0016520023345947266
summarise,.002421855926513672
tidy,.19392681121826172
sample,.0015950202941894531
summarise,.002596139907836914
tidy,.18867111206054688
sample,.0016031265258789062
summarise,.0024449825286865234
tidy,.27726006507873535
sample,.001628875732421875
summarise,.0025119781494140625
tidy,.19466209411621094
sample,.0016758441925048828
summarise,.002540111541748047
tidy,.19158005714416504
sample,.0016169548034667969
summarise,.0024361610412597656
tidy,.2703080177307129
sample,.0015921592712402344
summarise,.0024471282958984375
tidy,.19016003608703613
sample,.0015850067138671875
summarise,.0024352073669433594
tidy,.20138192176818848
sample,.00152587890625
summarise,.0023751258850097656
tidy,.2701399326324463
sample,.0016908645629882812
summarise,.0024449825286865234
tidy,.19251489639282227
sample,.0016109943389892578
summarise,.0024721622467041016
tidy,.18903112411499023
sample,.0015959739685058594
summarise,.002434968948364258
tidy,.19632911682128906
sample,.0016269683837890625
summarise,.08284401893615723
tidy,.19254302978515625
sample,.0016379356384277344
summarise,.0024619102478027344
tidy,.18760299682617188
sample,.0016129016876220703
summarise,.0026040077209472656
tidy,.18965506553649902
sample,.0015888214111328125
summarise,.0024390220642089844
tidy,.27065300941467285
sample,.001600027084350586
summarise,.0024309158325195312
tidy,.18969392776489258
sample,.0016200542449951172
summarise,.00249481201171875
tidy,.18946218490600586
sample,.0015900135040283203
summarise,.0024139881134033203
tidy,.27061986923217773
sample,.0016028881072998047
summarise,.002460002899169922
tidy,.18946290016174316
sample,.0015969276428222656
summarise,.0024261474609375
tidy,.19101500511169434
sample,.0016498565673828125
summarise,.0024280548095703125
tidy,.27089905738830566
sample,.0016040802001953125
summarise,.002515077590942383
tidy,.18886590003967285
sample,.001605987548828125
summarise,.002452850341796875
tidy,.18944692611694336
sample,.0015969276428222656
summarise,.002502918243408203
tidy,.188615083694458
sample,.0016100406646728516
summarise,.08315491676330566
tidy,.18839502334594727
sample,.0015938282012939453
summarise,.0024640560150146484
tidy,.1919090747833252
sample,.0016241073608398438
summarise,.00257110595703125
tidy,.19115686416625977
sample,.0016410350799560547
summarise,.0024111270904541016
tidy,.27114009857177734
sample,.0016138553619384766
summarise,.0024099349975585938
tidy,.19142889976501465
sample,.0016350746154785156
summarise,.0025119781494140625
tidy,.1894071102142334
sample,.0016050338745117188
summarise,.0024340152740478516
tidy,.2710261344909668
sample,.0015909671783447266
summarise,.002424001693725586
tidy,.18849396705627441
sample,.001667022705078125
summarise,.0024499893188476562
tidy,.19021320343017578
sample,.0016231536865234375
summarise,.0031211376190185547
tidy,.2714879512786865
sample,.0015680789947509766
summarise,.0024580955505371094
tidy,.19018912315368652
sample,.0016279220581054688
summarise,.0024399757385253906
tidy,.18853306770324707
sample,.001622915267944336
summarise,.002519845962524414
tidy,.1944718360900879
sample,.0016138553619384766
summarise,.08515691757202148
tidy,.18977999687194824
sample,.001650094985961914
summarise,.0024230480194091797
tidy,.18831491470336914
sample,.0016210079193115234
summarise,.0027201175689697266
tidy,.1917891502380371
sample,.0016021728515625
summarise,.002451181411743164
tidy,.27088117599487305
sample,.0016789436340332031
summarise,.002537965774536133
tidy,.1905810832977295
sample,.0016360282897949219
summarise,.0025670528411865234
tidy,.18930792808532715
sample,.0016071796417236328
summarise,.0024149417877197266
tidy,.27143216133117676
sample,.0015921592712402344
summarise,.00244903564453125
tidy,.18997693061828613
sample,.0016169548034667969
summarise,.002405881881713867
tidy,.18766498565673828
sample,.0016460418701171875
summarise,.0024259090423583984
tidy,.2739119529724121
sample,.001645803451538086
summarise,.0025129318237304688
tidy,.19590306282043457
sample,.0016591548919677734
summarise,.0025081634521484375
tidy,.1926119327545166
sample,.0015881061553955078
summarise,.002429962158203125
tidy,.2709779739379883
sample,.0015709400177001953
summarise,.002434968948364258
tidy,.19022607803344727
sample,.0016109943389892578
summarise,.002515077590942383
tidy,.18987584114074707
sample,.0016410350799560547
summarise,.002422809600830078
tidy,.18929314613342285
sample,.00162506103515625
summarise,.08272290229797363
tidy,.1879889965057373
sample,.001592874526977539
summarise,.0024411678314208984
tidy,.18941116333007812
sample,.0017268657684326172
summarise,.0025298595428466797
tidy,.19469094276428223
sample,.001589059829711914
summarise,.002463102340698242
tidy,.269989013671875
sample,.0015938282012939453
summarise,.0024220943450927734
tidy,.19112110137939453
sample,.0016019344329833984
summarise,.0024330615997314453
tidy,.1886279582977295
sample,.0016100406646728516
summarise,.0024421215057373047
tidy,.2699449062347412
sample,.0015888214111328125
summarise,.0024220943450927734
tidy,.19580984115600586
sample,.0017230510711669922
summarise,.002579927444458008
tidy,.19070196151733398
sample,.001611948013305664
summarise,.0024569034576416016
tidy,.2724039554595947
sample,.001580953598022461
summarise,.002444028854370117
tidy,.19024395942687988
sample,.001653909683227539
summarise,.0024700164794921875
tidy,.19112896919250488
sample,.0016200542449951172
summarise,.002424001693725586
tidy,.18822288513183594
sample,.001583099365234375
summarise,.08282113075256348
tidy,.19289898872375488
sample,.0016438961029052734
summarise,.0025370121002197266
tidy,.19312119483947754
sample,.0016090869903564453
summarise,.0025610923767089844
tidy,.1887497901916504
sample,.0015840530395507812
summarise,.08240008354187012
tidy,.18954110145568848
sample,.0016329288482666016
summarise,.002463102340698242
tidy,.18836522102355957
sample,.0016269683837890625
summarise,.0025169849395751953
tidy,.19050884246826172
sample,.0015878677368164062
summarise,.002518177032470703
tidy,.27368688583374023
sample,.0016050338745117188
summarise,.002435922622680664
tidy,.18916702270507812
sample,.0016078948974609375
summarise,.0024461746215820312
tidy,.18761897087097168
sample,.0016069412231445312
summarise,.0024309158325195312
tidy,.27757906913757324
sample,.0016918182373046875
summarise,.0025708675384521484
tidy,.1911787986755371
sample,.00162506103515625
summarise,.0024251937866210938
tidy,.19279694557189941
sample,.0015850067138671875
summarise,.002454996109008789
tidy,.2720680236816406
sample,.0015790462493896484
summarise,.0024340152740478516
tidy,.1923990249633789
sample,.0016050338745117188
summarise,.002501964569091797
tidy,.1882939338684082
sample,.0015900135040283203
summarise,.0024449825286865234
tidy,.19148588180541992
sample,.0015871524810791016
summarise,.002607107162475586
tidy,.1935749053955078
sample,.0016469955444335938
summarise,.0024230480194091797
tidy,.19151592254638672
sample,.0016438961029052734
summarise,.0026788711547851562
tidy,.2031419277191162
sample,.0016179084777832031
summarise,.08487796783447266
tidy,.19126296043395996
sample,.001589059829711914
summarise,.0024268627166748047
tidy,.18796491622924805
sample,.0015940666198730469
summarise,.0024330615997314453
tidy,.1920008659362793
sample,.001580953598022461
summarise,.002471923828125
tidy,.2702000141143799
sample,.001722097396850586
summarise,.0026040077209472656
tidy,.19568610191345215
sample,.0016338825225830078
summarise,.0025091171264648438
tidy,.19309306144714355
