summarise,.042054176330566406
sample,.007594108581542969
tidy,.4682588577270508
summarise,.03417682647705078
sample,.008011102676391602
tidy,.5797770023345947
summarise,.043769121170043945
sample,.0867300033569336
tidy,.578650951385498
summarise,.036045074462890625
sample,.006986141204833984
tidy,.5308620929718018
summarise,.042356014251708984
sample,.008870124816894531
tidy,.5486130714416504
summarise,.0333709716796875
sample,.0838930606842041
tidy,.5518159866333008
summarise,.03371000289916992
sample,.007099151611328125
tidy,.567659854888916
summarise,.03298211097717285
sample,.00727391242980957
tidy,.5567049980163574
summarise,.034713029861450195
sample,.08078718185424805
tidy,.5648078918457031
summarise,.034071922302246094
sample,.007742166519165039
tidy,.5605909824371338
summarise,.04201197624206543
sample,.0072269439697265625
tidy,.5329768657684326
summarise,.042958974838256836
sample,.08505010604858398
tidy,.5433361530303955
summarise,.04590010643005371
sample,.00822305679321289
tidy,.5378170013427734
summarise,.04456901550292969
sample,.008242130279541016
tidy,.5838348865509033
summarise,.0405120849609375
sample,.09239506721496582
tidy,.5857510566711426
summarise,.04677009582519531
sample,.007092952728271484
tidy,.5774810314178467
summarise,.0541841983795166
sample,.007388114929199219
tidy,.5785470008850098
summarise,.04817605018615723
sample,.08944487571716309
tidy,.597985029220581
summarise,.04654693603515625
sample,.0073719024658203125
tidy,.6009459495544434
summarise,.03847789764404297
sample,.008867025375366211
tidy,.5808959007263184
summarise,.033354997634887695
sample,.0892939567565918
tidy,.5577929019927979
summarise,.03223013877868652
sample,.007606029510498047
tidy,.5499510765075684
summarise,.05151104927062988
sample,.0074388980865478516
tidy,.6034178733825684
summarise,.03539013862609863
sample,.08865499496459961
tidy,.6146900653839111
summarise,.04434394836425781
sample,.009567022323608398
tidy,.5940070152282715
summarise,.04164290428161621
sample,.008075952529907227
tidy,.6364588737487793
summarise,.04287290573120117
sample,.08938908576965332
tidy,.6266930103302002
summarise,.04598093032836914
sample,.010843992233276367
tidy,.5974230766296387
summarise,.042977094650268555
sample,.007804155349731445
tidy,.5907959938049316
summarise,.0404510498046875
sample,.0896151065826416
tidy,.6287000179290771
summarise,.04672384262084961
sample,.007521867752075195
tidy,.5746328830718994
summarise,.046801090240478516
sample,.008337974548339844
tidy,.6176979541778564
summarise,.04443812370300293
sample,.08817100524902344
tidy,.5846219062805176
summarise,.04072403907775879
sample,.007345914840698242
tidy,.5781500339508057
summarise,.042597055435180664
sample,.0080718994140625
tidy,.5691380500793457
summarise,.04159116744995117
sample,.09082508087158203
tidy,.5826599597930908
summarise,.04097294807434082
sample,.00728297233581543
tidy,.5869169235229492
summarise,.04280805587768555
sample,.008198976516723633
tidy,.5706651210784912
summarise,.03816795349121094
sample,.0902550220489502
tidy,.5761759281158447
summarise,.04010915756225586
sample,.008059024810791016
tidy,.5803079605102539
summarise,.04259800910949707
sample,.008646011352539062
tidy,.5746917724609375
summarise,.042088985443115234
sample,.09007906913757324
tidy,.5818178653717041
summarise,.046389102935791016
sample,.008155107498168945
tidy,.579503059387207
summarise,.039196014404296875
sample,.007972002029418945
tidy,.5773601531982422
summarise,.03925585746765137
sample,.09015202522277832
tidy,.5775721073150635
summarise,.037637948989868164
sample,.007704973220825195
tidy,.5709068775177002
summarise,.04180002212524414
sample,.00859212875366211
tidy,.5888772010803223
summarise,.044461965560913086
sample,.08833122253417969
tidy,.5932769775390625
summarise,.041045188903808594
sample,.007252931594848633
tidy,.5830368995666504
summarise,.04348587989807129
sample,.008671998977661133
tidy,.5789670944213867
summarise,.041754961013793945
sample,.0896141529083252
tidy,.6057491302490234
summarise,.04245901107788086
sample,.007659912109375
tidy,.6303501129150391
summarise,.043881893157958984
sample,.008129119873046875
tidy,.5966379642486572
summarise,.044229984283447266
sample,.09119486808776855
tidy,.5958218574523926
summarise,.04791116714477539
sample,.007704019546508789
tidy,.5907080173492432
summarise,.04302787780761719
sample,.00799107551574707
tidy,.5947151184082031
summarise,.04248976707458496
sample,.08739209175109863
tidy,.6120932102203369
summarise,.045120954513549805
sample,.007741212844848633
tidy,.6005039215087891
summarise,.041786909103393555
sample,.008109807968139648
tidy,.6054069995880127
summarise,.04163312911987305
sample,.0926969051361084
tidy,.599376916885376
summarise,.04751396179199219
sample,.0077741146087646484
tidy,.5906379222869873
summarise,.043054819107055664
sample,.008459091186523438
tidy,.6575579643249512
summarise,.046598196029663086
sample,.09588217735290527
tidy,.5960838794708252
summarise,.03481483459472656
sample,.007287025451660156
tidy,.5646030902862549
summarise,.036427974700927734
sample,.008278846740722656
tidy,.5854840278625488
summarise,.038851022720336914
sample,.08904790878295898
tidy,.5612010955810547
summarise,.03438305854797363
sample,.008651971817016602
tidy,.565744161605835
summarise,.04111194610595703
sample,.0077250003814697266
tidy,.59541916847229
summarise,.03631997108459473
sample,.08953499794006348
tidy,.5711398124694824
summarise,.03626108169555664
sample,.007544994354248047
tidy,.5703818798065186
summarise,.036984920501708984
sample,.0075168609619140625
tidy,.5599639415740967
summarise,.03559613227844238
sample,.08621096611022949
tidy,.596052885055542
summarise,.0435330867767334
sample,.007297992706298828
tidy,.5926640033721924
summarise,.03789710998535156
sample,.007546901702880859
tidy,.5584449768066406
summarise,.03939008712768555
sample,.08783602714538574
tidy,.5647518634796143
summarise,.03523898124694824
sample,.007176876068115234
tidy,.5662808418273926
summarise,.03377103805541992
sample,.007496833801269531
tidy,.543097972869873
summarise,.04079389572143555
sample,.08666491508483887
tidy,.5399858951568604
summarise,.037737131118774414
sample,.007247209548950195
tidy,.5553281307220459
summarise,.04032182693481445
sample,.0076029300689697266
tidy,.6265110969543457
summarise,.04191899299621582
sample,.09205484390258789
tidy,.5887629985809326
summarise,.0389859676361084
sample,.007752180099487305
tidy,.6081159114837646
summarise,.03783702850341797
sample,.008068084716796875
tidy,.5813431739807129
summarise,.03888297080993652
sample,.09046697616577148
tidy,.573065996170044
summarise,.04210686683654785
sample,.007673978805541992
tidy,.5842258930206299
summarise,.041886091232299805
sample,.007787942886352539
tidy,.5844180583953857
summarise,.040197134017944336
sample,.08994078636169434
tidy,.5753190517425537
summarise,.03864598274230957
sample,.0077228546142578125
tidy,.5792560577392578
summarise,.03891110420227051
sample,.008797883987426758
tidy,.5722308158874512
summarise,.03806805610656738
sample,.08858489990234375
tidy,.5904738903045654
summarise,.03824186325073242
sample,.007786989212036133
tidy,.5824601650238037
summarise,.03916788101196289
sample,.008209228515625
tidy,.5773029327392578
summarise,.03921818733215332
sample,.08815217018127441
tidy,.576077938079834
summarise,.040898799896240234
sample,.007481098175048828
tidy,.5851948261260986
summarise,.041581153869628906
sample,.007806062698364258
tidy,.5875279903411865
summarise,.04157400131225586
sample,.08959698677062988
tidy,.5820169448852539
summarise,.043322086334228516
sample,.007676124572753906
tidy,.5870769023895264
summarise,.03725099563598633
sample,.00791311264038086
tidy,.5896780490875244
summarise,.04041600227355957
sample,.09310603141784668
tidy,.6495060920715332
summarise,.039216041564941406
sample,.00839090347290039
tidy,.5933408737182617
