"n","expr","time"
10,"inner(x, y)",0.017561717
10,"inner(x, y)",7.027e-06
10,"inner(x, y)",8.26e-07
10,"inner(x, y)",7.2e-07
10,"inner(x, y)",7.41e-07
10,"inner(x, y)",7.46e-07
10,"inner(x, y)",6.49e-07
10,"inner(x, y)",7.77e-07
10,"inner(x, y)",6.63e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",6.67e-07
10,"inner(x, y)",7.93e-07
10,"inner(x, y)",6.69e-07
10,"inner(x, y)",6.6e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",7.72e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",6.52e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",8.66e-07
10,"inner(x, y)",8.15e-07
10,"inner(x, y)",6.48e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",6.62e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",6.7e-07
10,"inner(x, y)",6.62e-07
10,"inner(x, y)",6.61e-07
10,"inner(x, y)",6.7e-07
10,"inner(x, y)",7.14e-07
10,"inner(x, y)",7.14e-07
10,"inner(x, y)",6.63e-07
10,"inner(x, y)",6.53e-07
10,"inner(x, y)",7.26e-07
10,"inner(x, y)",7.27e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.53e-07
10,"inner(x, y)",7.86e-07
10,"inner(x, y)",6.48e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",7.12e-07
10,"inner(x, y)",6.56e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",7.76e-07
10,"inner(x, y)",6.5e-07
10,"inner(x, y)",6.52e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.65e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",7.45e-07
10,"inner(x, y)",6.81e-07
10,"inner(x, y)",6.65e-07
10,"inner(x, y)",7.54e-07
10,"inner(x, y)",6.93e-07
10,"inner(x, y)",6.53e-07
10,"inner(x, y)",7.44e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",6.64e-07
10,"inner(x, y)",8.04e-07
10,"inner(x, y)",6.87e-07
10,"inner(x, y)",6.64e-07
10,"inner(x, y)",6.61e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",7.75e-07
10,"inner(x, y)",6.55e-07
10,"inner(x, y)",6.76e-07
10,"inner(x, y)",7.57e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.62e-07
10,"inner(x, y)",6.57e-07
10,"inner(x, y)",6.72e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.6e-07
10,"inner(x, y)",7.35e-07
10,"inner(x, y)",7.85e-07
10,"inner(x, y)",6.61e-07
10,"inner(x, y)",7.76e-07
10,"inner(x, y)",6.62e-07
10,"inner(x, y)",7.7e-07
10,"inner(x, y)",7.36e-07
10,"inner(x, y)",7.44e-07
10,"inner(x, y)",7.27e-07
10,"inner(x, y)",6.78e-07
10,"inner(x, y)",6.54e-07
10,"inner(x, y)",6.54e-07
10,"inner(x, y)",7.17e-07
10,"inner(x, y)",6.64e-07
10,"inner(x, y)",6.69e-07
10,"inner(x, y)",6.59e-07
10,"inner(x, y)",6.58e-07
10,"inner(x, y)",7.75e-07
10,"inner(x, y)",6.53e-07
100,"inner(x, y)",5.401e-06
100,"inner(x, y)",1.99e-06
100,"inner(x, y)",1.861e-06
100,"inner(x, y)",1.843e-06
100,"inner(x, y)",1.679e-06
100,"inner(x, y)",1.681e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.791e-06
100,"inner(x, y)",1.776e-06
100,"inner(x, y)",1.746e-06
100,"inner(x, y)",1.669e-06
100,"inner(x, y)",1.705e-06
100,"inner(x, y)",1.66e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.818e-06
100,"inner(x, y)",1.68e-06
100,"inner(x, y)",1.668e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.666e-06
100,"inner(x, y)",1.678e-06
100,"inner(x, y)",1.794e-06
100,"inner(x, y)",1.699e-06
100,"inner(x, y)",1.679e-06
100,"inner(x, y)",1.682e-06
100,"inner(x, y)",1.66e-06
100,"inner(x, y)",1.776e-06
100,"inner(x, y)",1.745e-06
100,"inner(x, y)",1.75e-06
100,"inner(x, y)",1.667e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.659e-06
100,"inner(x, y)",1.764e-06
100,"inner(x, y)",1.672e-06
100,"inner(x, y)",1.677e-06
100,"inner(x, y)",1.664e-06
100,"inner(x, y)",1.692e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.687e-06
100,"inner(x, y)",1.688e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.693e-06
100,"inner(x, y)",1.666e-06
100,"inner(x, y)",1.749e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.746e-06
100,"inner(x, y)",1.806e-06
100,"inner(x, y)",1.671e-06
100,"inner(x, y)",1.673e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.695e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.736e-06
100,"inner(x, y)",1.828e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.675e-06
100,"inner(x, y)",1.689e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.823e-06
100,"inner(x, y)",1.828e-06
100,"inner(x, y)",1.679e-06
100,"inner(x, y)",1.679e-06
100,"inner(x, y)",1.672e-06
100,"inner(x, y)",1.771e-06
100,"inner(x, y)",1.701e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.668e-06
100,"inner(x, y)",1.755e-06
100,"inner(x, y)",1.821e-06
100,"inner(x, y)",1.711e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.672e-06
100,"inner(x, y)",1.678e-06
100,"inner(x, y)",1.688e-06
100,"inner(x, y)",1.67e-06
100,"inner(x, y)",1.771e-06
100,"inner(x, y)",1.686e-06
100,"inner(x, y)",1.684e-06
100,"inner(x, y)",1.676e-06
100,"inner(x, y)",1.678e-06
100,"inner(x, y)",1.673e-06
100,"inner(x, y)",1.68e-06
100,"inner(x, y)",1.677e-06
100,"inner(x, y)",1.681e-06
100,"inner(x, y)",1.67e-06
100,"inner(x, y)",1.679e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.768e-06
100,"inner(x, y)",1.78e-06
100,"inner(x, y)",1.829e-06
100,"inner(x, y)",1.825e-06
100,"inner(x, y)",1.713e-06
100,"inner(x, y)",1.707e-06
100,"inner(x, y)",1.673e-06
100,"inner(x, y)",1.682e-06
100,"inner(x, y)",1.674e-06
100,"inner(x, y)",1.673e-06
500,"inner(x, y)",1.0274e-05
500,"inner(x, y)",6.486e-06
500,"inner(x, y)",6.126e-06
500,"inner(x, y)",6.145e-06
500,"inner(x, y)",5.969e-06
500,"inner(x, y)",6.025e-06
500,"inner(x, y)",5.973e-06
500,"inner(x, y)",6.113e-06
500,"inner(x, y)",6.079e-06
500,"inner(x, y)",6.1e-06
500,"inner(x, y)",5.979e-06
500,"inner(x, y)",6.1e-06
500,"inner(x, y)",6.095e-06
500,"inner(x, y)",5.991e-06
500,"inner(x, y)",6.177e-06
500,"inner(x, y)",6.12e-06
500,"inner(x, y)",6.092e-06
500,"inner(x, y)",5.994e-06
500,"inner(x, y)",6.092e-06
500,"inner(x, y)",6.092e-06
500,"inner(x, y)",6.21e-06
500,"inner(x, y)",5.988e-06
500,"inner(x, y)",6.094e-06
500,"inner(x, y)",6.098e-06
500,"inner(x, y)",6.095e-06
500,"inner(x, y)",6.087e-06
500,"inner(x, y)",6.181e-06
500,"inner(x, y)",6.167e-06
500,"inner(x, y)",6.112e-06
500,"inner(x, y)",6.002e-06
500,"inner(x, y)",6.099e-06
500,"inner(x, y)",6.169e-06
500,"inner(x, y)",6.1e-06
500,"inner(x, y)",5.987e-06
500,"inner(x, y)",6.095e-06
500,"inner(x, y)",6.099e-06
500,"inner(x, y)",6.1e-06
500,"inner(x, y)",5.993e-06
500,"inner(x, y)",6.116e-06
500,"inner(x, y)",6.099e-06
500,"inner(x, y)",5.963e-06
500,"inner(x, y)",6.312e-06
500,"inner(x, y)",6.139e-06
500,"inner(x, y)",6.266e-06
500,"inner(x, y)",6.113e-06
500,"inner(x, y)",5.998e-06
500,"inner(x, y)",6.197e-06
500,"inner(x, y)",6.131e-06
500,"inner(x, y)",6.11e-06
500,"inner(x, y)",6.106e-06
500,"inner(x, y)",6.097e-06
500,"inner(x, y)",6.016e-06
500,"inner(x, y)",6.113e-06
500,"inner(x, y)",6.099e-06
500,"inner(x, y)",6.082e-06
500,"inner(x, y)",6.129e-06
500,"inner(x, y)",5.968e-06
500,"inner(x, y)",5.996e-06
500,"inner(x, y)",5.975e-06
500,"inner(x, y)",5.997e-06
500,"inner(x, y)",5.979e-06
500,"inner(x, y)",6.335e-06
500,"inner(x, y)",6.132e-06
500,"inner(x, y)",5.973e-06
500,"inner(x, y)",6.019e-06
500,"inner(x, y)",5.978e-06
500,"inner(x, y)",6.069e-06
500,"inner(x, y)",6.048e-06
500,"inner(x, y)",6.006e-06
500,"inner(x, y)",5.973e-06
500,"inner(x, y)",6.181e-06
500,"inner(x, y)",6.121e-06
500,"inner(x, y)",6.023e-06
500,"inner(x, y)",5.961e-06
500,"inner(x, y)",5.998e-06
500,"inner(x, y)",5.97e-06
500,"inner(x, y)",5.986e-06
500,"inner(x, y)",5.965e-06
500,"inner(x, y)",6.062e-06
500,"inner(x, y)",5.98e-06
500,"inner(x, y)",6e-06
500,"inner(x, y)",5.974e-06
500,"inner(x, y)",5.987e-06
500,"inner(x, y)",6.101e-06
500,"inner(x, y)",5.99e-06
500,"inner(x, y)",5.959e-06
500,"inner(x, y)",5.996e-06
500,"inner(x, y)",5.975e-06
500,"inner(x, y)",5.993e-06
500,"inner(x, y)",5.968e-06
500,"inner(x, y)",6.103e-06
500,"inner(x, y)",6.098e-06
500,"inner(x, y)",6.264e-06
500,"inner(x, y)",6.312e-06
500,"inner(x, y)",6.136e-06
500,"inner(x, y)",6.119e-06
500,"inner(x, y)",6.093e-06
500,"inner(x, y)",6.095e-06
500,"inner(x, y)",6.066e-06
500,"inner(x, y)",6.062e-06
1000,"inner(x, y)",1.565e-05
1000,"inner(x, y)",1.1666e-05
1000,"inner(x, y)",1.1698e-05
1000,"inner(x, y)",1.1722e-05
1000,"inner(x, y)",1.1631e-05
1000,"inner(x, y)",1.141e-05
1000,"inner(x, y)",1.1464e-05
1000,"inner(x, y)",1.1487e-05
1000,"inner(x, y)",1.1661e-05
1000,"inner(x, y)",1.1467e-05
1000,"inner(x, y)",1.1442e-05
1000,"inner(x, y)",1.147e-05
1000,"inner(x, y)",1.1539e-05
1000,"inner(x, y)",1.1643e-05
1000,"inner(x, y)",1.1661e-05
1000,"inner(x, y)",1.148e-05
1000,"inner(x, y)",1.153e-05
1000,"inner(x, y)",1.164e-05
1000,"inner(x, y)",1.1602e-05
1000,"inner(x, y)",1.1476e-05
1000,"inner(x, y)",1.1667e-05
1000,"inner(x, y)",1.1575e-05
1000,"inner(x, y)",1.1577e-05
1000,"inner(x, y)",1.1501e-05
1000,"inner(x, y)",1.1569e-05
1000,"inner(x, y)",1.1714e-05
1000,"inner(x, y)",1.1527e-05
1000,"inner(x, y)",1.181e-05
1000,"inner(x, y)",1.1609e-05
1000,"inner(x, y)",1.1621e-05
1000,"inner(x, y)",1.1583e-05
1000,"inner(x, y)",1.158e-05
1000,"inner(x, y)",1.1495e-05
1000,"inner(x, y)",1.1623e-05
1000,"inner(x, y)",1.1571e-05
1000,"inner(x, y)",1.1677e-05
1000,"inner(x, y)",1.161e-05
1000,"inner(x, y)",1.1647e-05
1000,"inner(x, y)",1.1555e-05
1000,"inner(x, y)",1.1502e-05
1000,"inner(x, y)",1.1451e-05
1000,"inner(x, y)",1.1668e-05
1000,"inner(x, y)",1.1524e-05
1000,"inner(x, y)",1.1752e-05
1000,"inner(x, y)",1.1622e-05
1000,"inner(x, y)",1.1358e-05
1000,"inner(x, y)",1.161e-05
1000,"inner(x, y)",1.1759e-05
1000,"inner(x, y)",1.1354e-05
1000,"inner(x, y)",1.1632e-05
1000,"inner(x, y)",1.164e-05
1000,"inner(x, y)",1.1715e-05
1000,"inner(x, y)",1.1362e-05
1000,"inner(x, y)",1.1441e-05
1000,"inner(x, y)",1.17e-05
1000,"inner(x, y)",1.1978e-05
1000,"inner(x, y)",1.1612e-05
1000,"inner(x, y)",1.1366e-05
1000,"inner(x, y)",1.1356e-05
1000,"inner(x, y)",1.1522e-05
1000,"inner(x, y)",1.1605e-05
1000,"inner(x, y)",1.1529e-05
1000,"inner(x, y)",1.1766e-05
1000,"inner(x, y)",1.1344e-05
1000,"inner(x, y)",1.1356e-05
1000,"inner(x, y)",1.1504e-05
1000,"inner(x, y)",1.1637e-05
1000,"inner(x, y)",1.171e-05
1000,"inner(x, y)",1.1357e-05
1000,"inner(x, y)",1.1439e-05
1000,"inner(x, y)",1.1722e-05
1000,"inner(x, y)",1.1498e-05
1000,"inner(x, y)",1.1486e-05
1000,"inner(x, y)",1.1604e-05
1000,"inner(x, y)",1.1367e-05
1000,"inner(x, y)",1.1391e-05
1000,"inner(x, y)",1.1656e-05
1000,"inner(x, y)",1.1598e-05
1000,"inner(x, y)",1.14e-05
1000,"inner(x, y)",1.1359e-05
1000,"inner(x, y)",1.1551e-05
1000,"inner(x, y)",1.1627e-05
1000,"inner(x, y)",1.1424e-05
1000,"inner(x, y)",1.1459e-05
1000,"inner(x, y)",1.1635e-05
1000,"inner(x, y)",1.1629e-05
1000,"inner(x, y)",1.1408e-05
1000,"inner(x, y)",1.1336e-05
1000,"inner(x, y)",1.1512e-05
1000,"inner(x, y)",1.1627e-05
1000,"inner(x, y)",1.1663e-05
1000,"inner(x, y)",1.1723e-05
1000,"inner(x, y)",1.1765e-05
1000,"inner(x, y)",1.1571e-05
1000,"inner(x, y)",1.1485e-05
1000,"inner(x, y)",1.1414e-05
1000,"inner(x, y)",1.1353e-05
1000,"inner(x, y)",1.1356e-05
1000,"inner(x, y)",1.1348e-05
1000,"inner(x, y)",1.1766e-05
5000,"inner(x, y)",6.3085e-05
5000,"inner(x, y)",5.6135e-05
5000,"inner(x, y)",5.6025e-05
5000,"inner(x, y)",5.8674e-05
5000,"inner(x, y)",5.6308e-05
5000,"inner(x, y)",5.5913e-05
5000,"inner(x, y)",5.6509e-05
5000,"inner(x, y)",5.5962e-05
5000,"inner(x, y)",5.6265e-05
5000,"inner(x, y)",5.6283e-05
5000,"inner(x, y)",5.6275e-05
5000,"inner(x, y)",5.6038e-05
5000,"inner(x, y)",5.5876e-05
5000,"inner(x, y)",5.5793e-05
5000,"inner(x, y)",5.6089e-05
5000,"inner(x, y)",5.6016e-05
5000,"inner(x, y)",5.5903e-05
5000,"inner(x, y)",5.5901e-05
5000,"inner(x, y)",5.6042e-05
5000,"inner(x, y)",5.5969e-05
5000,"inner(x, y)",5.6116e-05
5000,"inner(x, y)",5.606e-05
5000,"inner(x, y)",5.5919e-05
5000,"inner(x, y)",5.6091e-05
5000,"inner(x, y)",5.6034e-05
5000,"inner(x, y)",5.6035e-05
5000,"inner(x, y)",5.6031e-05
5000,"inner(x, y)",5.5955e-05
5000,"inner(x, y)",5.5919e-05
5000,"inner(x, y)",5.5938e-05
5000,"inner(x, y)",5.6027e-05
5000,"inner(x, y)",5.5901e-05
5000,"inner(x, y)",5.5811e-05
5000,"inner(x, y)",5.5961e-05
5000,"inner(x, y)",5.5959e-05
5000,"inner(x, y)",5.6007e-05
5000,"inner(x, y)",5.5843e-05
5000,"inner(x, y)",5.5858e-05
5000,"inner(x, y)",5.6029e-05
5000,"inner(x, y)",5.5766e-05
5000,"inner(x, y)",5.5838e-05
5000,"inner(x, y)",5.6006e-05
5000,"inner(x, y)",5.5975e-05
5000,"inner(x, y)",5.6017e-05
5000,"inner(x, y)",5.6074e-05
5000,"inner(x, y)",5.6053e-05
5000,"inner(x, y)",5.5832e-05
5000,"inner(x, y)",5.5942e-05
5000,"inner(x, y)",5.5718e-05
5000,"inner(x, y)",5.5892e-05
5000,"inner(x, y)",5.5844e-05
5000,"inner(x, y)",5.5765e-05
5000,"inner(x, y)",5.5972e-05
5000,"inner(x, y)",5.573e-05
5000,"inner(x, y)",5.6135e-05
5000,"inner(x, y)",5.6285e-05
5000,"inner(x, y)",5.6405e-05
5000,"inner(x, y)",5.61e-05
5000,"inner(x, y)",5.641e-05
5000,"inner(x, y)",5.5873e-05
5000,"inner(x, y)",5.6169e-05
5000,"inner(x, y)",5.6036e-05
5000,"inner(x, y)",5.6469e-05
5000,"inner(x, y)",5.6271e-05
5000,"inner(x, y)",5.6042e-05
5000,"inner(x, y)",5.6034e-05
5000,"inner(x, y)",5.5881e-05
5000,"inner(x, y)",5.6113e-05
5000,"inner(x, y)",5.608e-05
5000,"inner(x, y)",5.6107e-05
5000,"inner(x, y)",5.6142e-05
5000,"inner(x, y)",5.6258e-05
5000,"inner(x, y)",5.6231e-05
5000,"inner(x, y)",5.6303e-05
5000,"inner(x, y)",5.8149e-05
5000,"inner(x, y)",5.6303e-05
