"n","expr","time"
5000,"inner(x, y)",5.6086e-05
5000,"inner(x, y)",5.6134e-05
5000,"inner(x, y)",5.6322e-05
5000,"inner(x, y)",5.6358e-05
5000,"inner(x, y)",5.5932e-05
5000,"inner(x, y)",5.6216e-05
5000,"inner(x, y)",5.6114e-05
5000,"inner(x, y)",5.618e-05
5000,"inner(x, y)",5.6156e-05
5000,"inner(x, y)",5.6372e-05
5000,"inner(x, y)",5.6137e-05
5000,"inner(x, y)",5.6428e-05
5000,"inner(x, y)",5.6177e-05
5000,"inner(x, y)",5.6117e-05
5000,"inner(x, y)",5.6168e-05
5000,"inner(x, y)",5.6297e-05
5000,"inner(x, y)",5.6379e-05
5000,"inner(x, y)",5.6279e-05
5000,"inner(x, y)",5.631e-05
5000,"inner(x, y)",5.6032e-05
5000,"inner(x, y)",5.6188e-05
5000,"inner(x, y)",5.6e-05
5000,"inner(x, y)",5.613e-05
5000,"inner(x, y)",5.6189e-05
10000,"inner(x, y)",0.000123492
10000,"inner(x, y)",0.000113418
10000,"inner(x, y)",0.000112696
10000,"inner(x, y)",0.00011292
10000,"inner(x, y)",0.000113026
10000,"inner(x, y)",0.000112866
10000,"inner(x, y)",0.000112481
10000,"inner(x, y)",0.000112857
10000,"inner(x, y)",0.000113404
10000,"inner(x, y)",0.000112881
10000,"inner(x, y)",0.000112378
10000,"inner(x, y)",0.000112016
10000,"inner(x, y)",0.000112003
10000,"inner(x, y)",0.000112095
10000,"inner(x, y)",0.000112986
10000,"inner(x, y)",0.000111943
10000,"inner(x, y)",0.000112056
10000,"inner(x, y)",0.000112071
10000,"inner(x, y)",0.000112668
10000,"inner(x, y)",0.00011181
10000,"inner(x, y)",0.000112776
10000,"inner(x, y)",0.000112042
10000,"inner(x, y)",0.000113389
10000,"inner(x, y)",0.000111778
10000,"inner(x, y)",0.000112392
10000,"inner(x, y)",0.000112189
10000,"inner(x, y)",0.000112777
10000,"inner(x, y)",0.000112028
10000,"inner(x, y)",0.000112744
10000,"inner(x, y)",0.000117367
10000,"inner(x, y)",0.000113419
10000,"inner(x, y)",0.00011198
10000,"inner(x, y)",0.000112608
10000,"inner(x, y)",0.000112078
10000,"inner(x, y)",0.00011252
10000,"inner(x, y)",0.000111768
10000,"inner(x, y)",0.000112641
10000,"inner(x, y)",0.000112074
10000,"inner(x, y)",0.000112757
10000,"inner(x, y)",0.000111826
10000,"inner(x, y)",0.000112436
10000,"inner(x, y)",0.000112133
10000,"inner(x, y)",0.00011242
10000,"inner(x, y)",0.000112077
10000,"inner(x, y)",0.000112241
10000,"inner(x, y)",0.000111969
10000,"inner(x, y)",0.000113236
10000,"inner(x, y)",0.00011224
10000,"inner(x, y)",0.000112193
10000,"inner(x, y)",0.000111955
10000,"inner(x, y)",0.000112245
10000,"inner(x, y)",0.000112076
10000,"inner(x, y)",0.000112548
10000,"inner(x, y)",0.000112142
10000,"inner(x, y)",0.000112279
10000,"inner(x, y)",0.000112941
10000,"inner(x, y)",0.000113534
10000,"inner(x, y)",0.000112839
10000,"inner(x, y)",0.000112483
10000,"inner(x, y)",0.000112808
10000,"inner(x, y)",0.000113035
10000,"inner(x, y)",0.000112958
10000,"inner(x, y)",0.000112576
10000,"inner(x, y)",0.000113342
10000,"inner(x, y)",0.000112785
10000,"inner(x, y)",0.000117506
10000,"inner(x, y)",0.000113143
10000,"inner(x, y)",0.000112955
10000,"inner(x, y)",0.000112859
10000,"inner(x, y)",0.00011238
10000,"inner(x, y)",0.000112924
10000,"inner(x, y)",0.000113075
10000,"inner(x, y)",0.000112918
10000,"inner(x, y)",0.000113535
10000,"inner(x, y)",0.00011279
10000,"inner(x, y)",0.000112271
10000,"inner(x, y)",0.000112799
10000,"inner(x, y)",0.000113265
10000,"inner(x, y)",0.000112882
10000,"inner(x, y)",0.000111991
10000,"inner(x, y)",0.000112812
10000,"inner(x, y)",0.000113442
10000,"inner(x, y)",0.000112726
10000,"inner(x, y)",0.000112108
10000,"inner(x, y)",0.00011282
10000,"inner(x, y)",0.000113606
10000,"inner(x, y)",0.000112894
10000,"inner(x, y)",0.00011228
10000,"inner(x, y)",0.000112866
10000,"inner(x, y)",0.000113623
10000,"inner(x, y)",0.000112971
10000,"inner(x, y)",0.000112832
10000,"inner(x, y)",0.000113186
10000,"inner(x, y)",0.000113068
10000,"inner(x, y)",0.000112761
10000,"inner(x, y)",0.000112843
10000,"inner(x, y)",0.000112251
10000,"inner(x, y)",0.000112795
10000,"inner(x, y)",0.000112639
10000,"inner(x, y)",0.000112784
1e+05,"inner(x, y)",0.001236816
1e+05,"inner(x, y)",0.001208084
1e+05,"inner(x, y)",0.001209291
1e+05,"inner(x, y)",0.001201878
1e+05,"inner(x, y)",0.001194387
1e+05,"inner(x, y)",0.001206708
1e+05,"inner(x, y)",0.001210438
1e+05,"inner(x, y)",0.001196446
1e+05,"inner(x, y)",0.001194391
1e+05,"inner(x, y)",0.001219979
1e+05,"inner(x, y)",0.001197735
1e+05,"inner(x, y)",0.001195857
1e+05,"inner(x, y)",0.001225734
1e+05,"inner(x, y)",0.001201302
1e+05,"inner(x, y)",0.001198098
1e+05,"inner(x, y)",0.001197237
1e+05,"inner(x, y)",0.001207113
1e+05,"inner(x, y)",0.001195957
1e+05,"inner(x, y)",0.001196004
1e+05,"inner(x, y)",0.001220266
1e+05,"inner(x, y)",0.001199384
1e+05,"inner(x, y)",0.001196785
1e+05,"inner(x, y)",0.001205882
1e+05,"inner(x, y)",0.001196478
1e+05,"inner(x, y)",0.001195963
1e+05,"inner(x, y)",0.001201877
1e+05,"inner(x, y)",0.001235932
1e+05,"inner(x, y)",0.001199289
1e+05,"inner(x, y)",0.001196513
1e+05,"inner(x, y)",0.001219134
1e+05,"inner(x, y)",0.001200143
1e+05,"inner(x, y)",0.001194199
1e+05,"inner(x, y)",0.001206866
1e+05,"inner(x, y)",0.001198231
1e+05,"inner(x, y)",0.001194924
1e+05,"inner(x, y)",0.001195113
1e+05,"inner(x, y)",0.001206896
1e+05,"inner(x, y)",0.001197285
1e+05,"inner(x, y)",0.001206569
1e+05,"inner(x, y)",0.00123351
1e+05,"inner(x, y)",0.001232622
1e+05,"inner(x, y)",0.001208243
1e+05,"inner(x, y)",0.0012254
1e+05,"inner(x, y)",0.001243454
1e+05,"inner(x, y)",0.001212519
1e+05,"inner(x, y)",0.001466948
1e+05,"inner(x, y)",0.001215572
1e+05,"inner(x, y)",0.001222304
1e+05,"inner(x, y)",0.001198563
1e+05,"inner(x, y)",0.001237261
1e+05,"inner(x, y)",0.001201687
1e+05,"inner(x, y)",0.001198998
1e+05,"inner(x, y)",0.001228934
1e+05,"inner(x, y)",0.001255574
1e+05,"inner(x, y)",0.001204826
1e+05,"inner(x, y)",0.001214082
1e+05,"inner(x, y)",0.001196322
1e+05,"inner(x, y)",0.00121107
1e+05,"inner(x, y)",0.00149475
1e+05,"inner(x, y)",0.001198773
1e+05,"inner(x, y)",0.001193576
1e+05,"inner(x, y)",0.001196358
1e+05,"inner(x, y)",0.001198308
1e+05,"inner(x, y)",0.001194818
1e+05,"inner(x, y)",0.001196019
1e+05,"inner(x, y)",0.001202865
1e+05,"inner(x, y)",0.001203989
1e+05,"inner(x, y)",0.001256888
1e+05,"inner(x, y)",0.001227122
1e+05,"inner(x, y)",0.001199914
1e+05,"inner(x, y)",0.001197825
1e+05,"inner(x, y)",0.001207582
1e+05,"inner(x, y)",0.001201088
1e+05,"inner(x, y)",0.001196696
1e+05,"inner(x, y)",0.001198519
1e+05,"inner(x, y)",0.001205342
1e+05,"inner(x, y)",0.001200169
1e+05,"inner(x, y)",0.001195005
1e+05,"inner(x, y)",0.001219722
1e+05,"inner(x, y)",0.001198932
1e+05,"inner(x, y)",0.001197496
1e+05,"inner(x, y)",0.001226383
1e+05,"inner(x, y)",0.001201709
1e+05,"inner(x, y)",0.001195224
1e+05,"inner(x, y)",0.001201893
1e+05,"inner(x, y)",0.001218318
1e+05,"inner(x, y)",0.001198494
1e+05,"inner(x, y)",0.001205458
1e+05,"inner(x, y)",0.001227387
1e+05,"inner(x, y)",0.001198268
1e+05,"inner(x, y)",0.00119768
1e+05,"inner(x, y)",0.001207808
1e+05,"inner(x, y)",0.001197564
1e+05,"inner(x, y)",0.001199017
1e+05,"inner(x, y)",0.001218201
1e+05,"inner(x, y)",0.001215261
1e+05,"inner(x, y)",0.001204576
1e+05,"inner(x, y)",0.001196516
1e+05,"inner(x, y)",0.00121965
1e+05,"inner(x, y)",0.001199734
1e+06,"inner(x, y)",0.012050536
1e+06,"inner(x, y)",0.012047254
1e+06,"inner(x, y)",0.01206488
1e+06,"inner(x, y)",0.012058483
1e+06,"inner(x, y)",0.012040076
1e+06,"inner(x, y)",0.012037324
1e+06,"inner(x, y)",0.012039832
1e+06,"inner(x, y)",0.012090561
1e+06,"inner(x, y)",0.012019115
1e+06,"inner(x, y)",0.012052596
1e+06,"inner(x, y)",0.012035824
1e+06,"inner(x, y)",0.012058268
1e+06,"inner(x, y)",0.01202809
1e+06,"inner(x, y)",0.012074821
1e+06,"inner(x, y)",0.012139078
1e+06,"inner(x, y)",0.012086496
1e+06,"inner(x, y)",0.012112069
1e+06,"inner(x, y)",0.012356052
1e+06,"inner(x, y)",0.012837906
1e+06,"inner(x, y)",0.012797161
1e+06,"inner(x, y)",0.012124679
1e+06,"inner(x, y)",0.012056262
1e+06,"inner(x, y)",0.012056303
1e+06,"inner(x, y)",0.012040906
1e+06,"inner(x, y)",0.012129042
1e+06,"inner(x, y)",0.012047511
1e+06,"inner(x, y)",0.012047634
1e+06,"inner(x, y)",0.01203028
1e+06,"inner(x, y)",0.012052918
1e+06,"inner(x, y)",0.012042364
1e+06,"inner(x, y)",0.012036691
1e+06,"inner(x, y)",0.012042355
1e+06,"inner(x, y)",0.012051754
1e+06,"inner(x, y)",0.012043899
1e+06,"inner(x, y)",0.012027954
1e+06,"inner(x, y)",0.012039812
1e+06,"inner(x, y)",0.012036052
1e+06,"inner(x, y)",0.011989636
1e+06,"inner(x, y)",0.012030732
1e+06,"inner(x, y)",0.012012689
1e+06,"inner(x, y)",0.012043298
1e+06,"inner(x, y)",0.011982826
1e+06,"inner(x, y)",0.012042685
1e+06,"inner(x, y)",0.012027461
1e+06,"inner(x, y)",0.012044443
1e+06,"inner(x, y)",0.012002179
1e+06,"inner(x, y)",0.012033811
1e+06,"inner(x, y)",0.012055975
1e+06,"inner(x, y)",0.012110017
1e+06,"inner(x, y)",0.012540472
1e+06,"inner(x, y)",0.012163892
1e+06,"inner(x, y)",0.01282905
1e+06,"inner(x, y)",0.012569659
1e+06,"inner(x, y)",0.012104656
1e+06,"inner(x, y)",0.012817262
1e+06,"inner(x, y)",0.012053718
1e+06,"inner(x, y)",0.012020307
1e+06,"inner(x, y)",0.01203353
1e+06,"inner(x, y)",0.012014798
1e+06,"inner(x, y)",0.012027045
1e+06,"inner(x, y)",0.011993036
1e+06,"inner(x, y)",0.012042609
1e+06,"inner(x, y)",0.012011581
1e+06,"inner(x, y)",0.012018629
1e+06,"inner(x, y)",0.012021742
1e+06,"inner(x, y)",0.012059911
1e+06,"inner(x, y)",0.012011656
1e+06,"inner(x, y)",0.012025722
1e+06,"inner(x, y)",0.0119973
1e+06,"inner(x, y)",0.012065508
1e+06,"inner(x, y)",0.012024005
1e+06,"inner(x, y)",0.0120317
1e+06,"inner(x, y)",0.012008578
1e+06,"inner(x, y)",0.012091745
1e+06,"inner(x, y)",0.011997149
1e+06,"inner(x, y)",0.012034059
1e+06,"inner(x, y)",0.012008236
1e+06,"inner(x, y)",0.012036811
1e+06,"inner(x, y)",0.01199802
1e+06,"inner(x, y)",0.012026352
1e+06,"inner(x, y)",0.012020878
1e+06,"inner(x, y)",0.012006507
1e+06,"inner(x, y)",0.01202737
1e+06,"inner(x, y)",0.012018299
1e+06,"inner(x, y)",0.012043119
1e+06,"inner(x, y)",0.012016209
1e+06,"inner(x, y)",0.012025744
1e+06,"inner(x, y)",0.012022044
1e+06,"inner(x, y)",0.012019818
1e+06,"inner(x, y)",0.012006286
1e+06,"inner(x, y)",0.012032928
1e+06,"inner(x, y)",0.012027974
1e+06,"inner(x, y)",0.012022334
1e+06,"inner(x, y)",0.012009493
1e+06,"inner(x, y)",0.012036379
1e+06,"inner(x, y)",0.012028286
1e+06,"inner(x, y)",0.012013096
1e+06,"inner(x, y)",0.012009061
1e+06,"inner(x, y)",0.012036654
1e+06,"inner(x, y)",0.011992241
1e+07,"inner(x, y)",0.12073118
1e+07,"inner(x, y)",0.120660869
1e+07,"inner(x, y)",0.121828717
1e+07,"inner(x, y)",0.123598757
1e+07,"inner(x, y)",0.120739222
1e+07,"inner(x, y)",0.127440281
1e+07,"inner(x, y)",0.119699101
1e+07,"inner(x, y)",0.121559248
1e+07,"inner(x, y)",0.11975505
1e+07,"inner(x, y)",0.11969507
1e+07,"inner(x, y)",0.130157764
1e+07,"inner(x, y)",0.129038461
1e+07,"inner(x, y)",0.119787303
1e+07,"inner(x, y)",0.124795428
1e+07,"inner(x, y)",0.11975232
1e+07,"inner(x, y)",0.122131428
1e+07,"inner(x, y)",0.11995284
1e+07,"inner(x, y)",0.119699162
1e+07,"inner(x, y)",0.126806629
1e+07,"inner(x, y)",0.124392709
1e+07,"inner(x, y)",0.120362285
1e+07,"inner(x, y)",0.121601668
1e+07,"inner(x, y)",0.120315953
1e+07,"inner(x, y)",0.119724535
1e+07,"inner(x, y)",0.119771732
1e+07,"inner(x, y)",0.126646666
1e+07,"inner(x, y)",0.119755323
1e+07,"inner(x, y)",0.125526294
1e+07,"inner(x, y)",0.123025011
1e+07,"inner(x, y)",0.120363635
1e+07,"inner(x, y)",0.123000847
1e+07,"inner(x, y)",0.12862656
1e+07,"inner(x, y)",0.119732521
1e+07,"inner(x, y)",0.119885175
1e+07,"inner(x, y)",0.119776852
1e+07,"inner(x, y)",0.125714794
1e+07,"inner(x, y)",0.119513566
1e+07,"inner(x, y)",0.119439349
1e+07,"inner(x, y)",0.128943126
1e+07,"inner(x, y)",0.119409328
1e+07,"inner(x, y)",0.119487473
1e+07,"inner(x, y)",0.119432249
1e+07,"inner(x, y)",0.119875495
1e+07,"inner(x, y)",0.11998335
1e+07,"inner(x, y)",0.120501211
1e+07,"inner(x, y)",0.123621343
1e+07,"inner(x, y)",0.119895568
1e+07,"inner(x, y)",0.120867884
1e+07,"inner(x, y)",0.119624425
1e+07,"inner(x, y)",0.119628714
1e+07,"inner(x, y)",0.120731781
1e+07,"inner(x, y)",0.12179184
1e+07,"inner(x, y)",0.120111568
1e+07,"inner(x, y)",0.119518438
1e+07,"inner(x, y)",0.120678077
1e+07,"inner(x, y)",0.12013193
1e+07,"inner(x, y)",0.119704781
1e+07,"inner(x, y)",0.119469463
1e+07,"inner(x, y)",0.119406516
1e+07,"inner(x, y)",0.119536217
1e+07,"inner(x, y)",0.119839396
1e+07,"inner(x, y)",0.119563518
1e+07,"inner(x, y)",0.121224063
1e+07,"inner(x, y)",0.122384018
1e+07,"inner(x, y)",0.119420362
1e+07,"inner(x, y)",0.119473852
1e+07,"inner(x, y)",0.119404051
1e+07,"inner(x, y)",0.122125249
1e+07,"inner(x, y)",0.123215528
1e+07,"inner(x, y)",0.12245716
1e+07,"inner(x, y)",0.119647843
1e+07,"inner(x, y)",0.119929126
1e+07,"inner(x, y)",0.124099949
1e+07,"inner(x, y)",0.120396583
1e+07,"inner(x, y)",0.121853395
1e+07,"inner(x, y)",0.119520494
1e+07,"inner(x, y)",0.121300073
1e+07,"inner(x, y)",0.126346184
1e+07,"inner(x, y)",0.124307281
1e+07,"inner(x, y)",0.121119268
1e+07,"inner(x, y)",0.121241403
1e+07,"inner(x, y)",0.119500694
1e+07,"inner(x, y)",0.119430104
1e+07,"inner(x, y)",0.126002555
1e+07,"inner(x, y)",0.125579242
1e+07,"inner(x, y)",0.126228004
1e+07,"inner(x, y)",0.124140505
1e+07,"inner(x, y)",0.119515498
1e+07,"inner(x, y)",0.12251584
1e+07,"inner(x, y)",0.119232526
1e+07,"inner(x, y)",0.119309661
1e+07,"inner(x, y)",0.120392404
1e+07,"inner(x, y)",0.119580233
1e+07,"inner(x, y)",0.122760411
1e+07,"inner(x, y)",0.119549604
1e+07,"inner(x, y)",0.119464599
1e+07,"inner(x, y)",0.124649247
1e+07,"inner(x, y)",0.127864277
1e+07,"inner(x, y)",0.126660093
1e+07,"inner(x, y)",0.119427259
