"","n","expr","time","lang"
"535",10000,"inner(x, y)",0.00011252,"R"
"536",10000,"inner(x, y)",0.000111768,"R"
"537",10000,"inner(x, y)",0.000112641,"R"
"538",10000,"inner(x, y)",0.000112074,"R"
"539",10000,"inner(x, y)",0.000112757,"R"
"540",10000,"inner(x, y)",0.000111826,"R"
"541",10000,"inner(x, y)",0.000112436,"R"
"542",10000,"inner(x, y)",0.000112133,"R"
"543",10000,"inner(x, y)",0.00011242,"R"
"544",10000,"inner(x, y)",0.000112077,"R"
"545",10000,"inner(x, y)",0.000112241,"R"
"546",10000,"inner(x, y)",0.000111969,"R"
"547",10000,"inner(x, y)",0.000113236,"R"
"548",10000,"inner(x, y)",0.00011224,"R"
"549",10000,"inner(x, y)",0.000112193,"R"
"550",10000,"inner(x, y)",0.000111955,"R"
"551",10000,"inner(x, y)",0.000112245,"R"
"552",10000,"inner(x, y)",0.000112076,"R"
"553",10000,"inner(x, y)",0.000112548,"R"
"554",10000,"inner(x, y)",0.000112142,"R"
"555",10000,"inner(x, y)",0.000112279,"R"
"556",10000,"inner(x, y)",0.000112941,"R"
"557",10000,"inner(x, y)",0.000113534,"R"
"558",10000,"inner(x, y)",0.000112839,"R"
"559",10000,"inner(x, y)",0.000112483,"R"
"560",10000,"inner(x, y)",0.000112808,"R"
"561",10000,"inner(x, y)",0.000113035,"R"
"562",10000,"inner(x, y)",0.000112958,"R"
"563",10000,"inner(x, y)",0.000112576,"R"
"564",10000,"inner(x, y)",0.000113342,"R"
"565",10000,"inner(x, y)",0.000112785,"R"
"566",10000,"inner(x, y)",0.000117506,"R"
"567",10000,"inner(x, y)",0.000113143,"R"
"568",10000,"inner(x, y)",0.000112955,"R"
"569",10000,"inner(x, y)",0.000112859,"R"
"570",10000,"inner(x, y)",0.00011238,"R"
"571",10000,"inner(x, y)",0.000112924,"R"
"572",10000,"inner(x, y)",0.000113075,"R"
"573",10000,"inner(x, y)",0.000112918,"R"
"574",10000,"inner(x, y)",0.000113535,"R"
"575",10000,"inner(x, y)",0.00011279,"R"
"576",10000,"inner(x, y)",0.000112271,"R"
"577",10000,"inner(x, y)",0.000112799,"R"
"578",10000,"inner(x, y)",0.000113265,"R"
"579",10000,"inner(x, y)",0.000112882,"R"
"580",10000,"inner(x, y)",0.000111991,"R"
"581",10000,"inner(x, y)",0.000112812,"R"
"582",10000,"inner(x, y)",0.000113442,"R"
"583",10000,"inner(x, y)",0.000112726,"R"
"584",10000,"inner(x, y)",0.000112108,"R"
"585",10000,"inner(x, y)",0.00011282,"R"
"586",10000,"inner(x, y)",0.000113606,"R"
"587",10000,"inner(x, y)",0.000112894,"R"
"588",10000,"inner(x, y)",0.00011228,"R"
"589",10000,"inner(x, y)",0.000112866,"R"
"590",10000,"inner(x, y)",0.000113623,"R"
"591",10000,"inner(x, y)",0.000112971,"R"
"592",10000,"inner(x, y)",0.000112832,"R"
"593",10000,"inner(x, y)",0.000113186,"R"
"594",10000,"inner(x, y)",0.000113068,"R"
"595",10000,"inner(x, y)",0.000112761,"R"
"596",10000,"inner(x, y)",0.000112843,"R"
"597",10000,"inner(x, y)",0.000112251,"R"
"598",10000,"inner(x, y)",0.000112795,"R"
"599",10000,"inner(x, y)",0.000112639,"R"
"600",10000,"inner(x, y)",0.000112784,"R"
"601",1e+05,"inner(x, y)",0.001236816,"R"
"602",1e+05,"inner(x, y)",0.001208084,"R"
"603",1e+05,"inner(x, y)",0.001209291,"R"
"604",1e+05,"inner(x, y)",0.001201878,"R"
"605",1e+05,"inner(x, y)",0.001194387,"R"
"606",1e+05,"inner(x, y)",0.001206708,"R"
"607",1e+05,"inner(x, y)",0.001210438,"R"
"608",1e+05,"inner(x, y)",0.001196446,"R"
"609",1e+05,"inner(x, y)",0.001194391,"R"
"610",1e+05,"inner(x, y)",0.001219979,"R"
"611",1e+05,"inner(x, y)",0.001197735,"R"
"612",1e+05,"inner(x, y)",0.001195857,"R"
"613",1e+05,"inner(x, y)",0.001225734,"R"
"614",1e+05,"inner(x, y)",0.001201302,"R"
"615",1e+05,"inner(x, y)",0.001198098,"R"
"616",1e+05,"inner(x, y)",0.001197237,"R"
"617",1e+05,"inner(x, y)",0.001207113,"R"
"618",1e+05,"inner(x, y)",0.001195957,"R"
"619",1e+05,"inner(x, y)",0.001196004,"R"
"620",1e+05,"inner(x, y)",0.001220266,"R"
"621",1e+05,"inner(x, y)",0.001199384,"R"
"622",1e+05,"inner(x, y)",0.001196785,"R"
"623",1e+05,"inner(x, y)",0.001205882,"R"
"624",1e+05,"inner(x, y)",0.001196478,"R"
"625",1e+05,"inner(x, y)",0.001195963,"R"
"626",1e+05,"inner(x, y)",0.001201877,"R"
"627",1e+05,"inner(x, y)",0.001235932,"R"
"628",1e+05,"inner(x, y)",0.001199289,"R"
"629",1e+05,"inner(x, y)",0.001196513,"R"
"630",1e+05,"inner(x, y)",0.001219134,"R"
"631",1e+05,"inner(x, y)",0.001200143,"R"
"632",1e+05,"inner(x, y)",0.001194199,"R"
"633",1e+05,"inner(x, y)",0.001206866,"R"
"634",1e+05,"inner(x, y)",0.001198231,"R"
"635",1e+05,"inner(x, y)",0.001194924,"R"
"636",1e+05,"inner(x, y)",0.001195113,"R"
"637",1e+05,"inner(x, y)",0.001206896,"R"
"638",1e+05,"inner(x, y)",0.001197285,"R"
"639",1e+05,"inner(x, y)",0.001206569,"R"
"640",1e+05,"inner(x, y)",0.00123351,"R"
"641",1e+05,"inner(x, y)",0.001232622,"R"
"642",1e+05,"inner(x, y)",0.001208243,"R"
"643",1e+05,"inner(x, y)",0.0012254,"R"
"644",1e+05,"inner(x, y)",0.001243454,"R"
"645",1e+05,"inner(x, y)",0.001212519,"R"
"646",1e+05,"inner(x, y)",0.001466948,"R"
"647",1e+05,"inner(x, y)",0.001215572,"R"
"648",1e+05,"inner(x, y)",0.001222304,"R"
"649",1e+05,"inner(x, y)",0.001198563,"R"
"650",1e+05,"inner(x, y)",0.001237261,"R"
"651",1e+05,"inner(x, y)",0.001201687,"R"
"652",1e+05,"inner(x, y)",0.001198998,"R"
"653",1e+05,"inner(x, y)",0.001228934,"R"
"654",1e+05,"inner(x, y)",0.001255574,"R"
"655",1e+05,"inner(x, y)",0.001204826,"R"
"656",1e+05,"inner(x, y)",0.001214082,"R"
"657",1e+05,"inner(x, y)",0.001196322,"R"
"658",1e+05,"inner(x, y)",0.00121107,"R"
"659",1e+05,"inner(x, y)",0.00149475,"R"
"660",1e+05,"inner(x, y)",0.001198773,"R"
"661",1e+05,"inner(x, y)",0.001193576,"R"
"662",1e+05,"inner(x, y)",0.001196358,"R"
"663",1e+05,"inner(x, y)",0.001198308,"R"
"664",1e+05,"inner(x, y)",0.001194818,"R"
"665",1e+05,"inner(x, y)",0.001196019,"R"
"666",1e+05,"inner(x, y)",0.001202865,"R"
"667",1e+05,"inner(x, y)",0.001203989,"R"
"668",1e+05,"inner(x, y)",0.001256888,"R"
"669",1e+05,"inner(x, y)",0.001227122,"R"
"670",1e+05,"inner(x, y)",0.001199914,"R"
"671",1e+05,"inner(x, y)",0.001197825,"R"
"672",1e+05,"inner(x, y)",0.001207582,"R"
"673",1e+05,"inner(x, y)",0.001201088,"R"
"674",1e+05,"inner(x, y)",0.001196696,"R"
"675",1e+05,"inner(x, y)",0.001198519,"R"
"676",1e+05,"inner(x, y)",0.001205342,"R"
"677",1e+05,"inner(x, y)",0.001200169,"R"
"678",1e+05,"inner(x, y)",0.001195005,"R"
"679",1e+05,"inner(x, y)",0.001219722,"R"
"680",1e+05,"inner(x, y)",0.001198932,"R"
"681",1e+05,"inner(x, y)",0.001197496,"R"
"682",1e+05,"inner(x, y)",0.001226383,"R"
"683",1e+05,"inner(x, y)",0.001201709,"R"
"684",1e+05,"inner(x, y)",0.001195224,"R"
"685",1e+05,"inner(x, y)",0.001201893,"R"
"686",1e+05,"inner(x, y)",0.001218318,"R"
"687",1e+05,"inner(x, y)",0.001198494,"R"
"688",1e+05,"inner(x, y)",0.001205458,"R"
"689",1e+05,"inner(x, y)",0.001227387,"R"
"690",1e+05,"inner(x, y)",0.001198268,"R"
"691",1e+05,"inner(x, y)",0.00119768,"R"
"692",1e+05,"inner(x, y)",0.001207808,"R"
"693",1e+05,"inner(x, y)",0.001197564,"R"
"694",1e+05,"inner(x, y)",0.001199017,"R"
"695",1e+05,"inner(x, y)",0.001218201,"R"
"696",1e+05,"inner(x, y)",0.001215261,"R"
"697",1e+05,"inner(x, y)",0.001204576,"R"
"698",1e+05,"inner(x, y)",0.001196516,"R"
"699",1e+05,"inner(x, y)",0.00121965,"R"
"700",1e+05,"inner(x, y)",0.001199734,"R"
"701",1e+06,"inner(x, y)",0.012050536,"R"
"702",1e+06,"inner(x, y)",0.012047254,"R"
"703",1e+06,"inner(x, y)",0.01206488,"R"
"704",1e+06,"inner(x, y)",0.012058483,"R"
"705",1e+06,"inner(x, y)",0.012040076,"R"
"706",1e+06,"inner(x, y)",0.012037324,"R"
"707",1e+06,"inner(x, y)",0.012039832,"R"
"708",1e+06,"inner(x, y)",0.012090561,"R"
"709",1e+06,"inner(x, y)",0.012019115,"R"
"710",1e+06,"inner(x, y)",0.012052596,"R"
"711",1e+06,"inner(x, y)",0.012035824,"R"
"712",1e+06,"inner(x, y)",0.012058268,"R"
"713",1e+06,"inner(x, y)",0.01202809,"R"
"714",1e+06,"inner(x, y)",0.012074821,"R"
"715",1e+06,"inner(x, y)",0.012139078,"R"
"716",1e+06,"inner(x, y)",0.012086496,"R"
"717",1e+06,"inner(x, y)",0.012112069,"R"
"718",1e+06,"inner(x, y)",0.012356052,"R"
"719",1e+06,"inner(x, y)",0.012837906,"R"
"720",1e+06,"inner(x, y)",0.012797161,"R"
"721",1e+06,"inner(x, y)",0.012124679,"R"
"722",1e+06,"inner(x, y)",0.012056262,"R"
"723",1e+06,"inner(x, y)",0.012056303,"R"
"724",1e+06,"inner(x, y)",0.012040906,"R"
"725",1e+06,"inner(x, y)",0.012129042,"R"
"726",1e+06,"inner(x, y)",0.012047511,"R"
"727",1e+06,"inner(x, y)",0.012047634,"R"
"728",1e+06,"inner(x, y)",0.01203028,"R"
"729",1e+06,"inner(x, y)",0.012052918,"R"
"730",1e+06,"inner(x, y)",0.012042364,"R"
"731",1e+06,"inner(x, y)",0.012036691,"R"
"732",1e+06,"inner(x, y)",0.012042355,"R"
"733",1e+06,"inner(x, y)",0.012051754,"R"
"734",1e+06,"inner(x, y)",0.012043899,"R"
"735",1e+06,"inner(x, y)",0.012027954,"R"
"736",1e+06,"inner(x, y)",0.012039812,"R"
"737",1e+06,"inner(x, y)",0.012036052,"R"
"738",1e+06,"inner(x, y)",0.011989636,"R"
"739",1e+06,"inner(x, y)",0.012030732,"R"
"740",1e+06,"inner(x, y)",0.012012689,"R"
"741",1e+06,"inner(x, y)",0.012043298,"R"
"742",1e+06,"inner(x, y)",0.011982826,"R"
"743",1e+06,"inner(x, y)",0.012042685,"R"
"744",1e+06,"inner(x, y)",0.012027461,"R"
"745",1e+06,"inner(x, y)",0.012044443,"R"
"746",1e+06,"inner(x, y)",0.012002179,"R"
"747",1e+06,"inner(x, y)",0.012033811,"R"
"748",1e+06,"inner(x, y)",0.012055975,"R"
"749",1e+06,"inner(x, y)",0.012110017,"R"
"750",1e+06,"inner(x, y)",0.012540472,"R"
"751",1e+06,"inner(x, y)",0.012163892,"R"
"752",1e+06,"inner(x, y)",0.01282905,"R"
"753",1e+06,"inner(x, y)",0.012569659,"R"
"754",1e+06,"inner(x, y)",0.012104656,"R"
"755",1e+06,"inner(x, y)",0.012817262,"R"
"756",1e+06,"inner(x, y)",0.012053718,"R"
"757",1e+06,"inner(x, y)",0.012020307,"R"
"758",1e+06,"inner(x, y)",0.01203353,"R"
"759",1e+06,"inner(x, y)",0.012014798,"R"
"760",1e+06,"inner(x, y)",0.012027045,"R"
"761",1e+06,"inner(x, y)",0.011993036,"R"
"762",1e+06,"inner(x, y)",0.012042609,"R"
"763",1e+06,"inner(x, y)",0.012011581,"R"
"764",1e+06,"inner(x, y)",0.012018629,"R"
"765",1e+06,"inner(x, y)",0.012021742,"R"
"766",1e+06,"inner(x, y)",0.012059911,"R"
"767",1e+06,"inner(x, y)",0.012011656,"R"
"768",1e+06,"inner(x, y)",0.012025722,"R"
"769",1e+06,"inner(x, y)",0.0119973,"R"
"770",1e+06,"inner(x, y)",0.012065508,"R"
"771",1e+06,"inner(x, y)",0.012024005,"R"
"772",1e+06,"inner(x, y)",0.0120317,"R"
"773",1e+06,"inner(x, y)",0.012008578,"R"
"774",1e+06,"inner(x, y)",0.012091745,"R"
"775",1e+06,"inner(x, y)",0.011997149,"R"
"776",1e+06,"inner(x, y)",0.012034059,"R"
"777",1e+06,"inner(x, y)",0.012008236,"R"
"778",1e+06,"inner(x, y)",0.012036811,"R"
"779",1e+06,"inner(x, y)",0.01199802,"R"
"780",1e+06,"inner(x, y)",0.012026352,"R"
"781",1e+06,"inner(x, y)",0.012020878,"R"
"782",1e+06,"inner(x, y)",0.012006507,"R"
"783",1e+06,"inner(x, y)",0.01202737,"R"
"784",1e+06,"inner(x, y)",0.012018299,"R"
"785",1e+06,"inner(x, y)",0.012043119,"R"
"786",1e+06,"inner(x, y)",0.012016209,"R"
"787",1e+06,"inner(x, y)",0.012025744,"R"
"788",1e+06,"inner(x, y)",0.012022044,"R"
"789",1e+06,"inner(x, y)",0.012019818,"R"
"790",1e+06,"inner(x, y)",0.012006286,"R"
"791",1e+06,"inner(x, y)",0.012032928,"R"
"792",1e+06,"inner(x, y)",0.012027974,"R"
"793",1e+06,"inner(x, y)",0.012022334,"R"
"794",1e+06,"inner(x, y)",0.012009493,"R"
"795",1e+06,"inner(x, y)",0.012036379,"R"
"796",1e+06,"inner(x, y)",0.012028286,"R"
"797",1e+06,"inner(x, y)",0.012013096,"R"
"798",1e+06,"inner(x, y)",0.012009061,"R"
"799",1e+06,"inner(x, y)",0.012036654,"R"
"800",1e+06,"inner(x, y)",0.011992241,"R"
"801",1e+07,"inner(x, y)",0.12073118,"R"
"802",1e+07,"inner(x, y)",0.120660869,"R"
"803",1e+07,"inner(x, y)",0.121828717,"R"
"804",1e+07,"inner(x, y)",0.123598757,"R"
"805",1e+07,"inner(x, y)",0.120739222,"R"
"806",1e+07,"inner(x, y)",0.127440281,"R"
"807",1e+07,"inner(x, y)",0.119699101,"R"
"808",1e+07,"inner(x, y)",0.121559248,"R"
"809",1e+07,"inner(x, y)",0.11975505,"R"
"810",1e+07,"inner(x, y)",0.11969507,"R"
"811",1e+07,"inner(x, y)",0.130157764,"R"
"812",1e+07,"inner(x, y)",0.129038461,"R"
"813",1e+07,"inner(x, y)",0.119787303,"R"
"814",1e+07,"inner(x, y)",0.124795428,"R"
"815",1e+07,"inner(x, y)",0.11975232,"R"
"816",1e+07,"inner(x, y)",0.122131428,"R"
"817",1e+07,"inner(x, y)",0.11995284,"R"
"818",1e+07,"inner(x, y)",0.119699162,"R"
"819",1e+07,"inner(x, y)",0.126806629,"R"
"820",1e+07,"inner(x, y)",0.124392709,"R"
"821",1e+07,"inner(x, y)",0.120362285,"R"
"822",1e+07,"inner(x, y)",0.121601668,"R"
"823",1e+07,"inner(x, y)",0.120315953,"R"
"824",1e+07,"inner(x, y)",0.119724535,"R"
"825",1e+07,"inner(x, y)",0.119771732,"R"
"826",1e+07,"inner(x, y)",0.126646666,"R"
"827",1e+07,"inner(x, y)",0.119755323,"R"
"828",1e+07,"inner(x, y)",0.125526294,"R"
"829",1e+07,"inner(x, y)",0.123025011,"R"
"830",1e+07,"inner(x, y)",0.120363635,"R"
"831",1e+07,"inner(x, y)",0.123000847,"R"
"832",1e+07,"inner(x, y)",0.12862656,"R"
"833",1e+07,"inner(x, y)",0.119732521,"R"
"834",1e+07,"inner(x, y)",0.119885175,"R"
"835",1e+07,"inner(x, y)",0.119776852,"R"
"836",1e+07,"inner(x, y)",0.125714794,"R"
"837",1e+07,"inner(x, y)",0.119513566,"R"
"838",1e+07,"inner(x, y)",0.119439349,"R"
"839",1e+07,"inner(x, y)",0.128943126,"R"
"840",1e+07,"inner(x, y)",0.119409328,"R"
"841",1e+07,"inner(x, y)",0.119487473,"R"
"842",1e+07,"inner(x, y)",0.119432249,"R"
"843",1e+07,"inner(x, y)",0.119875495,"R"
"844",1e+07,"inner(x, y)",0.11998335,"R"
"845",1e+07,"inner(x, y)",0.120501211,"R"
"846",1e+07,"inner(x, y)",0.123621343,"R"
"847",1e+07,"inner(x, y)",0.119895568,"R"
"848",1e+07,"inner(x, y)",0.120867884,"R"
"849",1e+07,"inner(x, y)",0.119624425,"R"
"850",1e+07,"inner(x, y)",0.119628714,"R"
"851",1e+07,"inner(x, y)",0.120731781,"R"
"852",1e+07,"inner(x, y)",0.12179184,"R"
"853",1e+07,"inner(x, y)",0.120111568,"R"
"854",1e+07,"inner(x, y)",0.119518438,"R"
"855",1e+07,"inner(x, y)",0.120678077,"R"
"856",1e+07,"inner(x, y)",0.12013193,"R"
"857",1e+07,"inner(x, y)",0.119704781,"R"
"858",1e+07,"inner(x, y)",0.119469463,"R"
"859",1e+07,"inner(x, y)",0.119406516,"R"
"860",1e+07,"inner(x, y)",0.119536217,"R"
"861",1e+07,"inner(x, y)",0.119839396,"R"
"862",1e+07,"inner(x, y)",0.119563518,"R"
"863",1e+07,"inner(x, y)",0.121224063,"R"
"864",1e+07,"inner(x, y)",0.122384018,"R"
"865",1e+07,"inner(x, y)",0.119420362,"R"
"866",1e+07,"inner(x, y)",0.119473852,"R"
"867",1e+07,"inner(x, y)",0.119404051,"R"
"868",1e+07,"inner(x, y)",0.122125249,"R"
"869",1e+07,"inner(x, y)",0.123215528,"R"
"870",1e+07,"inner(x, y)",0.12245716,"R"
"871",1e+07,"inner(x, y)",0.119647843,"R"
"872",1e+07,"inner(x, y)",0.119929126,"R"
"873",1e+07,"inner(x, y)",0.124099949,"R"
"874",1e+07,"inner(x, y)",0.120396583,"R"
"875",1e+07,"inner(x, y)",0.121853395,"R"
"876",1e+07,"inner(x, y)",0.119520494,"R"
"877",1e+07,"inner(x, y)",0.121300073,"R"
"878",1e+07,"inner(x, y)",0.126346184,"R"
"879",1e+07,"inner(x, y)",0.124307281,"R"
"880",1e+07,"inner(x, y)",0.121119268,"R"
"881",1e+07,"inner(x, y)",0.121241403,"R"
"882",1e+07,"inner(x, y)",0.119500694,"R"
"883",1e+07,"inner(x, y)",0.119430104,"R"
"884",1e+07,"inner(x, y)",0.126002555,"R"
"885",1e+07,"inner(x, y)",0.125579242,"R"
"886",1e+07,"inner(x, y)",0.126228004,"R"
"887",1e+07,"inner(x, y)",0.124140505,"R"
"888",1e+07,"inner(x, y)",0.119515498,"R"
"889",1e+07,"inner(x, y)",0.12251584,"R"
"890",1e+07,"inner(x, y)",0.119232526,"R"
"891",1e+07,"inner(x, y)",0.119309661,"R"
"892",1e+07,"inner(x, y)",0.120392404,"R"
"893",1e+07,"inner(x, y)",0.119580233,"R"
"894",1e+07,"inner(x, y)",0.122760411,"R"
"895",1e+07,"inner(x, y)",0.119549604,"R"
"896",1e+07,"inner(x, y)",0.119464599,"R"
"897",1e+07,"inner(x, y)",0.124649247,"R"
"898",1e+07,"inner(x, y)",0.127864277,"R"
"899",1e+07,"inner(x, y)",0.126660093,"R"
"900",1e+07,"inner(x, y)",0.119427259,"R"
"901",10,"inner(x, y)",2.14576721191406e-06,"Julia"
"902",10,"inner(x, y)",0,"Julia"
"903",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"904",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"905",10,"inner(x, y)",0,"Julia"
"906",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"907",10,"inner(x, y)",0,"Julia"
"908",10,"inner(x, y)",0,"Julia"
"909",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"910",10,"inner(x, y)",0,"Julia"
"911",10,"inner(x, y)",0,"Julia"
"912",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"913",10,"inner(x, y)",0,"Julia"
"914",10,"inner(x, y)",0,"Julia"
"915",10,"inner(x, y)",0,"Julia"
"916",10,"inner(x, y)",0,"Julia"
"917",10,"inner(x, y)",0,"Julia"
"918",10,"inner(x, y)",0,"Julia"
"919",10,"inner(x, y)",0,"Julia"
"920",10,"inner(x, y)",0,"Julia"
"921",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"922",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"923",10,"inner(x, y)",0,"Julia"
"924",10,"inner(x, y)",0,"Julia"
"925",10,"inner(x, y)",0,"Julia"
"926",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"927",10,"inner(x, y)",0,"Julia"
"928",10,"inner(x, y)",0,"Julia"
"929",10,"inner(x, y)",0,"Julia"
"930",10,"inner(x, y)",0,"Julia"
"931",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"932",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"933",10,"inner(x, y)",0,"Julia"
"934",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"935",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"936",10,"inner(x, y)",0,"Julia"
"937",10,"inner(x, y)",0,"Julia"
"938",10,"inner(x, y)",0,"Julia"
"939",10,"inner(x, y)",0,"Julia"
"940",10,"inner(x, y)",0,"Julia"
"941",10,"inner(x, y)",0,"Julia"
"942",10,"inner(x, y)",0,"Julia"
"943",10,"inner(x, y)",0,"Julia"
"944",10,"inner(x, y)",0,"Julia"
"945",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"946",10,"inner(x, y)",0,"Julia"
"947",10,"inner(x, y)",0,"Julia"
"948",10,"inner(x, y)",0,"Julia"
"949",10,"inner(x, y)",0,"Julia"
"950",10,"inner(x, y)",0,"Julia"
"951",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"952",10,"inner(x, y)",0,"Julia"
"953",10,"inner(x, y)",0,"Julia"
"954",10,"inner(x, y)",0,"Julia"
"955",10,"inner(x, y)",0,"Julia"
"956",10,"inner(x, y)",0,"Julia"
"957",10,"inner(x, y)",0,"Julia"
"958",10,"inner(x, y)",0,"Julia"
"959",10,"inner(x, y)",0,"Julia"
"960",10,"inner(x, y)",0,"Julia"
"961",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"962",10,"inner(x, y)",0,"Julia"
"963",10,"inner(x, y)",0,"Julia"
"964",10,"inner(x, y)",0,"Julia"
"965",10,"inner(x, y)",0,"Julia"
"966",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"967",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"968",10,"inner(x, y)",0,"Julia"
"969",10,"inner(x, y)",0,"Julia"
"970",10,"inner(x, y)",0,"Julia"
"971",10,"inner(x, y)",0,"Julia"
"972",10,"inner(x, y)",0,"Julia"
"973",10,"inner(x, y)",1.19209289550781e-06,"Julia"
"974",10,"inner(x, y)",0,"Julia"
"975",10,"inner(x, y)",0,"Julia"
"976",10,"inner(x, y)",0,"Julia"
"977",10,"inner(x, y)",0,"Julia"
"978",10,"inner(x, y)",0,"Julia"
"979",10,"inner(x, y)",0,"Julia"
"980",10,"inner(x, y)",0,"Julia"
"981",10,"inner(x, y)",0,"Julia"
"982",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"983",10,"inner(x, y)",0,"Julia"
"984",10,"inner(x, y)",0,"Julia"
"985",10,"inner(x, y)",0,"Julia"
"986",10,"inner(x, y)",0,"Julia"
"987",10,"inner(x, y)",0,"Julia"
"988",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"989",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"990",10,"inner(x, y)",0,"Julia"
"991",10,"inner(x, y)",0,"Julia"
"992",10,"inner(x, y)",0,"Julia"
"993",10,"inner(x, y)",0,"Julia"
"994",10,"inner(x, y)",0,"Julia"
"995",10,"inner(x, y)",9.5367431640625e-07,"Julia"
"996",10,"inner(x, y)",0,"Julia"
"997",10,"inner(x, y)",0,"Julia"
"998",10,"inner(x, y)",0,"Julia"
"999",10,"inner(x, y)",0,"Julia"
"1000",100,"inner(x, y)",0,"Julia"
"1001",100,"inner(x, y)",0,"Julia"
"1002",100,"inner(x, y)",1.19209289550781e-06,"Julia"
"1003",100,"inner(x, y)",0,"Julia"
"1004",100,"inner(x, y)",0,"Julia"
"1005",100,"inner(x, y)",1.19209289550781e-06,"Julia"
"1006",100,"inner(x, y)",0,"Julia"
"1007",100,"inner(x, y)",0,"Julia"
"1008",100,"inner(x, y)",0,"Julia"
"1009",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1010",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1011",100,"inner(x, y)",0,"Julia"
"1012",100,"inner(x, y)",1.19209289550781e-06,"Julia"
"1013",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1014",100,"inner(x, y)",0,"Julia"
"1015",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1016",100,"inner(x, y)",0,"Julia"
"1017",100,"inner(x, y)",0,"Julia"
"1018",100,"inner(x, y)",0,"Julia"
"1019",100,"inner(x, y)",0,"Julia"
"1020",100,"inner(x, y)",0,"Julia"
"1021",100,"inner(x, y)",0,"Julia"
"1022",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1023",100,"inner(x, y)",0,"Julia"
"1024",100,"inner(x, y)",0,"Julia"
"1025",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1026",100,"inner(x, y)",0,"Julia"
"1027",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1028",100,"inner(x, y)",9.5367431640625e-07,"Julia"
"1029",100,"inner(x, y)",0,"Julia"
"1030",100,"inner(x, y)",0,"Julia"
"1031",100,"inner(x, y)",0,"Julia"
"1032",100,"inner(x, y)",0,"Julia"
"1033",100,"inner(x, y)",1.19209289550781e-06,"Julia"
"1034",100,"inner(x, y)",0,"Julia"
"1035",100,"inner(x, y)",0,"Julia"
