"","n","expr","time","lang"
"1427",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1428",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1429",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1430",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1431",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1432",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1433",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1434",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1435",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1436",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1437",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1438",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1439",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1440",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1441",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1442",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1443",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1444",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1445",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1446",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1447",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1448",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1449",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1450",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1451",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1452",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1453",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1454",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1455",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1456",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1457",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1458",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1459",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1460",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1461",10000,"inner(x, y)",2.288818359375e-05,"Julia"
"1462",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1463",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1464",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1465",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1466",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1467",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1468",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1469",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1470",10000,"inner(x, y)",2.38418579101562e-05,"Julia"
"1471",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1472",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1473",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1474",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1475",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1476",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1477",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1478",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1479",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1480",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1481",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1482",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1483",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1484",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1485",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1486",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1487",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1488",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1489",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1490",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1491",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1492",10000,"inner(x, y)",5.19752502441406e-05,"Julia"
"1493",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1494",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1495",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1496",10000,"inner(x, y)",2.21729278564453e-05,"Julia"
"1497",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1498",10000,"inner(x, y)",2.19345092773438e-05,"Julia"
"1499",10000,"inner(x, y)",2.09808349609375e-05,"Julia"
"1500",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1501",1e+05,"inner(x, y)",0.00043797492980957,"Julia"
"1502",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1503",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1504",1e+05,"inner(x, y)",0.000349998474121094,"Julia"
"1505",1e+05,"inner(x, y)",0.000361919403076172,"Julia"
"1506",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1507",1e+05,"inner(x, y)",0.000386953353881836,"Julia"
"1508",1e+05,"inner(x, y)",0.000345945358276367,"Julia"
"1509",1e+05,"inner(x, y)",0.000360012054443359,"Julia"
"1510",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1511",1e+05,"inner(x, y)",0.000347137451171875,"Julia"
"1512",1e+05,"inner(x, y)",0.000360012054443359,"Julia"
"1513",1e+05,"inner(x, y)",0.000370025634765625,"Julia"
"1514",1e+05,"inner(x, y)",0.000358104705810547,"Julia"
"1515",1e+05,"inner(x, y)",0.000353813171386719,"Julia"
"1516",1e+05,"inner(x, y)",0.000353097915649414,"Julia"
"1517",1e+05,"inner(x, y)",0.000356197357177734,"Julia"
"1518",1e+05,"inner(x, y)",0.000357866287231445,"Julia"
"1519",1e+05,"inner(x, y)",0.000358819961547852,"Julia"
"1520",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1521",1e+05,"inner(x, y)",0.000360012054443359,"Julia"
"1522",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1523",1e+05,"inner(x, y)",0.000361204147338867,"Julia"
"1524",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1525",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1526",1e+05,"inner(x, y)",0.000356197357177734,"Julia"
"1527",1e+05,"inner(x, y)",0.000358104705810547,"Julia"
"1528",1e+05,"inner(x, y)",0.000383138656616211,"Julia"
"1529",1e+05,"inner(x, y)",0.000352144241333008,"Julia"
"1530",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1531",1e+05,"inner(x, y)",0.000345945358276367,"Julia"
"1532",1e+05,"inner(x, y)",0.000401973724365234,"Julia"
"1533",1e+05,"inner(x, y)",0.00037693977355957,"Julia"
"1534",1e+05,"inner(x, y)",0.000355005264282227,"Julia"
"1535",1e+05,"inner(x, y)",0.000380992889404297,"Julia"
"1536",1e+05,"inner(x, y)",0.000365018844604492,"Julia"
"1537",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1538",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1539",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1540",1e+05,"inner(x, y)",0.000347137451171875,"Julia"
"1541",1e+05,"inner(x, y)",0.000342845916748047,"Julia"
"1542",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1543",1e+05,"inner(x, y)",0.000391006469726562,"Julia"
"1544",1e+05,"inner(x, y)",0.000362157821655273,"Julia"
"1545",1e+05,"inner(x, y)",0.000357151031494141,"Julia"
"1546",1e+05,"inner(x, y)",0.000348806381225586,"Julia"
"1547",1e+05,"inner(x, y)",0.00034785270690918,"Julia"
"1548",1e+05,"inner(x, y)",0.0003509521484375,"Julia"
"1549",1e+05,"inner(x, y)",0.000345945358276367,"Julia"
"1550",1e+05,"inner(x, y)",0.000375986099243164,"Julia"
"1551",1e+05,"inner(x, y)",0.000361919403076172,"Julia"
"1552",1e+05,"inner(x, y)",0.000356912612915039,"Julia"
"1553",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1554",1e+05,"inner(x, y)",0.000355005264282227,"Julia"
"1555",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1556",1e+05,"inner(x, y)",0.000370025634765625,"Julia"
"1557",1e+05,"inner(x, y)",0.000346899032592773,"Julia"
"1558",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1559",1e+05,"inner(x, y)",0.000353097915649414,"Julia"
"1560",1e+05,"inner(x, y)",0.000371932983398438,"Julia"
"1561",1e+05,"inner(x, y)",0.000401973724365234,"Julia"
"1562",1e+05,"inner(x, y)",0.00038599967956543,"Julia"
"1563",1e+05,"inner(x, y)",0.000351905822753906,"Julia"
"1564",1e+05,"inner(x, y)",0.000348091125488281,"Julia"
"1565",1e+05,"inner(x, y)",0.000349998474121094,"Julia"
"1566",1e+05,"inner(x, y)",0.000352859497070312,"Julia"
"1567",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1568",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1569",1e+05,"inner(x, y)",0.000368833541870117,"Julia"
"1570",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1571",1e+05,"inner(x, y)",0.000365972518920898,"Julia"
"1572",1e+05,"inner(x, y)",0.000359058380126953,"Julia"
"1573",1e+05,"inner(x, y)",0.000364065170288086,"Julia"
"1574",1e+05,"inner(x, y)",0.000349044799804688,"Julia"
"1575",1e+05,"inner(x, y)",0.000361204147338867,"Julia"
"1576",1e+05,"inner(x, y)",0.000352859497070312,"Julia"
"1577",1e+05,"inner(x, y)",0.000380039215087891,"Julia"
"1578",1e+05,"inner(x, y)",0.000348806381225586,"Julia"
"1579",1e+05,"inner(x, y)",0.000361919403076172,"Julia"
"1580",1e+05,"inner(x, y)",0.000357866287231445,"Julia"
"1581",1e+05,"inner(x, y)",0.000362873077392578,"Julia"
"1582",1e+05,"inner(x, y)",0.000353097915649414,"Julia"
"1583",1e+05,"inner(x, y)",0.000358104705810547,"Julia"
"1584",1e+05,"inner(x, y)",0.000370979309082031,"Julia"
"1585",1e+05,"inner(x, y)",0.000364065170288086,"Julia"
"1586",1e+05,"inner(x, y)",0.0003509521484375,"Julia"
"1587",1e+05,"inner(x, y)",0.000344038009643555,"Julia"
"1588",1e+05,"inner(x, y)",0.000387907028198242,"Julia"
"1589",1e+05,"inner(x, y)",0.000344991683959961,"Julia"
"1590",1e+05,"inner(x, y)",0.000355005264282227,"Julia"
"1591",1e+05,"inner(x, y)",0.000361204147338867,"Julia"
"1592",1e+05,"inner(x, y)",0.00036311149597168,"Julia"
"1593",1e+05,"inner(x, y)",0.000353813171386719,"Julia"
"1594",1e+05,"inner(x, y)",0.000365972518920898,"Julia"
"1595",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1596",1e+05,"inner(x, y)",0.000360012054443359,"Julia"
"1597",1e+05,"inner(x, y)",0.000349044799804688,"Julia"
"1598",1e+05,"inner(x, y)",0.000355958938598633,"Julia"
"1599",1e+05,"inner(x, y)",0.00035405158996582,"Julia"
"1600",1e+06,"inner(x, y)",0.00307393074035645,"Julia"
"1601",1e+06,"inner(x, y)",0.00326204299926758,"Julia"
"1602",1e+06,"inner(x, y)",0.0030510425567627,"Julia"
"1603",1e+06,"inner(x, y)",0.00283694267272949,"Julia"
"1604",1e+06,"inner(x, y)",0.00292706489562988,"Julia"
"1605",1e+06,"inner(x, y)",0.00290584564208984,"Julia"
"1606",1e+06,"inner(x, y)",0.00287008285522461,"Julia"
"1607",1e+06,"inner(x, y)",0.00284290313720703,"Julia"
"1608",1e+06,"inner(x, y)",0.00288200378417969,"Julia"
"1609",1e+06,"inner(x, y)",0.00287508964538574,"Julia"
"1610",1e+06,"inner(x, y)",0.00288891792297363,"Julia"
"1611",1e+06,"inner(x, y)",0.00290894508361816,"Julia"
"1612",1e+06,"inner(x, y)",0.00297093391418457,"Julia"
"1613",1e+06,"inner(x, y)",0.00337886810302734,"Julia"
"1614",1e+06,"inner(x, y)",0.00290298461914062,"Julia"
"1615",1e+06,"inner(x, y)",0.00304794311523438,"Julia"
"1616",1e+06,"inner(x, y)",0.0028839111328125,"Julia"
"1617",1e+06,"inner(x, y)",0.00287604331970215,"Julia"
"1618",1e+06,"inner(x, y)",0.00298714637756348,"Julia"
"1619",1e+06,"inner(x, y)",0.00283694267272949,"Julia"
"1620",1e+06,"inner(x, y)",0.00288820266723633,"Julia"
"1621",1e+06,"inner(x, y)",0.00298619270324707,"Julia"
"1622",1e+06,"inner(x, y)",0.0028541088104248,"Julia"
"1623",1e+06,"inner(x, y)",0.00289583206176758,"Julia"
"1624",1e+06,"inner(x, y)",0.00288510322570801,"Julia"
"1625",1e+06,"inner(x, y)",0.00284504890441895,"Julia"
"1626",1e+06,"inner(x, y)",0.00304388999938965,"Julia"
"1627",1e+06,"inner(x, y)",0.00287914276123047,"Julia"
"1628",1e+06,"inner(x, y)",0.00335693359375,"Julia"
"1629",1e+06,"inner(x, y)",0.00302004814147949,"Julia"
"1630",1e+06,"inner(x, y)",0.00289416313171387,"Julia"
"1631",1e+06,"inner(x, y)",0.00283694267272949,"Julia"
"1632",1e+06,"inner(x, y)",0.00288581848144531,"Julia"
"1633",1e+06,"inner(x, y)",0.00287103652954102,"Julia"
"1634",1e+06,"inner(x, y)",0.0029451847076416,"Julia"
"1635",1e+06,"inner(x, y)",0.00289392471313477,"Julia"
"1636",1e+06,"inner(x, y)",0.00288987159729004,"Julia"
"1637",1e+06,"inner(x, y)",0.00285005569458008,"Julia"
"1638",1e+06,"inner(x, y)",0.0028989315032959,"Julia"
"1639",1e+06,"inner(x, y)",0.00288009643554688,"Julia"
"1640",1e+06,"inner(x, y)",0.00290012359619141,"Julia"
"1641",1e+06,"inner(x, y)",0.00288581848144531,"Julia"
"1642",1e+06,"inner(x, y)",0.00302505493164062,"Julia"
"1643",1e+06,"inner(x, y)",0.00285601615905762,"Julia"
"1644",1e+06,"inner(x, y)",0.00288915634155273,"Julia"
"1645",1e+06,"inner(x, y)",0.0029301643371582,"Julia"
"1646",1e+06,"inner(x, y)",0.00288009643554688,"Julia"
"1647",1e+06,"inner(x, y)",0.00287985801696777,"Julia"
"1648",1e+06,"inner(x, y)",0.00311899185180664,"Julia"
"1649",1e+06,"inner(x, y)",0.00284981727600098,"Julia"
"1650",1e+06,"inner(x, y)",0.00301003456115723,"Julia"
"1651",1e+06,"inner(x, y)",0.00287604331970215,"Julia"
"1652",1e+06,"inner(x, y)",0.00290203094482422,"Julia"
"1653",1e+06,"inner(x, y)",0.00310492515563965,"Julia"
"1654",1e+06,"inner(x, y)",0.00296187400817871,"Julia"
"1655",1e+06,"inner(x, y)",0.00285601615905762,"Julia"
"1656",1e+06,"inner(x, y)",0.00287294387817383,"Julia"
"1657",1e+06,"inner(x, y)",0.00288105010986328,"Julia"
"1658",1e+06,"inner(x, y)",0.0028538703918457,"Julia"
"1659",1e+06,"inner(x, y)",0.00297713279724121,"Julia"
"1660",1e+06,"inner(x, y)",0.00288176536560059,"Julia"
"1661",1e+06,"inner(x, y)",0.00285005569458008,"Julia"
"1662",1e+06,"inner(x, y)",0.00289106369018555,"Julia"
"1663",1e+06,"inner(x, y)",0.00287699699401855,"Julia"
"1664",1e+06,"inner(x, y)",0.00285887718200684,"Julia"
"1665",1e+06,"inner(x, y)",0.00289297103881836,"Julia"
"1666",1e+06,"inner(x, y)",0.00287389755249023,"Julia"
"1667",1e+06,"inner(x, y)",0.0028679370880127,"Julia"
"1668",1e+06,"inner(x, y)",0.00288605690002441,"Julia"
"1669",1e+06,"inner(x, y)",0.00293397903442383,"Julia"
"1670",1e+06,"inner(x, y)",0.00287389755249023,"Julia"
"1671",1e+06,"inner(x, y)",0.00288105010986328,"Julia"
"1672",1e+06,"inner(x, y)",0.00287699699401855,"Julia"
"1673",1e+06,"inner(x, y)",0.00284004211425781,"Julia"
"1674",1e+06,"inner(x, y)",0.00302290916442871,"Julia"
"1675",1e+06,"inner(x, y)",0.00287818908691406,"Julia"
"1676",1e+06,"inner(x, y)",0.00285983085632324,"Julia"
"1677",1e+06,"inner(x, y)",0.00291013717651367,"Julia"
"1678",1e+06,"inner(x, y)",0.00288796424865723,"Julia"
"1679",1e+06,"inner(x, y)",0.00285720825195312,"Julia"
"1680",1e+06,"inner(x, y)",0.00288701057434082,"Julia"
"1681",1e+06,"inner(x, y)",0.00290417671203613,"Julia"
"1682",1e+06,"inner(x, y)",0.00306797027587891,"Julia"
"1683",1e+06,"inner(x, y)",0.00288295745849609,"Julia"
"1684",1e+06,"inner(x, y)",0.00288200378417969,"Julia"
"1685",1e+06,"inner(x, y)",0.00285196304321289,"Julia"
"1686",1e+06,"inner(x, y)",0.00287914276123047,"Julia"
"1687",1e+06,"inner(x, y)",0.00304293632507324,"Julia"
"1688",1e+06,"inner(x, y)",0.0028691291809082,"Julia"
"1689",1e+06,"inner(x, y)",0.00288510322570801,"Julia"
"1690",1e+06,"inner(x, y)",0.00293397903442383,"Julia"
"1691",1e+06,"inner(x, y)",0.00285792350769043,"Julia"
"1692",1e+06,"inner(x, y)",0.0028839111328125,"Julia"
"1693",1e+06,"inner(x, y)",0.00305294990539551,"Julia"
"1694",1e+06,"inner(x, y)",0.00285792350769043,"Julia"
"1695",1e+06,"inner(x, y)",0.0028839111328125,"Julia"
"1696",1e+06,"inner(x, y)",0.00287795066833496,"Julia"
"1697",1e+06,"inner(x, y)",0.00286197662353516,"Julia"
"1698",1e+06,"inner(x, y)",0.00313711166381836,"Julia"
"1699",1e+06,"inner(x, y)",0.00288200378417969,"Julia"
"1700",1e+07,"inner(x, y)",0.0272290706634521,"Julia"
"1701",1e+07,"inner(x, y)",0.0385050773620605,"Julia"
"1702",1e+07,"inner(x, y)",0.027475118637085,"Julia"
"1703",1e+07,"inner(x, y)",0.0505051612854004,"Julia"
"1704",1e+07,"inner(x, y)",0.049767017364502,"Julia"
"1705",1e+07,"inner(x, y)",0.0495641231536865,"Julia"
"1706",1e+07,"inner(x, y)",0.0606560707092285,"Julia"
"1707",1e+07,"inner(x, y)",0.0495328903198242,"Julia"
"1708",1e+07,"inner(x, y)",0.0497219562530518,"Julia"
"1709",1e+07,"inner(x, y)",0.0602881908416748,"Julia"
"1710",1e+07,"inner(x, y)",0.0498991012573242,"Julia"
"1711",1e+07,"inner(x, y)",0.0496261119842529,"Julia"
"1712",1e+07,"inner(x, y)",0.0605649948120117,"Julia"
"1713",1e+07,"inner(x, y)",0.0494730472564697,"Julia"
"1714",1e+07,"inner(x, y)",0.0496180057525635,"Julia"
"1715",1e+07,"inner(x, y)",0.0606849193572998,"Julia"
"1716",1e+07,"inner(x, y)",0.049882173538208,"Julia"
"1717",1e+07,"inner(x, y)",0.0497448444366455,"Julia"
"1718",1e+07,"inner(x, y)",0.0610580444335938,"Julia"
"1719",1e+07,"inner(x, y)",0.0496320724487305,"Julia"
"1720",1e+07,"inner(x, y)",0.04994797706604,"Julia"
"1721",1e+07,"inner(x, y)",0.061100959777832,"Julia"
"1722",1e+07,"inner(x, y)",0.0496790409088135,"Julia"
"1723",1e+07,"inner(x, y)",0.0496349334716797,"Julia"
"1724",1e+07,"inner(x, y)",0.0608580112457275,"Julia"
"1725",1e+07,"inner(x, y)",0.0494451522827148,"Julia"
"1726",1e+07,"inner(x, y)",0.0497889518737793,"Julia"
"1727",1e+07,"inner(x, y)",0.0608479976654053,"Julia"
"1728",1e+07,"inner(x, y)",0.0496189594268799,"Julia"
"1729",1e+07,"inner(x, y)",0.0495328903198242,"Julia"
"1730",1e+07,"inner(x, y)",0.0609040260314941,"Julia"
"1731",1e+07,"inner(x, y)",0.0494058132171631,"Julia"
"1732",1e+07,"inner(x, y)",0.0496881008148193,"Julia"
"1733",1e+07,"inner(x, y)",0.0606570243835449,"Julia"
"1734",1e+07,"inner(x, y)",0.0497889518737793,"Julia"
"1735",1e+07,"inner(x, y)",0.049544095993042,"Julia"
"1736",1e+07,"inner(x, y)",0.0608711242675781,"Julia"
"1737",1e+07,"inner(x, y)",0.0496218204498291,"Julia"
"1738",1e+07,"inner(x, y)",0.0500252246856689,"Julia"
"1739",1e+07,"inner(x, y)",0.0607800483703613,"Julia"
"1740",1e+07,"inner(x, y)",0.0500490665435791,"Julia"
"1741",1e+07,"inner(x, y)",0.0496318340301514,"Julia"
"1742",1e+07,"inner(x, y)",0.0606749057769775,"Julia"
"1743",1e+07,"inner(x, y)",0.0497591495513916,"Julia"
"1744",1e+07,"inner(x, y)",0.0496320724487305,"Julia"
"1745",1e+07,"inner(x, y)",0.061506986618042,"Julia"
"1746",1e+07,"inner(x, y)",0.0496997833251953,"Julia"
"1747",1e+07,"inner(x, y)",0.0495500564575195,"Julia"
"1748",1e+07,"inner(x, y)",0.0607261657714844,"Julia"
"1749",1e+07,"inner(x, y)",0.0494880676269531,"Julia"
"1750",1e+07,"inner(x, y)",0.0496561527252197,"Julia"
"1751",1e+07,"inner(x, y)",0.0606961250305176,"Julia"
"1752",1e+07,"inner(x, y)",0.0500857830047607,"Julia"
"1753",1e+07,"inner(x, y)",0.0494780540466309,"Julia"
"1754",1e+07,"inner(x, y)",0.0610561370849609,"Julia"
"1755",1e+07,"inner(x, y)",0.0493669509887695,"Julia"
"1756",1e+07,"inner(x, y)",0.0496799945831299,"Julia"
"1757",1e+07,"inner(x, y)",0.0606920719146729,"Julia"
"1758",1e+07,"inner(x, y)",0.0495979785919189,"Julia"
"1759",1e+07,"inner(x, y)",0.0496029853820801,"Julia"
"1760",1e+07,"inner(x, y)",0.0609269142150879,"Julia"
"1761",1e+07,"inner(x, y)",0.0494639873504639,"Julia"
"1762",1e+07,"inner(x, y)",0.0496771335601807,"Julia"
"1763",1e+07,"inner(x, y)",0.0607099533081055,"Julia"
"1764",1e+07,"inner(x, y)",0.0496790409088135,"Julia"
"1765",1e+07,"inner(x, y)",0.0498080253601074,"Julia"
"1766",1e+07,"inner(x, y)",0.0609531402587891,"Julia"
"1767",1e+07,"inner(x, y)",0.0495009422302246,"Julia"
"1768",1e+07,"inner(x, y)",0.049699068069458,"Julia"
"1769",1e+07,"inner(x, y)",0.0607590675354004,"Julia"
"1770",1e+07,"inner(x, y)",0.0504419803619385,"Julia"
"1771",1e+07,"inner(x, y)",0.0497510433197021,"Julia"
"1772",1e+07,"inner(x, y)",0.0607271194458008,"Julia"
"1773",1e+07,"inner(x, y)",0.0497109889984131,"Julia"
"1774",1e+07,"inner(x, y)",0.0497949123382568,"Julia"
"1775",1e+07,"inner(x, y)",0.0608270168304443,"Julia"
"1776",1e+07,"inner(x, y)",0.0498628616333008,"Julia"
"1777",1e+07,"inner(x, y)",0.049476146697998,"Julia"
"1778",1e+07,"inner(x, y)",0.0608410835266113,"Julia"
"1779",1e+07,"inner(x, y)",0.0494170188903809,"Julia"
"1780",1e+07,"inner(x, y)",0.0496070384979248,"Julia"
"1781",1e+07,"inner(x, y)",0.0605571269989014,"Julia"
"1782",1e+07,"inner(x, y)",0.0497541427612305,"Julia"
"1783",1e+07,"inner(x, y)",0.049522876739502,"Julia"
"1784",1e+07,"inner(x, y)",0.0605959892272949,"Julia"
"1785",1e+07,"inner(x, y)",0.049440860748291,"Julia"
"1786",1e+07,"inner(x, y)",0.0495429039001465,"Julia"
"1787",1e+07,"inner(x, y)",0.0609331130981445,"Julia"
"1788",1e+07,"inner(x, y)",0.0498080253601074,"Julia"
"1789",1e+07,"inner(x, y)",0.0496110916137695,"Julia"
"1790",1e+07,"inner(x, y)",0.0609128475189209,"Julia"
"1791",1e+07,"inner(x, y)",0.049407958984375,"Julia"
"1792",1e+07,"inner(x, y)",0.0499131679534912,"Julia"
"1793",1e+07,"inner(x, y)",0.0611391067504883,"Julia"
"1794",1e+07,"inner(x, y)",0.0499989986419678,"Julia"
"1795",1e+07,"inner(x, y)",0.0500109195709229,"Julia"
"1796",1e+07,"inner(x, y)",0.0612092018127441,"Julia"
"1797",1e+07,"inner(x, y)",0.0495920181274414,"Julia"
"1798",1e+07,"inner(x, y)",0.049828052520752,"Julia"
"1799",1e+07,"inner(x, y)",0.0609049797058105,"Julia"
