"","expr","time","lang"
"560","fib(20)",7.51018524169922e-05,"Julia"
"561","array_construct(200)",5.19752502441406e-05,"Julia"
"562","mat_mult(200)",0.00477719306945801,"Julia"
"563","rand_mat_stat(1000)",0.0378949642181396,"Julia"
"564","inner(x, y)",0.0274219512939453,"Julia"
"565","fib(20)",7.51018524169922e-05,"Julia"
"566","array_construct(200)",5.19752502441406e-05,"Julia"
"567","mat_mult(200)",0.00478816032409668,"Julia"
"568","rand_mat_stat(1000)",0.0380520820617676,"Julia"
"569","inner(x, y)",0.0274410247802734,"Julia"
"570","fib(20)",7.48634338378906e-05,"Julia"
"571","array_construct(200)",5.07831573486328e-05,"Julia"
"572","mat_mult(200)",0.00475096702575684,"Julia"
"573","rand_mat_stat(1000)",0.0696790218353271,"Julia"
"574","inner(x, y)",0.0275278091430664,"Julia"
"575","fib(20)",7.51018524169922e-05,"Julia"
"576","array_construct(200)",5.10215759277344e-05,"Julia"
"577","mat_mult(200)",0.00476598739624023,"Julia"
"578","rand_mat_stat(1000)",0.0378000736236572,"Julia"
"579","inner(x, y)",0.0276229381561279,"Julia"
"580","fib(20)",7.39097595214844e-05,"Julia"
"581","array_construct(200)",5.19752502441406e-05,"Julia"
"582","mat_mult(200)",0.0047760009765625,"Julia"
"583","rand_mat_stat(1000)",0.0377390384674072,"Julia"
"584","inner(x, y)",0.0275840759277344,"Julia"
"585","fib(20)",7.39097595214844e-05,"Julia"
"586","array_construct(200)",5.10215759277344e-05,"Julia"
"587","mat_mult(200)",0.0047600269317627,"Julia"
"588","rand_mat_stat(1000)",0.0632638931274414,"Julia"
"589","inner(x, y)",0.027522087097168,"Julia"
"590","fib(20)",7.48634338378906e-05,"Julia"
"591","array_construct(200)",5.22136688232422e-05,"Julia"
"592","mat_mult(200)",0.00479292869567871,"Julia"
"593","rand_mat_stat(1000)",0.0379118919372559,"Julia"
"594","inner(x, y)",0.027878999710083,"Julia"
"595","fib(20)",7.51018524169922e-05,"Julia"
"596","array_construct(200)",5.07831573486328e-05,"Julia"
"597","mat_mult(200)",0.00478100776672363,"Julia"
"598","rand_mat_stat(1000)",0.0377180576324463,"Julia"
"599","inner(x, y)",0.0276429653167725,"Julia"
"600","fib(20)",7.51018524169922e-05,"Julia"
"601","array_construct(200)",5.10215759277344e-05,"Julia"
"602","mat_mult(200)",0.00475597381591797,"Julia"
"603","rand_mat_stat(1000)",0.0650641918182373,"Julia"
"604","inner(x, y)",0.0274500846862793,"Julia"
"605","fib(20)",7.51018524169922e-05,"Julia"
"606","array_construct(200)",5.19752502441406e-05,"Julia"
"607","mat_mult(200)",0.00477910041809082,"Julia"
"608","rand_mat_stat(1000)",0.0380430221557617,"Julia"
"609","inner(x, y)",0.0274331569671631,"Julia"
"610","fib(20)",7.48634338378906e-05,"Julia"
"611","array_construct(200)",5.00679016113281e-05,"Julia"
"612","mat_mult(200)",0.00478506088256836,"Julia"
"613","rand_mat_stat(1000)",0.0632100105285645,"Julia"
"614","inner(x, y)",0.0275280475616455,"Julia"
"615","fib(20)",7.48634338378906e-05,"Julia"
"616","array_construct(200)",5.10215759277344e-05,"Julia"
"617","mat_mult(200)",0.00475597381591797,"Julia"
"618","rand_mat_stat(1000)",0.0378792285919189,"Julia"
"619","inner(x, y)",0.0274600982666016,"Julia"
"620","fib(20)",7.51018524169922e-05,"Julia"
"621","array_construct(200)",6.00814819335938e-05,"Julia"
"622","mat_mult(200)",0.00475406646728516,"Julia"
"623","rand_mat_stat(1000)",0.037775993347168,"Julia"
"624","inner(x, y)",0.0275089740753174,"Julia"
"625","fib(20)",7.48634338378906e-05,"Julia"
"626","array_construct(200)",5.00679016113281e-05,"Julia"
"627","mat_mult(200)",0.00475883483886719,"Julia"
"628","rand_mat_stat(1000)",0.063338041305542,"Julia"
"629","inner(x, y)",0.027418851852417,"Julia"
"630","fib(20)",7.51018524169922e-05,"Julia"
"631","array_construct(200)",4.91142272949219e-05,"Julia"
"632","mat_mult(200)",0.00477385520935059,"Julia"
"633","rand_mat_stat(1000)",0.0377719402313232,"Julia"
"634","inner(x, y)",0.0273749828338623,"Julia"
"635","fib(20)",7.51018524169922e-05,"Julia"
"636","array_construct(200)",4.98294830322266e-05,"Julia"
"637","mat_mult(200)",0.00476312637329102,"Julia"
"638","rand_mat_stat(1000)",0.0377321243286133,"Julia"
"639","inner(x, y)",0.0273549556732178,"Julia"
"640","fib(20)",7.51018524169922e-05,"Julia"
"641","array_construct(200)",5.00679016113281e-05,"Julia"
"642","mat_mult(200)",0.00474715232849121,"Julia"
"643","rand_mat_stat(1000)",0.0632040500640869,"Julia"
"644","inner(x, y)",0.027475118637085,"Julia"
"645","fib(20)",7.48634338378906e-05,"Julia"
"646","array_construct(200)",5.00679016113281e-05,"Julia"
"647","mat_mult(200)",0.00474691390991211,"Julia"
"648","rand_mat_stat(1000)",0.0377888679504395,"Julia"
"649","inner(x, y)",0.0276470184326172,"Julia"
"650","fib(20)",7.48634338378906e-05,"Julia"
"651","array_construct(200)",5.00679016113281e-05,"Julia"
"652","mat_mult(200)",0.00478315353393555,"Julia"
"653","rand_mat_stat(1000)",0.0377328395843506,"Julia"
"654","inner(x, y)",0.027569055557251,"Julia"
"655","fib(20)",7.51018524169922e-05,"Julia"
"656","array_construct(200)",5.00679016113281e-05,"Julia"
"657","mat_mult(200)",0.00490093231201172,"Julia"
"658","rand_mat_stat(1000)",0.0633139610290527,"Julia"
"659","inner(x, y)",0.027623176574707,"Julia"
"660","fib(20)",7.51018524169922e-05,"Julia"
"661","array_construct(200)",4.98294830322266e-05,"Julia"
"662","mat_mult(200)",0.00475215911865234,"Julia"
"663","rand_mat_stat(1000)",0.0378420352935791,"Julia"
"664","inner(x, y)",0.02754807472229,"Julia"
"665","fib(20)",7.48634338378906e-05,"Julia"
"666","array_construct(200)",5.10215759277344e-05,"Julia"
"667","mat_mult(200)",0.00477790832519531,"Julia"
"668","rand_mat_stat(1000)",0.0632469654083252,"Julia"
"669","inner(x, y)",0.027508020401001,"Julia"
"670","fib(20)",7.48634338378906e-05,"Julia"
"671","array_construct(200)",5.00679016113281e-05,"Julia"
"672","mat_mult(200)",0.00475716590881348,"Julia"
"673","rand_mat_stat(1000)",0.0378389358520508,"Julia"
"674","inner(x, y)",0.0274748802185059,"Julia"
"675","fib(20)",7.51018524169922e-05,"Julia"
"676","array_construct(200)",5.10215759277344e-05,"Julia"
"677","mat_mult(200)",0.00477099418640137,"Julia"
"678","rand_mat_stat(1000)",0.0377371311187744,"Julia"
"679","inner(x, y)",0.0275681018829346,"Julia"
"680","fib(20)",7.48634338378906e-05,"Julia"
"681","array_construct(200)",4.88758087158203e-05,"Julia"
"682","mat_mult(200)",0.0047609806060791,"Julia"
"683","rand_mat_stat(1000)",0.0634238719940186,"Julia"
"684","inner(x, y)",0.0275030136108398,"Julia"
"685","fib(20)",7.48634338378906e-05,"Julia"
"686","array_construct(200)",5.00679016113281e-05,"Julia"
"687","mat_mult(200)",0.0047600269317627,"Julia"
"688","rand_mat_stat(1000)",0.0377819538116455,"Julia"
"689","inner(x, y)",0.0274801254272461,"Julia"
"690","fib(20)",7.48634338378906e-05,"Julia"
"691","array_construct(200)",6.69956207275391e-05,"Julia"
"692","mat_mult(200)",0.00477814674377441,"Julia"
"693","rand_mat_stat(1000)",0.0377199649810791,"Julia"
"694","inner(x, y)",0.0275280475616455,"Julia"
"695","fib(20)",8.20159912109375e-05,"Julia"
"696","array_construct(200)",5.10215759277344e-05,"Julia"
"697","mat_mult(200)",0.00475692749023438,"Julia"
"698","rand_mat_stat(1000)",0.063183069229126,"Julia"
"699","inner(x, y)",0.0276169776916504,"Julia"
"700","fib(20)",7.48634338378906e-05,"Julia"
"701","array_construct(200)",4.91142272949219e-05,"Julia"
"702","mat_mult(200)",0.00476193428039551,"Julia"
"703","rand_mat_stat(1000)",0.0377390384674072,"Julia"
"704","inner(x, y)",0.0291228294372559,"Julia"
"705","fib(20)",7.51018524169922e-05,"Julia"
"706","array_construct(200)",5.10215759277344e-05,"Julia"
"707","mat_mult(200)",0.00478196144104004,"Julia"
"708","rand_mat_stat(1000)",0.0376949310302734,"Julia"
"709","inner(x, y)",0.0281550884246826,"Julia"
"710","fib(20)",7.39097595214844e-05,"Julia"
"711","array_construct(200)",5.69820404052734e-05,"Julia"
"712","mat_mult(200)",0.00475692749023438,"Julia"
"713","rand_mat_stat(1000)",0.0635790824890137,"Julia"
"714","inner(x, y)",0.0294880867004395,"Julia"
"715","fib(20)",7.51018524169922e-05,"Julia"
"716","array_construct(200)",5.10215759277344e-05,"Julia"
"717","mat_mult(200)",0.00477409362792969,"Julia"
"718","rand_mat_stat(1000)",0.037909984588623,"Julia"
"719","inner(x, y)",0.0287971496582031,"Julia"
"720","fib(20)",7.51018524169922e-05,"Julia"
"721","array_construct(200)",5.19752502441406e-05,"Julia"
"722","mat_mult(200)",0.00478792190551758,"Julia"
"723","rand_mat_stat(1000)",0.0638840198516846,"Julia"
"724","inner(x, y)",0.0288569927215576,"Julia"
"725","fib(20)",7.48634338378906e-05,"Julia"
"726","array_construct(200)",5.10215759277344e-05,"Julia"
"727","mat_mult(200)",0.00476193428039551,"Julia"
"728","rand_mat_stat(1000)",0.0378561019897461,"Julia"
"729","inner(x, y)",0.0276248455047607,"Julia"
"730","fib(20)",9.01222229003906e-05,"Julia"
"731","array_construct(200)",5.07831573486328e-05,"Julia"
"732","mat_mult(200)",0.0047459602355957,"Julia"
"733","rand_mat_stat(1000)",0.0377650260925293,"Julia"
"734","inner(x, y)",0.0275490283966064,"Julia"
"735","fib(20)",7.48634338378906e-05,"Julia"
"736","array_construct(200)",5.00679016113281e-05,"Julia"
"737","mat_mult(200)",0.00475502014160156,"Julia"
"738","rand_mat_stat(1000)",0.0631239414215088,"Julia"
"739","inner(x, y)",0.0289859771728516,"Julia"
"740","fib(20)",7.51018524169922e-05,"Julia"
"741","array_construct(200)",5.10215759277344e-05,"Julia"
"742","mat_mult(200)",0.00477004051208496,"Julia"
"743","rand_mat_stat(1000)",0.0385348796844482,"Julia"
"744","inner(x, y)",0.0344460010528564,"Julia"
"745","fib(20)",7.51018524169922e-05,"Julia"
"746","array_construct(200)",5.29289245605469e-05,"Julia"
"747","mat_mult(200)",0.00482797622680664,"Julia"
"748","rand_mat_stat(1000)",0.0390269756317139,"Julia"
"749","inner(x, y)",0.0283479690551758,"Julia"
"750","fib(20)",7.89165496826172e-05,"Julia"
"751","array_construct(200)",6.89029693603516e-05,"Julia"
"752","mat_mult(200)",0.00476193428039551,"Julia"
"753","rand_mat_stat(1000)",0.0640518665313721,"Julia"
"754","inner(x, y)",0.029000997543335,"Julia"
"755","fib(20)",7.48634338378906e-05,"Julia"
"756","array_construct(200)",5.00679016113281e-05,"Julia"
"757","mat_mult(200)",0.00477313995361328,"Julia"
"758","rand_mat_stat(1000)",0.03792405128479,"Julia"
"759","inner(x, y)",0.029033899307251,"Julia"
"760","fib(20)",7.51018524169922e-05,"Julia"
"761","array_construct(200)",4.98294830322266e-05,"Julia"
"762","mat_mult(200)",0.00480389595031738,"Julia"
"763","rand_mat_stat(1000)",0.0379641056060791,"Julia"
"764","inner(x, y)",0.0291590690612793,"Julia"
"765","fib(20)",7.48634338378906e-05,"Julia"
"766","array_construct(200)",5.41210174560547e-05,"Julia"
"767","mat_mult(200)",0.0047760009765625,"Julia"
"768","rand_mat_stat(1000)",0.0649528503417969,"Julia"
"769","inner(x, y)",0.0276398658752441,"Julia"
"770","fib(20)",7.48634338378906e-05,"Julia"
"771","array_construct(200)",4.98294830322266e-05,"Julia"
"772","mat_mult(200)",0.00475382804870605,"Julia"
"773","rand_mat_stat(1000)",0.0377380847930908,"Julia"
"774","inner(x, y)",0.0290980339050293,"Julia"
"775","fib(20)",7.51018524169922e-05,"Julia"
"776","array_construct(200)",5.10215759277344e-05,"Julia"
"777","mat_mult(200)",0.00479888916015625,"Julia"
"778","rand_mat_stat(1000)",0.0377671718597412,"Julia"
"779","inner(x, y)",0.0283238887786865,"Julia"
"780","fib(20)",7.51018524169922e-05,"Julia"
"781","array_construct(200)",5.00679016113281e-05,"Julia"
"782","mat_mult(200)",0.00478792190551758,"Julia"
"783","rand_mat_stat(1000)",0.0379540920257568,"Julia"
"784","inner(x, y)",0.0278229713439941,"Julia"
"785","fib(20)",7.48634338378906e-05,"Julia"
"786","array_construct(200)",5.07831573486328e-05,"Julia"
"787","mat_mult(200)",0.00475287437438965,"Julia"
"788","rand_mat_stat(1000)",0.0377621650695801,"Julia"
"789","inner(x, y)",0.0276510715484619,"Julia"
"790","fib(20)",7.48634338378906e-05,"Julia"
"791","array_construct(200)",5.00679016113281e-05,"Julia"
"792","mat_mult(200)",0.0047760009765625,"Julia"
"793","rand_mat_stat(1000)",0.0637261867523193,"Julia"
"794","inner(x, y)",0.0283050537109375,"Julia"
"795","fib(20)",7.51018524169922e-05,"Julia"
"796","array_construct(200)",5.00679016113281e-05,"Julia"
"797","mat_mult(200)",0.00475502014160156,"Julia"
"798","rand_mat_stat(1000)",0.0378608703613281,"Julia"
"799","inner(x, y)",0.0281691551208496,"Julia"
"800","fib(20)",7.51018524169922e-05,"Julia"
"801","array_construct(200)",5.91278076171875e-05,"Julia"
"802","mat_mult(200)",0.0047919750213623,"Julia"
"803","rand_mat_stat(1000)",0.0377469062805176,"Julia"
"804","inner(x, y)",0.0281209945678711,"Julia"
"805","fib(20)",7.51018524169922e-05,"Julia"
"806","array_construct(200)",6.19888305664062e-05,"Julia"
"807","mat_mult(200)",0.00475883483886719,"Julia"
"808","rand_mat_stat(1000)",0.0636861324310303,"Julia"
"809","inner(x, y)",0.0283598899841309,"Julia"
"810","fib(20)",7.48634338378906e-05,"Julia"
"811","array_construct(200)",5.10215759277344e-05,"Julia"
"812","mat_mult(200)",0.00476598739624023,"Julia"
"813","rand_mat_stat(1000)",0.0377960205078125,"Julia"
"814","inner(x, y)",0.0284140110015869,"Julia"
"815","fib(20)",7.51018524169922e-05,"Julia"
"816","array_construct(200)",5.10215759277344e-05,"Julia"
"817","mat_mult(200)",0.00476813316345215,"Julia"
"818","rand_mat_stat(1000)",0.0380301475524902,"Julia"
"819","inner(x, y)",0.0278921127319336,"Julia"
"820","fib(20)",7.51018524169922e-05,"Julia"
"821","array_construct(200)",4.98294830322266e-05,"Julia"
"822","mat_mult(200)",0.00473904609680176,"Julia"
"823","rand_mat_stat(1000)",0.0634870529174805,"Julia"
"824","inner(x, y)",0.0280258655548096,"Julia"
"825","fib(20)",7.48634338378906e-05,"Julia"
"826","array_construct(200)",4.98294830322266e-05,"Julia"
"827","mat_mult(200)",0.00476503372192383,"Julia"
"828","rand_mat_stat(1000)",0.0377678871154785,"Julia"
"829","inner(x, y)",0.0282928943634033,"Julia"
"830","fib(20)",7.51018524169922e-05,"Julia"
"831","array_construct(200)",5.00679016113281e-05,"Julia"
"832","mat_mult(200)",0.00478100776672363,"Julia"
"833","rand_mat_stat(1000)",0.0378868579864502,"Julia"
"834","inner(x, y)",0.0275709629058838,"Julia"
"835","fib(20)",7.48634338378906e-05,"Julia"
"836","array_construct(200)",4.98294830322266e-05,"Julia"
"837","mat_mult(200)",0.00474691390991211,"Julia"
"838","rand_mat_stat(1000)",0.0379071235656738,"Julia"
"839","inner(x, y)",0.0296051502227783,"Julia"
"840","fib(20)",7.51018524169922e-05,"Julia"
"841","array_construct(200)",5.00679016113281e-05,"Julia"
"842","mat_mult(200)",0.00476312637329102,"Julia"
"843","rand_mat_stat(1000)",0.0377511978149414,"Julia"
"844","inner(x, y)",0.0278441905975342,"Julia"
"845","fib(20)",7.51018524169922e-05,"Julia"
"846","array_construct(200)",5.19752502441406e-05,"Julia"
"847","mat_mult(200)",0.00478100776672363,"Julia"
"848","rand_mat_stat(1000)",0.0634310245513916,"Julia"
"849","inner(x, y)",0.0280609130859375,"Julia"
"850","fib(20)",7.51018524169922e-05,"Julia"
"851","array_construct(200)",4.88758087158203e-05,"Julia"
"852","mat_mult(200)",0.00475907325744629,"Julia"
"853","rand_mat_stat(1000)",0.0378749370574951,"Julia"
"854","inner(x, y)",0.0276370048522949,"Julia"
"855","fib(20)",7.48634338378906e-05,"Julia"
"856","array_construct(200)",5.00679016113281e-05,"Julia"
"857","mat_mult(200)",0.00476598739624023,"Julia"
"858","rand_mat_stat(1000)",0.0377140045166016,"Julia"
"859","inner(x, y)",0.0278270244598389,"Julia"
"860","fib(20)",7.48634338378906e-05,"Julia"
"861","array_construct(200)",5.00679016113281e-05,"Julia"
"862","mat_mult(200)",0.00477313995361328,"Julia"
"863","rand_mat_stat(1000)",0.0632028579711914,"Julia"
"864","inner(x, y)",0.0287580490112305,"Julia"
"865","fib(20)",7.48634338378906e-05,"Julia"
"866","array_construct(200)",5.10215759277344e-05,"Julia"
"867","mat_mult(200)",0.0047600269317627,"Julia"
"868","rand_mat_stat(1000)",0.0377750396728516,"Julia"
"869","inner(x, y)",0.0274481773376465,"Julia"
"870","fib(20)",7.48634338378906e-05,"Julia"
"871","array_construct(200)",4.98294830322266e-05,"Julia"
"872","mat_mult(200)",0.00477695465087891,"Julia"
"873","rand_mat_stat(1000)",0.0377140045166016,"Julia"
"874","inner(x, y)",0.0274128913879395,"Julia"
"875","fib(20)",7.48634338378906e-05,"Julia"
"876","array_construct(200)",5.19752502441406e-05,"Julia"
"877","mat_mult(200)",0.00476288795471191,"Julia"
"878","rand_mat_stat(1000)",0.0631568431854248,"Julia"
"879","inner(x, y)",0.02742600440979,"Julia"
"880","fib(20)",7.48634338378906e-05,"Julia"
"881","array_construct(200)",5.10215759277344e-05,"Julia"
"882","mat_mult(200)",0.0047609806060791,"Julia"
"883","rand_mat_stat(1000)",0.0377399921417236,"Julia"
"884","inner(x, y)",0.027411937713623,"Julia"
"885","fib(20)",7.48634338378906e-05,"Julia"
"886","array_construct(200)",5.00679016113281e-05,"Julia"
"887","mat_mult(200)",0.00477695465087891,"Julia"
"888","rand_mat_stat(1000)",0.0378351211547852,"Julia"
"889","inner(x, y)",0.0273950099945068,"Julia"
"890","fib(20)",7.41481781005859e-05,"Julia"
"891","array_construct(200)",5.10215759277344e-05,"Julia"
"892","mat_mult(200)",0.0047609806060791,"Julia"
"893","rand_mat_stat(1000)",0.0631859302520752,"Julia"
"894","inner(x, y)",0.0274050235748291,"Julia"
"895","fib(20)",7.51018524169922e-05,"Julia"
"896","array_construct(200)",5.10215759277344e-05,"Julia"
"897","mat_mult(200)",0.00475597381591797,"Julia"
"898","rand_mat_stat(1000)",0.037755012512207,"Julia"
"899","inner(x, y)",0.0273921489715576,"Julia"
"900","fib(20)",7.51018524169922e-05,"Julia"
"901","array_construct(200)",5.07831573486328e-05,"Julia"
"902","mat_mult(200)",0.00478100776672363,"Julia"
"903","rand_mat_stat(1000)",0.0631170272827148,"Julia"
"904","inner(x, y)",0.0273799896240234,"Julia"
"905","fib(20)",7.48634338378906e-05,"Julia"
"906","array_construct(200)",5.10215759277344e-05,"Julia"
"907","mat_mult(200)",0.00477695465087891,"Julia"
"908","rand_mat_stat(1000)",0.0380380153656006,"Julia"
"909","inner(x, y)",0.0275478363037109,"Julia"
"910","fib(20)",7.39097595214844e-05,"Julia"
"911","array_construct(200)",5.00679016113281e-05,"Julia"
"912","mat_mult(200)",0.0047609806060791,"Julia"
"913","rand_mat_stat(1000)",0.0382740497589111,"Julia"
"914","inner(x, y)",0.0288419723510742,"Julia"
"915","fib(20)",7.48634338378906e-05,"Julia"
"916","array_construct(200)",6.00814819335938e-05,"Julia"
"917","mat_mult(200)",0.00475597381591797,"Julia"
"918","rand_mat_stat(1000)",0.063154935836792,"Julia"
"919","inner(x, y)",0.0276350975036621,"Julia"
"920","fib(20)",7.51018524169922e-05,"Julia"
"921","array_construct(200)",5.00679016113281e-05,"Julia"
"922","mat_mult(200)",0.00476789474487305,"Julia"
"923","rand_mat_stat(1000)",0.0377709865570068,"Julia"
"924","inner(x, y)",0.0275449752807617,"Julia"
"925","fib(20)",7.48634338378906e-05,"Julia"
"926","array_construct(200)",5.10215759277344e-05,"Julia"
"927","mat_mult(200)",0.00477504730224609,"Julia"
"928","rand_mat_stat(1000)",0.0377190113067627,"Julia"
"929","inner(x, y)",0.0275068283081055,"Julia"
"930","fib(20)",7.39097595214844e-05,"Julia"
"931","array_construct(200)",4.98294830322266e-05,"Julia"
"932","mat_mult(200)",0.00474405288696289,"Julia"
"933","rand_mat_stat(1000)",0.06321120262146,"Julia"
"934","inner(x, y)",0.0278120040893555,"Julia"
"935","fib(20)",7.51018524169922e-05,"Julia"
"936","array_construct(200)",6.00814819335938e-05,"Julia"
"937","mat_mult(200)",0.00477886199951172,"Julia"
"938","rand_mat_stat(1000)",0.038006067276001,"Julia"
"939","inner(x, y)",0.0291199684143066,"Julia"
"940","fib(20)",7.51018524169922e-05,"Julia"
"941","array_construct(200)",5.10215759277344e-05,"Julia"
"942","mat_mult(200)",0.00478696823120117,"Julia"
"943","rand_mat_stat(1000)",0.0378990173339844,"Julia"
"944","inner(x, y)",0.0309121608734131,"Julia"
"945","fib(20)",7.48634338378906e-05,"Julia"
"946","array_construct(200)",5.00679016113281e-05,"Julia"
"947","mat_mult(200)",0.00476312637329102,"Julia"
"948","rand_mat_stat(1000)",0.0653440952301025,"Julia"
"949","inner(x, y)",0.0310530662536621,"Julia"
"950","fib(20)",7.51018524169922e-05,"Julia"
"951","array_construct(200)",5.00679016113281e-05,"Julia"
"952","mat_mult(200)",0.00476217269897461,"Julia"
"953","rand_mat_stat(1000)",0.0381159782409668,"Julia"
"954","inner(x, y)",0.0307350158691406,"Julia"
"955","fib(20)",7.48634338378906e-05,"Julia"
"956","array_construct(200)",5.10215759277344e-05,"Julia"
"957","mat_mult(200)",0.0047919750213623,"Julia"
"958","rand_mat_stat(1000)",0.0654671192169189,"Julia"
"959","inner(x, y)",0.0304238796234131,"Julia"
"960","fib(20)",7.51018524169922e-05,"Julia"
"961","array_construct(200)",5.00679016113281e-05,"Julia"
"962","mat_mult(200)",0.00481581687927246,"Julia"
"963","rand_mat_stat(1000)",0.0380969047546387,"Julia"
"964","inner(x, y)",0.0275270938873291,"Julia"
"965","fib(20)",7.51018524169922e-05,"Julia"
"966","array_construct(200)",4.98294830322266e-05,"Julia"
"967","mat_mult(200)",0.00476193428039551,"Julia"
"968","rand_mat_stat(1000)",0.0377140045166016,"Julia"
"969","inner(x, y)",0.0275070667266846,"Julia"
"970","fib(20)",7.51018524169922e-05,"Julia"
"971","array_construct(200)",4.91142272949219e-05,"Julia"
"972","mat_mult(200)",0.00475716590881348,"Julia"
"973","rand_mat_stat(1000)",0.0631089210510254,"Julia"
"974","inner(x, y)",0.0275139808654785,"Julia"
"975","fib(20)",7.48634338378906e-05,"Julia"
"976","array_construct(200)",5.00679016113281e-05,"Julia"
"977","mat_mult(200)",0.00476813316345215,"Julia"
"978","rand_mat_stat(1000)",0.0377740859985352,"Julia"
"979","inner(x, y)",0.0276410579681396,"Julia"
"980","fib(20)",7.48634338378906e-05,"Julia"
"981","array_construct(200)",5.07831573486328e-05,"Julia"
"982","mat_mult(200)",0.00478100776672363,"Julia"
"983","rand_mat_stat(1000)",0.0377860069274902,"Julia"
"984","inner(x, y)",0.0276591777801514,"Julia"
"985","fib(20)",7.51018524169922e-05,"Julia"
"986","array_construct(200)",5.00679016113281e-05,"Julia"
"987","mat_mult(200)",0.0047609806060791,"Julia"
"988","rand_mat_stat(1000)",0.063727855682373,"Julia"
"989","inner(x, y)",0.0281169414520264,"Julia"
"990","fib(20)",7.48634338378906e-05,"Julia"
"991","array_construct(200)",5.00679016113281e-05,"Julia"
"992","mat_mult(200)",0.00475502014160156,"Julia"
"993","rand_mat_stat(1000)",0.0378000736236572,"Julia"
"994","inner(x, y)",0.0282258987426758,"Julia"
"995","fib(20)",7.51018524169922e-05,"Julia"
"996","array_construct(200)",5.10215759277344e-05,"Julia"
"997","mat_mult(200)",0.00477695465087891,"Julia"
"998","rand_mat_stat(1000)",0.0377500057220459,"Julia"
"999","inner(x, y)",0.0282518863677979,"Julia"
