10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",21457672119140625e-22
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",11920928955078125e-22
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",95367431640625e-20
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
10,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",11920928955078125e-22
100,"inner(x, y)",30994415283203125e-22
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",0
100,"inner(x, y)",95367431640625e-20
100,"inner(x, y)",0
100,"inner(x, y)",0
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",21457672119140625e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",21457672119140625e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",21457672119140625e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",21457672119140625e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",21457672119140625e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",11920928955078125e-22
500,"inner(x, y)",19073486328125e-19
500,"inner(x, y)",95367431640625e-20
500,"inner(x, y)",11920928955078125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",21457672119140625e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",286102294921875e-20
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",19073486328125e-19
1000,"inner(x, y)",30994415283203125e-22
1000,"inner(x, y)",19073486328125e-19
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11920928955078125e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",12159347534179688e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",12159347534179688e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11920928955078125e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",12159347534179688e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",12159347534179688e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11920928955078125e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",11205673217773438e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10013580322265625e-21
5000,"inner(x, y)",10967254638671875e-21
5000,"inner(x, y)",10967254638671875e-21
