fib(20),7510185241699219e-20
array_construct(200),6008148193359375e-20
mat_mult(200),.004776954650878906
rand_mat_stat(1000),.038275957107543945
"inner(x, y)",.027591943740844727
fib(20),7605552673339844e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004779815673828125
rand_mat_stat(1000),.03813886642456055
"inner(x, y)",.02770709991455078
fib(20),7486343383789062e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004765033721923828
rand_mat_stat(1000),.03807997703552246
"inner(x, y)",.02787494659423828
fib(20),7486343383789062e-20
array_construct(200),7510185241699219e-20
mat_mult(200),.004786968231201172
rand_mat_stat(1000),.03802800178527832
"inner(x, y)",.027482032775878906
fib(20),9012222290039062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004778861999511719
rand_mat_stat(1000),.043080806732177734
"inner(x, y)",.027451038360595703
fib(20),7486343383789062e-20
array_construct(200),.00019407272338867188
mat_mult(200),.0050089359283447266
rand_mat_stat(1000),.04396796226501465
"inner(x, y)",.028070926666259766
fib(20),7486343383789062e-20
array_construct(200),.00015592575073242188
mat_mult(200),.0049610137939453125
rand_mat_stat(1000),.04384207725524902
"inner(x, y)",.02795720100402832
fib(20),7510185241699219e-20
array_construct(200),.0001919269561767578
mat_mult(200),.004996061325073242
rand_mat_stat(1000),.043884992599487305
"inner(x, y)",.028161048889160156
fib(20),7510185241699219e-20
array_construct(200),.0002079010009765625
mat_mult(200),.005023956298828125
rand_mat_stat(1000),.04381704330444336
"inner(x, y)",.028044939041137695
fib(20),7486343383789062e-20
array_construct(200),.0001838207244873047
mat_mult(200),.004997968673706055
rand_mat_stat(1000),.0438230037689209
"inner(x, y)",.02758193016052246
fib(20),7510185241699219e-20
array_construct(200),.0001800060272216797
mat_mult(200),.0049860477447509766
rand_mat_stat(1000),.043792009353637695
"inner(x, y)",.02936697006225586
fib(20),7605552673339844e-20
array_construct(200),.00015401840209960938
mat_mult(200),.004976034164428711
rand_mat_stat(1000),.07273101806640625
"inner(x, y)",.027452945709228516
fib(20),7510185241699219e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004777193069458008
rand_mat_stat(1000),.03789496421813965
"inner(x, y)",.027421951293945312
fib(20),7510185241699219e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.00478816032409668
rand_mat_stat(1000),.03805208206176758
"inner(x, y)",.027441024780273438
fib(20),7486343383789062e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.004750967025756836
rand_mat_stat(1000),.06967902183532715
"inner(x, y)",.027527809143066406
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004765987396240234
rand_mat_stat(1000),.03780007362365723
"inner(x, y)",.02762293815612793
fib(20),7390975952148438e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.0047760009765625
rand_mat_stat(1000),.03773903846740723
"inner(x, y)",.027584075927734375
fib(20),7390975952148438e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004760026931762695
rand_mat_stat(1000),.0632638931274414
"inner(x, y)",.02752208709716797
fib(20),7486343383789062e-20
array_construct(200),5221366882324219e-20
mat_mult(200),.004792928695678711
rand_mat_stat(1000),.03791189193725586
"inner(x, y)",.027878999710083008
fib(20),7510185241699219e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.004781007766723633
rand_mat_stat(1000),.03771805763244629
"inner(x, y)",.02764296531677246
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004755973815917969
rand_mat_stat(1000),.0650641918182373
"inner(x, y)",.027450084686279297
fib(20),7510185241699219e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.00477910041809082
rand_mat_stat(1000),.03804302215576172
"inner(x, y)",.027433156967163086
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004785060882568359
rand_mat_stat(1000),.06321001052856445
"inner(x, y)",.027528047561645508
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004755973815917969
rand_mat_stat(1000),.037879228591918945
"inner(x, y)",.027460098266601562
fib(20),7510185241699219e-20
array_construct(200),6008148193359375e-20
mat_mult(200),.004754066467285156
rand_mat_stat(1000),.03777599334716797
"inner(x, y)",.027508974075317383
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047588348388671875
rand_mat_stat(1000),.06333804130554199
"inner(x, y)",.027418851852416992
fib(20),7510185241699219e-20
array_construct(200),49114227294921875e-21
mat_mult(200),.004773855209350586
rand_mat_stat(1000),.03777194023132324
"inner(x, y)",.027374982833862305
fib(20),7510185241699219e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004763126373291016
rand_mat_stat(1000),.03773212432861328
"inner(x, y)",.027354955673217773
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004747152328491211
rand_mat_stat(1000),.06320405006408691
"inner(x, y)",.02747511863708496
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004746913909912109
rand_mat_stat(1000),.03778886795043945
"inner(x, y)",.027647018432617188
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004783153533935547
rand_mat_stat(1000),.037732839584350586
"inner(x, y)",.027569055557250977
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004900932312011719
rand_mat_stat(1000),.06331396102905273
"inner(x, y)",.02762317657470703
fib(20),7510185241699219e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004752159118652344
rand_mat_stat(1000),.0378420352935791
"inner(x, y)",.02754807472229004
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.0047779083251953125
rand_mat_stat(1000),.0632469654083252
"inner(x, y)",.027508020401000977
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047571659088134766
rand_mat_stat(1000),.03783893585205078
"inner(x, y)",.02747488021850586
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004770994186401367
rand_mat_stat(1000),.037737131118774414
"inner(x, y)",.02756810188293457
fib(20),7486343383789062e-20
array_construct(200),4887580871582031e-20
mat_mult(200),.0047609806060791016
rand_mat_stat(1000),.06342387199401855
"inner(x, y)",.027503013610839844
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004760026931762695
rand_mat_stat(1000),.03778195381164551
"inner(x, y)",.027480125427246094
fib(20),7486343383789062e-20
array_construct(200),6699562072753906e-20
mat_mult(200),.004778146743774414
rand_mat_stat(1000),.0377199649810791
"inner(x, y)",.027528047561645508
fib(20),820159912109375e-19
array_construct(200),51021575927734375e-21
mat_mult(200),.004756927490234375
rand_mat_stat(1000),.06318306922912598
"inner(x, y)",.02761697769165039
fib(20),7486343383789062e-20
array_construct(200),49114227294921875e-21
mat_mult(200),.004761934280395508
rand_mat_stat(1000),.03773903846740723
"inner(x, y)",.02912282943725586
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004781961441040039
rand_mat_stat(1000),.03769493103027344
"inner(x, y)",.028155088424682617
fib(20),7390975952148438e-20
array_construct(200),5698204040527344e-20
mat_mult(200),.004756927490234375
rand_mat_stat(1000),.06357908248901367
"inner(x, y)",.029488086700439453
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.0047740936279296875
rand_mat_stat(1000),.03790998458862305
"inner(x, y)",.028797149658203125
fib(20),7510185241699219e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004787921905517578
rand_mat_stat(1000),.06388401985168457
"inner(x, y)",.028856992721557617
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004761934280395508
rand_mat_stat(1000),.037856101989746094
"inner(x, y)",.027624845504760742
fib(20),9012222290039062e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.004745960235595703
rand_mat_stat(1000),.0377650260925293
"inner(x, y)",.027549028396606445
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047550201416015625
rand_mat_stat(1000),.06312394142150879
"inner(x, y)",.028985977172851562
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004770040512084961
rand_mat_stat(1000),.03853487968444824
"inner(x, y)",.034446001052856445
fib(20),7510185241699219e-20
array_construct(200),52928924560546875e-21
mat_mult(200),.004827976226806641
rand_mat_stat(1000),.03902697563171387
"inner(x, y)",.02834796905517578
fib(20),7891654968261719e-20
array_construct(200),6890296936035156e-20
mat_mult(200),.004761934280395508
rand_mat_stat(1000),.06405186653137207
"inner(x, y)",.02900099754333496
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004773139953613281
rand_mat_stat(1000),.03792405128479004
"inner(x, y)",.029033899307250977
fib(20),7510185241699219e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004803895950317383
rand_mat_stat(1000),.0379641056060791
"inner(x, y)",.029159069061279297
fib(20),7486343383789062e-20
array_construct(200),5412101745605469e-20
mat_mult(200),.0047760009765625
rand_mat_stat(1000),.06495285034179688
"inner(x, y)",.02763986587524414
fib(20),7486343383789062e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004753828048706055
rand_mat_stat(1000),.03773808479309082
"inner(x, y)",.029098033905029297
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.00479888916015625
rand_mat_stat(1000),.03776717185974121
"inner(x, y)",.028323888778686523
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004787921905517578
rand_mat_stat(1000),.037954092025756836
"inner(x, y)",.02782297134399414
fib(20),7486343383789062e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.0047528743743896484
rand_mat_stat(1000),.03776216506958008
"inner(x, y)",.027651071548461914
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047760009765625
rand_mat_stat(1000),.06372618675231934
"inner(x, y)",.0283050537109375
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047550201416015625
rand_mat_stat(1000),.037860870361328125
"inner(x, y)",.02816915512084961
fib(20),7510185241699219e-20
array_construct(200),591278076171875e-19
mat_mult(200),.004791975021362305
rand_mat_stat(1000),.03774690628051758
"inner(x, y)",.028120994567871094
fib(20),7510185241699219e-20
array_construct(200),6198883056640625e-20
mat_mult(200),.0047588348388671875
rand_mat_stat(1000),.06368613243103027
"inner(x, y)",.02835988998413086
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004765987396240234
rand_mat_stat(1000),.0377960205078125
"inner(x, y)",.028414011001586914
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.0047681331634521484
rand_mat_stat(1000),.038030147552490234
"inner(x, y)",.027892112731933594
fib(20),7510185241699219e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004739046096801758
rand_mat_stat(1000),.06348705291748047
"inner(x, y)",.02802586555480957
fib(20),7486343383789062e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004765033721923828
rand_mat_stat(1000),.037767887115478516
"inner(x, y)",.02829289436340332
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004781007766723633
rand_mat_stat(1000),.037886857986450195
"inner(x, y)",.02757096290588379
fib(20),7486343383789062e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004746913909912109
rand_mat_stat(1000),.03790712356567383
"inner(x, y)",.02960515022277832
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004763126373291016
rand_mat_stat(1000),.037751197814941406
"inner(x, y)",.02784419059753418
fib(20),7510185241699219e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004781007766723633
rand_mat_stat(1000),.0634310245513916
"inner(x, y)",.0280609130859375
fib(20),7510185241699219e-20
array_construct(200),4887580871582031e-20
mat_mult(200),.004759073257446289
rand_mat_stat(1000),.03787493705749512
"inner(x, y)",.027637004852294922
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004765987396240234
rand_mat_stat(1000),.03771400451660156
"inner(x, y)",.027827024459838867
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004773139953613281
rand_mat_stat(1000),.0632028579711914
"inner(x, y)",.02875804901123047
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004760026931762695
rand_mat_stat(1000),.03777503967285156
"inner(x, y)",.027448177337646484
fib(20),7486343383789062e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004776954650878906
rand_mat_stat(1000),.03771400451660156
"inner(x, y)",.027412891387939453
fib(20),7486343383789062e-20
array_construct(200),51975250244140625e-21
mat_mult(200),.004762887954711914
rand_mat_stat(1000),.0631568431854248
"inner(x, y)",.02742600440979004
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.0047609806060791016
rand_mat_stat(1000),.03773999214172363
"inner(x, y)",.027411937713623047
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004776954650878906
rand_mat_stat(1000),.037835121154785156
"inner(x, y)",.027395009994506836
fib(20),7414817810058594e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.0047609806060791016
rand_mat_stat(1000),.0631859302520752
"inner(x, y)",.0274050235748291
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004755973815917969
rand_mat_stat(1000),.03775501251220703
"inner(x, y)",.027392148971557617
fib(20),7510185241699219e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.004781007766723633
rand_mat_stat(1000),.06311702728271484
"inner(x, y)",.027379989624023438
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004776954650878906
rand_mat_stat(1000),.038038015365600586
"inner(x, y)",.027547836303710938
fib(20),7390975952148438e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047609806060791016
rand_mat_stat(1000),.03827404975891113
"inner(x, y)",.02884197235107422
fib(20),7486343383789062e-20
array_construct(200),6008148193359375e-20
mat_mult(200),.004755973815917969
rand_mat_stat(1000),.06315493583679199
"inner(x, y)",.02763509750366211
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004767894744873047
rand_mat_stat(1000),.037770986557006836
"inner(x, y)",.02754497528076172
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004775047302246094
rand_mat_stat(1000),.037719011306762695
"inner(x, y)",.02750682830810547
fib(20),7390975952148438e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004744052886962891
rand_mat_stat(1000),.06321120262145996
"inner(x, y)",.02781200408935547
fib(20),7510185241699219e-20
array_construct(200),6008148193359375e-20
mat_mult(200),.004778861999511719
rand_mat_stat(1000),.03800606727600098
"inner(x, y)",.02911996841430664
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004786968231201172
rand_mat_stat(1000),.037899017333984375
"inner(x, y)",.030912160873413086
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004763126373291016
rand_mat_stat(1000),.06534409523010254
"inner(x, y)",.03105306625366211
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004762172698974609
rand_mat_stat(1000),.0381159782409668
"inner(x, y)",.030735015869140625
fib(20),7486343383789062e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004791975021362305
rand_mat_stat(1000),.06546711921691895
"inner(x, y)",.030423879623413086
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.004815816879272461
rand_mat_stat(1000),.03809690475463867
"inner(x, y)",.0275270938873291
fib(20),7510185241699219e-20
array_construct(200),4982948303222656e-20
mat_mult(200),.004761934280395508
rand_mat_stat(1000),.03771400451660156
"inner(x, y)",.02750706672668457
fib(20),7510185241699219e-20
array_construct(200),49114227294921875e-21
mat_mult(200),.0047571659088134766
rand_mat_stat(1000),.06310892105102539
"inner(x, y)",.027513980865478516
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047681331634521484
rand_mat_stat(1000),.037774085998535156
"inner(x, y)",.02764105796813965
fib(20),7486343383789062e-20
array_construct(200),5078315734863281e-20
mat_mult(200),.004781007766723633
rand_mat_stat(1000),.037786006927490234
"inner(x, y)",.027659177780151367
fib(20),7510185241699219e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047609806060791016
rand_mat_stat(1000),.06372785568237305
"inner(x, y)",.028116941452026367
fib(20),7486343383789062e-20
array_construct(200),50067901611328125e-21
mat_mult(200),.0047550201416015625
rand_mat_stat(1000),.03780007362365723
"inner(x, y)",.02822589874267578
fib(20),7510185241699219e-20
array_construct(200),51021575927734375e-21
mat_mult(200),.004776954650878906
rand_mat_stat(1000),.0377500057220459
"inner(x, y)",.02825188636779785
